city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours
city_103,0.92,,No relevent experience,no_enrollment,High School,,<1,,,,6
city_21,0.624,Female,No relevent experience,Full time course,High School,,3,,,never,55
city_103,0.92,,No relevent experience,no_enrollment,High School,,<1,,,,57
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,No Major,>20,50-99,Pvt Ltd,2,79
city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Pvt Ltd,1,44
city_136,0.897,Male,No relevent experience,Full time course,Masters,STEM,4,50-99,Funded Startup,1,11
city_28,0.939,Male,Has relevent experience,Part time course,Graduate,STEM,2,1000-4999,Pvt Ltd,1,37
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,5,,,2,113
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,9,10/49,Early Stage Startup,1,79
city_73,0.754,Male,No relevent experience,Full time course,,,1,,,1,57
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,18
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,2,61
city_114,0.926,Male,Has relevent experience,no_enrollment,High School,,7,50-99,Pvt Ltd,1,85
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,13
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,100-500,Pvt Ltd,1,30
city_165,0.903,Male,No relevent experience,Full time course,Masters,Humanities,<1,,,never,112
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,7,<10,Pvt Ltd,1,34
city_114,0.926,Male,No relevent experience,Part time course,High School,,9,,,never,13
city_67,0.855,,No relevent experience,Full time course,Graduate,STEM,8,,Pvt Ltd,never,6
city_19,0.682,,Has relevent experience,no_enrollment,Graduate,STEM,12,,,,51
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,30
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,1,10000+,Pvt Ltd,1,42
city_75,0.939,Male,No relevent experience,no_enrollment,Primary School,,3,,,never,23
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,33
city_16,0.91,Male,Has relevent experience,no_enrollment,High School,,14,1000-4999,Pvt Ltd,>4,214
city_75,0.939,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Public Sector,never,51
city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,17,1000-4999,Pvt Ltd,>4,24
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Business Degree,2,100-500,Pvt Ltd,1,30
city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,Other,17,,,,73
city_104,0.924,,Has relevent experience,no_enrollment,,,>20,,,2,25
city_160,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,1,83
city_67,0.855,Female,No relevent experience,Full time course,Masters,STEM,11,,,>4,78
city_105,0.794,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,>4,72
city_97,0.925,Male,No relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,116
city_73,0.754,Male,Has relevent experience,Full time course,Graduate,STEM,4,<10,Pvt Ltd,1,15
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,NGO,1,116
city_105,0.794,Other,Has relevent experience,no_enrollment,High School,,7,,,2,25
city_73,0.754,,No relevent experience,Full time course,Graduate,STEM,5,,,never,46
city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,38
city_160,0.92,Male,No relevent experience,Full time course,Graduate,STEM,1,10000+,,1,12
city_101,0.5579999999999999,Male,Has relevent experience,Full time course,Masters,STEM,18,,,1,170
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,,,2,58
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,7,500-999,Funded Startup,2,99
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,100-500,Funded Startup,4,14
city_71,0.884,,No relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,106
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,4,,,,13
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,11,<10,Early Stage Startup,1,226
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,9,,,,48
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,70
city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,74
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,,,2,112
city_21,0.624,,No relevent experience,Full time course,Primary School,,3,<10,Early Stage Startup,2,14
city_67,0.855,Male,No relevent experience,Part time course,High School,,4,50-99,Pvt Ltd,2,96
city_21,0.624,,No relevent experience,no_enrollment,Masters,STEM,5,,NGO,>4,105
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,100-500,Pvt Ltd,3,18
city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,STEM,6,,,never,14
city_24,0.698,,No relevent experience,Full time course,High School,,1,,,,6
city_103,0.92,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,,,3,43
city_128,0.527,Male,No relevent experience,Full time course,High School,,<1,,,never,2
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,4,1000-4999,Pvt Ltd,1,47
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,,24
city_24,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,9,<10,Pvt Ltd,3,87
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,<1,50-99,Pvt Ltd,1,28
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,89
city_136,0.897,Male,Has relevent experience,Part time course,Graduate,Other,1,50-99,,1,222
city_45,0.89,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Pvt Ltd,>4,47
city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,45
city_25,0.698,,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,204
city_114,0.926,,Has relevent experience,Full time course,Phd,STEM,14,50-99,Pvt Ltd,>4,61
city_101,0.5579999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,1,26
city_149,0.6890000000000001,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,NGO,1,105
city_21,0.624,,No relevent experience,,,,1,,,1,62
city_100,0.887,,No relevent experience,Full time course,Phd,STEM,7,1000-4999,Public Sector,>4,124
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,6,1000-4999,Pvt Ltd,1,41
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,NGO,1,40
city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,7
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Funded Startup,1,62
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,14,50-99,Funded Startup,1,34
city_73,0.754,,Has relevent experience,Part time course,High School,,<1,<10,Early Stage Startup,,58
city_114,0.926,,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,>4,42
city_41,0.8270000000000001,Male,No relevent experience,Part time course,Graduate,Arts,4,,,1,111
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,1000-4999,Pvt Ltd,>4,55
city_105,0.794,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,2,50-99,Pvt Ltd,2,77
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,2,60
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,21
city_103,0.92,Male,No relevent experience,no_enrollment,High School,,4,,Pvt Ltd,never,32
city_103,0.92,Other,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,2,22
city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Public Sector,2,45
city_100,0.887,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,never,102
city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Masters,STEM,10,10000+,Pvt Ltd,1,55
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,10,10/49,Pvt Ltd,>4,21
city_21,0.624,,No relevent experience,Full time course,High School,,<1,,,never,26
city_116,0.743,Male,Has relevent experience,no_enrollment,Masters,STEM,6,50-99,Pvt Ltd,>4,31
city_115,0.789,Female,No relevent experience,no_enrollment,Graduate,STEM,<1,,,1,43
city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,6,,,4,4
city_101,0.5579999999999999,,No relevent experience,Full time course,Graduate,STEM,<1,<10,Early Stage Startup,1,53
city_114,0.926,Male,No relevent experience,no_enrollment,High School,,6,,Pvt Ltd,never,28
city_16,0.91,Male,No relevent experience,Full time course,High School,,1,,,never,204
city_104,0.924,Male,Has relevent experience,no_enrollment,Masters,STEM,19,10/49,Pvt Ltd,>4,232
city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,9,,,2,43
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,<10,Early Stage Startup,1,54
city_103,0.92,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,1000-4999,Public Sector,>4,62
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,16,,,1,80
city_16,0.91,,No relevent experience,no_enrollment,High School,,7,1000-4999,Public Sector,>4,32
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,20
city_173,0.878,Male,Has relevent experience,Full time course,High School,,3,,,1,16
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,162
city_90,0.698,Male,Has relevent experience,Part time course,Graduate,STEM,13,10/49,NGO,3,50
city_159,0.843,Male,No relevent experience,Full time course,Graduate,STEM,4,,,never,69
city_160,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,4,100-500,Pvt Ltd,1,90
city_158,0.7659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,>4,19
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Humanities,3,<10,Pvt Ltd,3,13
city_19,0.682,Male,No relevent experience,Full time course,Graduate,STEM,9,,,1,42
city_103,0.92,Male,No relevent experience,no_enrollment,High School,,4,,,never,47
city_114,0.926,Male,Has relevent experience,Full time course,Graduate,STEM,8,,,2,72
city_103,0.92,Male,No relevent experience,no_enrollment,Masters,STEM,5,10/49,Funded Startup,3,194
city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,228
city_21,0.624,,Has relevent experience,Part time course,Graduate,STEM,7,10000+,Pvt Ltd,4,34
city_114,0.926,,Has relevent experience,no_enrollment,Graduate,STEM,11,1000-4999,Other,2,26
city_107,0.518,,No relevent experience,Full time course,Masters,STEM,8,,Pvt Ltd,never,6
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,>4,20
city_28,0.939,Male,No relevent experience,no_enrollment,Masters,STEM,19,5000-9999,Pvt Ltd,>4,22
city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Funded Startup,1,50
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,never,44
city_159,0.843,,No relevent experience,Full time course,Graduate,STEM,1,,,never,37
city_149,0.6890000000000001,Male,No relevent experience,,Graduate,STEM,6,,,2,166
city_150,0.698,Male,Has relevent experience,no_enrollment,Graduate,Humanities,4,<10,Funded Startup,1,80
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,,,2,92
city_7,0.647,Male,Has relevent experience,no_enrollment,Masters,STEM,6,100-500,Pvt Ltd,1,54
city_160,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,1,105
city_103,0.92,Male,No relevent experience,no_enrollment,Primary School,,7,,Pvt Ltd,never,28
city_99,0.915,Male,No relevent experience,Full time course,Graduate,STEM,3,,,never,12
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,1000-4999,Pvt Ltd,2,25
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,5,10/49,Early Stage Startup,2,167
city_103,0.92,Male,No relevent experience,Full time course,High School,,9,,,1,59
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,,1,149
city_150,0.698,,Has relevent experience,Part time course,,,>20,10/49,Pvt Ltd,1,236
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,10000+,Pvt Ltd,>4,290
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,55
city_21,0.624,,No relevent experience,Part time course,Graduate,STEM,4,100-500,Pvt Ltd,never,70
city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,1000-4999,Pvt Ltd,1,21
city_11,0.55,,Has relevent experience,no_enrollment,Graduate,Business Degree,2,50-99,Pvt Ltd,1,66
city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,14,,,4,91
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,8,1000-4999,Pvt Ltd,never,78
city_10,0.895,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,18,500-999,Public Sector,1,20
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,>20,,,,20
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,,Pvt Ltd,3,76
city_27,0.848,Male,Has relevent experience,Full time course,High School,,6,50-99,Pvt Ltd,2,67
city_23,0.899,Male,Has relevent experience,Part time course,Graduate,STEM,7,<10,Early Stage Startup,1,63
city_27,0.848,Male,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Pvt Ltd,1,19
city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10000+,Pvt Ltd,1,27
city_144,0.84,,Has relevent experience,no_enrollment,Graduate,STEM,14,10/49,Pvt Ltd,3,52
city_160,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,>4,100
city_98,0.949,Male,No relevent experience,no_enrollment,Masters,No Major,>20,5000-9999,Public Sector,3,22
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,never,16
city_21,0.624,Female,No relevent experience,Full time course,Graduate,STEM,5,10/49,Funded Startup,1,32
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,2,100
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,4,5000-9999,Pvt Ltd,2,62
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,4,196
city_16,0.91,,Has relevent experience,Full time course,Graduate,STEM,14,10000+,Pvt Ltd,never,9
city_103,0.92,,No relevent experience,no_enrollment,Masters,STEM,1,,,never,81
city_71,0.884,,Has relevent experience,no_enrollment,Masters,STEM,12,,,>4,19
city_75,0.939,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,500-999,Pvt Ltd,1,10
city_21,0.624,,Has relevent experience,Full time course,Graduate,Other,,10000+,Public Sector,,91
city_162,0.767,Male,No relevent experience,Full time course,Graduate,STEM,9,,Pvt Ltd,never,182
city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,4,320
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,1,21
city_138,0.836,Male,Has relevent experience,no_enrollment,Masters,STEM,19,500-999,Public Sector,>4,166
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,Arts,3,10/49,Pvt Ltd,1,20
city_114,0.926,Male,No relevent experience,Full time course,High School,,9,,,never,122
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,12,1000-4999,Pvt Ltd,1,82
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,50-99,Funded Startup,1,84
city_103,0.92,,Has relevent experience,Part time course,Graduate,STEM,1,10000+,Pvt Ltd,1,72
city_103,0.92,Female,No relevent experience,no_enrollment,Masters,STEM,5,50-99,Funded Startup,2,22
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,61
city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,6,10000+,Pvt Ltd,1,8
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,3,10/49,Pvt Ltd,1,36
city_21,0.624,,Has relevent experience,Full time course,Masters,STEM,5,,,never,3
city_103,0.92,,No relevent experience,Full time course,Graduate,STEM,2,,,1,43
city_150,0.698,Other,No relevent experience,Full time course,Graduate,STEM,2,50-99,Pvt Ltd,1,31
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,4,,,1,16
city_67,0.855,Male,No relevent experience,no_enrollment,Graduate,STEM,2,,,1,56
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,,3,32
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,No Major,>20,100-500,Pvt Ltd,1,20
city_11,0.55,Male,No relevent experience,no_enrollment,Masters,STEM,10,10/49,Pvt Ltd,1,26
city_90,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,3,6
city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,,,never,33
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,NGO,1,31
city_100,0.887,Other,No relevent experience,no_enrollment,High School,,2,,,never,11
city_173,0.878,Male,No relevent experience,Full time course,High School,,4,,,1,90
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,10000+,Pvt Ltd,2,48
city_160,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,1,109
city_114,0.926,Male,No relevent experience,no_enrollment,High School,,>20,50-99,Pvt Ltd,>4,6
city_90,0.698,Male,Has relevent experience,Full time course,Graduate,STEM,10,,,1,2
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,80
city_160,0.92,Male,No relevent experience,Full time course,Graduate,STEM,7,,,1,26
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,2,100-500,,,37
city_90,0.698,,No relevent experience,no_enrollment,Graduate,STEM,9,,,4,31
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,100-500,Pvt Ltd,1,246
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,1000-4999,Pvt Ltd,3,22
city_67,0.855,,Has relevent experience,Part time course,High School,,5,100-500,Pvt Ltd,1,288
city_136,0.897,,No relevent experience,no_enrollment,Masters,STEM,3,100-500,Public Sector,>4,96
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,45
city_16,0.91,,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,2,43
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,23
city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,4,7
city_173,0.878,Male,Has relevent experience,Full time course,High School,,7,50-99,Pvt Ltd,1,12
city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,326
city_103,0.92,,No relevent experience,no_enrollment,Masters,STEM,9,1000-4999,Pvt Ltd,1,12
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10/49,Funded Startup,1,17
city_19,0.682,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,2,15
city_103,0.92,,No relevent experience,no_enrollment,High School,,2,,,,131
city_73,0.754,,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,1,100
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,18,50-99,NGO,>4,52
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,6,100-500,NGO,>4,89
city_65,0.802,Male,No relevent experience,no_enrollment,Graduate,Arts,11,50-99,Pvt Ltd,>4,48
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,NGO,3,45
city_133,0.742,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Pvt Ltd,1,30
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,6,10000+,Pvt Ltd,2,125
city_16,0.91,,Has relevent experience,no_enrollment,High School,,10,<10,Funded Startup,1,94
city_103,0.92,Male,No relevent experience,no_enrollment,Primary School,,1,,,never,83
city_19,0.682,Male,Has relevent experience,,Masters,STEM,4,50-99,Pvt Ltd,1,68
city_24,0.698,Male,Has relevent experience,Full time course,Masters,STEM,3,50-99,Public Sector,2,45
city_128,0.527,Male,No relevent experience,Part time course,High School,,1,,,never,78
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,2,45
city_19,0.682,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,,,1,26
city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,1000-4999,NGO,>4,36
city_74,0.579,,No relevent experience,Full time course,High School,,4,,,never,38
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,4,10000+,Pvt Ltd,1,97
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Other,1,83
city_114,0.926,,No relevent experience,Full time course,High School,,<1,,,never,50
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,12
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,11,100-500,Funded Startup,1,48
city_50,0.8959999999999999,Male,No relevent experience,Full time course,Graduate,STEM,6,,,never,92
city_162,0.767,,Has relevent experience,no_enrollment,Graduate,STEM,14,1000-4999,Pvt Ltd,2,28
city_100,0.887,Male,Has relevent experience,no_enrollment,Masters,STEM,5,50-99,,2,30
city_103,0.92,,No relevent experience,Full time course,Graduate,STEM,5,,,never,47
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,NGO,1,17
city_7,0.647,Male,Has relevent experience,Full time course,Masters,STEM,4,,,1,13
city_102,0.804,,No relevent experience,Full time course,Graduate,STEM,4,,,never,33
city_145,0.555,,Has relevent experience,no_enrollment,Graduate,STEM,6,,,never,4
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,15,50-99,Pvt Ltd,3,45
city_103,0.92,Male,No relevent experience,no_enrollment,High School,,3,,,never,19
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,17,10000+,Other,1,26
city_103,0.92,,No relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,102
city_10,0.895,Male,Has relevent experience,Full time course,High School,,7,,,1,36
city_152,0.698,,Has relevent experience,Full time course,Graduate,STEM,11,10/49,Pvt Ltd,1,50
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,1,10/49,,1,46
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,25
city_114,0.926,,Has relevent experience,Full time course,Masters,STEM,10,,Public Sector,,31
city_11,0.55,,Has relevent experience,no_enrollment,Graduate,STEM,8,<10,Early Stage Startup,never,129
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,12,1000-4999,Pvt Ltd,1,20
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,1,,,1,24
city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10/49,Pvt Ltd,3,88
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,9
city_21,0.624,Male,Has relevent experience,Full time course,High School,,5,,Pvt Ltd,never,17
city_16,0.91,Male,No relevent experience,Full time course,Graduate,STEM,2,,,never,80
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,10000+,Pvt Ltd,>4,31
city_100,0.887,,No relevent experience,no_enrollment,Primary School,,6,,,never,34
city_11,0.55,Male,Has relevent experience,Full time course,Graduate,STEM,9,10/49,Pvt Ltd,>4,14
city_114,0.926,,Has relevent experience,no_enrollment,Masters,STEM,17,<10,Pvt Ltd,1,14
city_103,0.92,Male,No relevent experience,no_enrollment,Phd,STEM,5,100-500,NGO,1,61
