city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours
city_136,0.897,Male,Has relevent experience,Full time course,Masters,STEM,13,,,1,18
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,3,,,never,38
city_160,0.92,Male,No relevent experience,no_enrollment,Masters,STEM,10,100-500,Public Sector,1,87
city_158,0.7659999999999999,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,1,64
city_31,0.807,Female,No relevent experience,no_enrollment,Masters,STEM,5,,,1,94
city_97,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,64
city_53,0.74,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Pvt Ltd,4,84
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Early Stage Startup,1,15
city_138,0.836,Male,Has relevent experience,Part time course,Graduate,STEM,9,,,2,21
city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,7,500-999,Public Sector,never,25
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,15,10000+,Pvt Ltd,1,112
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,182
city_61,0.913,Male,No relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,2,9
city_2,0.7879999999999999,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,155
city_55,0.7390000000000001,Male,No relevent experience,Full time course,Masters,STEM,5,,,1,50
city_155,0.556,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,2,27
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,9,10000+,Pvt Ltd,1,58
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,9,500-999,Pvt Ltd,>4,52
city_16,0.91,,Has relevent experience,no_enrollment,Phd,STEM,>20,5000-9999,NGO,2,130
city_75,0.939,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,1000-4999,Pvt Ltd,2,27
city_45,0.89,Male,No relevent experience,no_enrollment,Graduate,No Major,2,50-99,Pvt Ltd,never,50
city_160,0.92,Male,Has relevent experience,Full time course,Masters,STEM,9,100-500,Pvt Ltd,2,47
city_76,0.698,Male,Has relevent experience,Full time course,Graduate,STEM,6,1000-4999,Pvt Ltd,2,56
city_9,0.743,Female,No relevent experience,Full time course,High School,,4,,,never,22
city_114,0.926,Male,Has relevent experience,Full time course,Graduate,STEM,4,10000+,Pvt Ltd,1,65
city_160,0.92,,No relevent experience,no_enrollment,Graduate,STEM,19,,,4,21
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,30
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,500-999,Public Sector,1,45
city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,3,55
city_160,0.92,,Has relevent experience,no_enrollment,Graduate,Business Degree,15,1000-4999,Pvt Ltd,>4,98
city_9,0.743,,Has relevent experience,no_enrollment,Masters,STEM,9,100-500,NGO,1,146
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,500-999,Pvt Ltd,4,144
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Funded Startup,2,74
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,500-999,Pvt Ltd,1,87
city_116,0.743,,Has relevent experience,no_enrollment,High School,,4,<10,Early Stage Startup,1,14
city_77,0.83,Male,Has relevent experience,no_enrollment,Masters,STEM,11,10/49,Funded Startup,2,116
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,29
city_114,0.926,Male,No relevent experience,Full time course,High School,,11,,,never,45
city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,7,10/49,Pvt Ltd,1,39
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,26
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,2,100-500,Pvt Ltd,1,140
city_118,0.722,,Has relevent experience,Part time course,Masters,STEM,10,1000-4999,Pvt Ltd,3,19
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,10/49,Early Stage Startup,1,28
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,2,,,1,73
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,500-999,Pvt Ltd,1,37
city_45,0.89,Male,Has relevent experience,no_enrollment,High School,,16,100-500,Other,2,39
city_11,0.55,Male,Has relevent experience,Part time course,High School,,4,,,1,32
city_16,0.91,Male,Has relevent experience,no_enrollment,High School,,17,,,1,43
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,1000-4999,Pvt Ltd,4,150
city_136,0.897,,Has relevent experience,no_enrollment,Masters,STEM,15,10000+,Pvt Ltd,4,96
city_173,0.878,Male,Has relevent experience,no_enrollment,Masters,STEM,11,100-500,,1,6
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,7,50-99,Pvt Ltd,2,23
city_160,0.92,,No relevent experience,no_enrollment,Masters,STEM,8,50-99,Pvt Ltd,4,57
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,15,500-999,Public Sector,3,286
city_18,0.8240000000000001,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Funded Startup,1,16
city_159,0.843,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,1,24
city_160,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,Pvt Ltd,1,9
city_104,0.924,Male,Has relevent experience,no_enrollment,Phd,STEM,9,100-500,Pvt Ltd,1,11
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,100-500,NGO,1,21
city_104,0.924,Male,Has relevent experience,Full time course,Graduate,STEM,6,50-99,Pvt Ltd,1,86
city_114,0.926,Male,No relevent experience,Full time course,Masters,Other,8,10000+,Public Sector,4,134
city_90,0.698,,No relevent experience,,Graduate,STEM,<1,<10,,,55
city_103,0.92,Male,No relevent experience,Full time course,Masters,STEM,9,,,>4,55
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,,,1,63
city_75,0.939,Male,Has relevent experience,Full time course,Graduate,STEM,>20,1000-4999,Pvt Ltd,1,35
city_16,0.91,Male,No relevent experience,Full time course,Graduate,STEM,,500-999,,1,153
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,2,31
city_103,0.92,Male,No relevent experience,no_enrollment,Primary School,,9,,,never,42
city_136,0.897,,Has relevent experience,no_enrollment,Masters,STEM,10,,,1,18
city_104,0.924,,Has relevent experience,no_enrollment,High School,,>20,10000+,Pvt Ltd,4,23
city_91,0.691,Male,No relevent experience,Full time course,High School,,2,,,never,55
city_67,0.855,Male,No relevent experience,no_enrollment,Masters,STEM,14,<10,Pvt Ltd,1,34
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,7,<10,Early Stage Startup,2,76
city_103,0.92,,Has relevent experience,Part time course,Graduate,STEM,15,100-500,Public Sector,1,106
city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,6,5000-9999,Pvt Ltd,1,16
city_141,0.763,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Pvt Ltd,1,288
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,10000+,Pvt Ltd,3,53
city_138,0.836,Male,No relevent experience,no_enrollment,Graduate,STEM,10,,,1,42
city_10,0.895,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,50-99,Funded Startup,1,24
city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,3,50-99,Pvt Ltd,1,59
city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,Other,<1,500-999,Pvt Ltd,1,16
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10/49,Pvt Ltd,>4,9
city_103,0.92,Male,No relevent experience,Full time course,High School,,5,,,1,27
city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,,,2,18
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,1000-4999,Pvt Ltd,1,152
city_99,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,500-999,Pvt Ltd,1,28
city_128,0.527,Male,Has relevent experience,Part time course,Masters,STEM,13,,,>4,20
city_75,0.939,Female,No relevent experience,Full time course,High School,,6,,,never,70
city_98,0.949,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,,,1,18
city_89,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Funded Startup,2,85
city_65,0.802,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,500-999,Pvt Ltd,>4,10
city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10000+,Pvt Ltd,3,28
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,Business Degree,2,5000-9999,Pvt Ltd,1,148
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,20
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Funded Startup,1,11
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,3,,,1,3
city_103,0.92,,Has relevent experience,no_enrollment,Phd,STEM,>20,10000+,Pvt Ltd,4,80
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,NGO,3,84
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Funded Startup,1,21
city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,STEM,11,100-500,NGO,>4,122
city_104,0.924,Male,No relevent experience,Full time course,High School,,5,,,2,25
city_152,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,12,1000-4999,Pvt Ltd,1,146
city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,15,10/49,Pvt Ltd,1,63
city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,<1,,Pvt Ltd,1,41
city_97,0.925,,Has relevent experience,no_enrollment,Graduate,STEM,11,10/49,Early Stage Startup,1,46
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,>20,500-999,Pvt Ltd,>4,30
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,2,47
city_57,0.866,Male,Has relevent experience,Full time course,Masters,STEM,6,,,1,210
city_162,0.767,,Has relevent experience,Full time course,Graduate,STEM,3,100-500,Pvt Ltd,1,13
city_19,0.682,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,63
city_160,0.92,Male,No relevent experience,Part time course,Graduate,STEM,3,50-99,Pvt Ltd,>4,23
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Funded Startup,never,90
city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,5000-9999,Public Sector,1,44
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,,1,101
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,4,104
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,10,,,3,180
city_40,0.7759999999999999,Male,Has relevent experience,Part time course,Graduate,STEM,10,10/49,Pvt Ltd,>4,13
city_21,0.624,Female,Has relevent experience,Full time course,Masters,STEM,7,500-999,Pvt Ltd,1,50
city_67,0.855,Female,Has relevent experience,Full time course,Graduate,STEM,6,1000-4999,Pvt Ltd,2,41
city_123,0.738,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,1000-4999,Pvt Ltd,2,29
city_16,0.91,,No relevent experience,Full time course,Graduate,STEM,1,,,,42
city_101,0.5579999999999999,,No relevent experience,no_enrollment,Masters,Humanities,4,,,1,46
city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,,,1,28
city_90,0.698,Male,Has relevent experience,Part time course,Graduate,STEM,10,,,1,149
city_105,0.794,Male,Has relevent experience,no_enrollment,Graduate,Humanities,11,,,2,41
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,16,10000+,Pvt Ltd,4,25
city_21,0.624,Male,No relevent experience,Full time course,High School,,4,,,never,74
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,17,100-500,Pvt Ltd,4,2
city_24,0.698,,Has relevent experience,no_enrollment,Masters,STEM,14,50-99,Pvt Ltd,never,6
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Pvt Ltd,>4,180
city_103,0.92,Other,Has relevent experience,no_enrollment,Graduate,Arts,5,10/49,Early Stage Startup,1,98
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,8,10/49,Funded Startup,1,61
city_16,0.91,,Has relevent experience,no_enrollment,Phd,STEM,7,1000-4999,Public Sector,1,81
city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,8,10000+,Pvt Ltd,>4,7
city_21,0.624,,Has relevent experience,Part time course,Graduate,STEM,5,100-500,Pvt Ltd,2,13
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,3,157
city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,1,302
city_103,0.92,Male,No relevent experience,no_enrollment,Primary School,,5,,,never,20
city_149,0.6890000000000001,Male,No relevent experience,no_enrollment,Graduate,STEM,12,<10,Public Sector,1,117
city_103,0.92,,No relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,4,125
city_114,0.926,Male,No relevent experience,no_enrollment,Masters,STEM,4,<10,Pvt Ltd,2,21
city_90,0.698,Male,Has relevent experience,Part time course,High School,,12,,,4,31
city_138,0.836,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,never,19
city_114,0.926,Male,Has relevent experience,no_enrollment,High School,,14,100-500,Pvt Ltd,>4,74
city_114,0.926,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,50-99,Pvt Ltd,2,28
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Early Stage Startup,2,130
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,500-999,Funded Startup,1,64
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,4,105
city_103,0.92,,No relevent experience,no_enrollment,Phd,STEM,5,1000-4999,Public Sector,1,39
city_91,0.691,,Has relevent experience,no_enrollment,Graduate,STEM,,100-500,Pvt Ltd,1,56
city_103,0.92,Male,Has relevent experience,no_enrollment,High School,,5,,,4,163
city_173,0.878,Male,No relevent experience,Full time course,High School,,7,,Public Sector,2,28
city_46,0.762,Male,No relevent experience,,Graduate,STEM,4,,,1,44
city_159,0.843,,No relevent experience,Full time course,Graduate,STEM,1,,,never,40
city_76,0.698,Male,Has relevent experience,Part time course,Masters,STEM,7,,,3,56
city_160,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,18
city_115,0.789,Male,No relevent experience,Full time course,Graduate,STEM,6,,,3,22
city_36,0.893,,No relevent experience,no_enrollment,High School,,,,,never,44
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,4,,,1,28
city_67,0.855,,No relevent experience,Full time course,Graduate,STEM,6,,,1,55
city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,STEM,9,10/49,Pvt Ltd,4,21
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,,,2,112
city_102,0.804,Male,No relevent experience,no_enrollment,High School,,>20,50-99,Pvt Ltd,>4,125
city_104,0.924,Male,No relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,1,55
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Arts,9,50-99,Funded Startup,2,22
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,,,1,60
city_103,0.92,,No relevent experience,Part time course,Graduate,STEM,18,10000+,Pvt Ltd,2,55
city_116,0.743,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,18
city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,,,1,130
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,4,,,never,37
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,20
city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,,Public Sector,1,12
city_103,0.92,Male,Has relevent experience,no_enrollment,Phd,STEM,9,100-500,Funded Startup,1,40
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Early Stage Startup,1,24
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10/49,Pvt Ltd,>4,70
city_136,0.897,Male,No relevent experience,no_enrollment,Masters,STEM,12,10/49,Funded Startup,2,14
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,<10,Pvt Ltd,1,90
city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,>4,36
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,7,100-500,NGO,1,74
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Pvt Ltd,>4,94
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,5,50-99,Pvt Ltd,1,76
city_61,0.913,Male,No relevent experience,Full time course,Graduate,STEM,5,,,4,32
city_102,0.804,Male,No relevent experience,no_enrollment,Graduate,STEM,19,,,>4,126
city_102,0.804,Male,No relevent experience,Full time course,Graduate,STEM,5,,,never,102
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,15,,,1,154
city_138,0.836,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,3,48
city_114,0.926,Male,No relevent experience,Full time course,High School,,7,,,1,18
city_103,0.92,Male,No relevent experience,no_enrollment,High School,,<1,,,never,105
city_158,0.7659999999999999,,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,2,282
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Funded Startup,1,48
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,NGO,1,15
city_90,0.698,Male,Has relevent experience,no_enrollment,High School,,7,<10,Funded Startup,1,48
city_71,0.884,,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,,1,21
city_16,0.91,Male,No relevent experience,no_enrollment,Masters,STEM,>20,,,>4,83
city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,8,10000+,Pvt Ltd,>4,3
city_93,0.865,Male,Has relevent experience,Full time course,Graduate,STEM,6,10/49,Early Stage Startup,4,92
city_65,0.802,Male,No relevent experience,Full time course,Graduate,STEM,4,,Pvt Ltd,never,114
city_100,0.887,Male,Has relevent experience,no_enrollment,Graduate,Arts,20,5000-9999,Pvt Ltd,1,26
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,4,,,1,9
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,100-500,Pvt Ltd,4,24
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,,,2,188
city_21,0.624,,No relevent experience,Full time course,High School,,<1,,,never,111
city_114,0.926,Other,No relevent experience,no_enrollment,Masters,STEM,7,10000+,Pvt Ltd,1,48
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,4,165
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,17,<10,Pvt Ltd,1,50
city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,,,1,18
city_103,0.92,Female,No relevent experience,no_enrollment,Masters,Humanities,2,1000-4999,Public Sector,2,72
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Funded Startup,1,34
city_103,0.92,Female,Has relevent experience,Part time course,Graduate,STEM,10,1000-4999,,2,37
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,1,38
city_65,0.802,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,2,14
city_16,0.91,,Has relevent experience,Part time course,Graduate,STEM,4,1000-4999,Pvt Ltd,4,56
city_103,0.92,Other,Has relevent experience,no_enrollment,Graduate,STEM,13,5000-9999,Pvt Ltd,1,98
city_104,0.924,Male,No relevent experience,Full time course,Masters,STEM,9,100-500,Public Sector,1,45
city_19,0.682,Male,No relevent experience,,High School,,<1,,,never,62
city_116,0.743,Male,No relevent experience,no_enrollment,Graduate,STEM,4,,,3,54
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,16,1000-4999,Other,>4,56
city_77,0.83,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Pvt Ltd,1,66
city_67,0.855,,Has relevent experience,Full time course,Masters,STEM,14,10000+,Pvt Ltd,4,12
city_24,0.698,Male,No relevent experience,Full time course,High School,,7,,,never,28
city_104,0.924,Male,Has relevent experience,no_enrollment,High School,,4,10/49,Pvt Ltd,2,36
city_103,0.92,Male,No relevent experience,Full time course,Masters,STEM,10,,,1,105
city_23,0.899,Male,Has relevent experience,Part time course,Graduate,STEM,16,10000+,Pvt Ltd,3,9
city_102,0.804,Male,No relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,1,136
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,16,10000+,Public Sector,2,21
city_21,0.624,Male,No relevent experience,no_enrollment,Masters,STEM,2,50-99,Pvt Ltd,1,144
city_61,0.913,Female,No relevent experience,no_enrollment,Graduate,Other,3,,,>4,99
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Pvt Ltd,1,50
city_23,0.899,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,17
city_102,0.804,Male,Has relevent experience,Part time course,Primary School,,5,,,1,13
city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,4,52
city_152,0.698,Male,No relevent experience,Full time course,Graduate,STEM,4,,Pvt Ltd,never,133
city_103,0.92,Male,No relevent experience,no_enrollment,Masters,Humanities,15,50-99,Funded Startup,2,8
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,3,50-99,Funded Startup,1,111
city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,500-999,,2,13
city_103,0.92,Male,No relevent experience,Full time course,Graduate,Other,2,,,1,72
city_43,0.516,,Has relevent experience,Full time course,Graduate,STEM,4,,,1,15
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,2,100
city_90,0.698,,No relevent experience,no_enrollment,Graduate,STEM,8,,,1,91
city_103,0.92,,No relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,13
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,3,1000-4999,Pvt Ltd,1,26
city_102,0.804,,No relevent experience,Full time course,Primary School,,7,,,never,94
city_160,0.92,Male,Has relevent experience,Full time course,High School,,8,100-500,Pvt Ltd,1,13
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,<1,10000+,Pvt Ltd,never,25
city_144,0.84,,Has relevent experience,no_enrollment,Masters,STEM,6,50-99,Pvt Ltd,1,29
city_100,0.887,,Has relevent experience,no_enrollment,Masters,STEM,19,1000-4999,Pvt Ltd,,104
city_53,0.74,Male,Has relevent experience,no_enrollment,Masters,STEM,16,1000-4999,Public Sector,1,51
city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,never,78
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,,,1,126
city_114,0.926,Male,Has relevent experience,Part time course,Graduate,STEM,9,10000+,Pvt Ltd,2,74
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,9,10/49,Pvt Ltd,2,28
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,5000-9999,NGO,4,36
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,100-500,Pvt Ltd,1,39
city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,14,<10,Early Stage Startup,1,28
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,<10,Funded Startup,1,47
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Funded Startup,1,24
city_116,0.743,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,,Pvt Ltd,2,20
city_21,0.624,,Has relevent experience,,Masters,STEM,13,,,1,68
city_160,0.92,,No relevent experience,Full time course,Graduate,STEM,3,,,1,14
city_65,0.802,Male,Has relevent experience,Part time course,Graduate,STEM,6,10000+,Pvt Ltd,2,40
city_100,0.887,Male,Has relevent experience,no_enrollment,High School,,12,50-99,Pvt Ltd,4,128
city_28,0.939,Male,Has relevent experience,no_enrollment,High School,,6,<10,Early Stage Startup,never,31
