city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,1,14
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,6,,,1,220
city_77,0.83,Male,Has relevent experience,Full time course,Graduate,STEM,14,100-500,Pvt Ltd,1,136
city_73,0.754,Male,Has relevent experience,Part time course,Graduate,STEM,7,10/49,Public Sector,1,158
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,1000-4999,Pvt Ltd,1,58
city_16,0.91,Male,No relevent experience,no_enrollment,,,9,,,never,21
city_162,0.767,Male,Has relevent experience,no_enrollment,Masters,STEM,10,<10,Pvt Ltd,>4,114
city_116,0.743,Male,Has relevent experience,no_enrollment,Masters,STEM,5,1000-4999,Pvt Ltd,2,31
city_103,0.92,Female,No relevent experience,Full time course,Graduate,STEM,3,,Pvt Ltd,1,11
city_104,0.924,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,1,149
city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,1,31
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,8,,,1,111
city_133,0.742,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,4,10/49,Pvt Ltd,1,188
city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,2,<10,Pvt Ltd,1,165
city_103,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,5,10/49,Pvt Ltd,3,44
city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,Pvt Ltd,2,27
city_103,0.92,Female,No relevent experience,no_enrollment,Graduate,Business Degree,3,100-500,Pvt Ltd,2,127
city_100,0.887,,Has relevent experience,Part time course,High School,,6,10000+,Public Sector,1,91
city_61,0.913,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,500-999,Pvt Ltd,1,71
city_136,0.897,Male,No relevent experience,no_enrollment,Masters,Arts,4,,,never,51
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Pvt Ltd,>4,41
city_123,0.738,Male,No relevent experience,Full time course,High School,,1,,,,42
city_75,0.939,,No relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,21
city_114,0.926,,No relevent experience,Full time course,High School,,1,50-99,Public Sector,1,74
city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,,,1,146
city_14,0.698,,No relevent experience,Part time course,Graduate,STEM,>20,50-99,Pvt Ltd,1,90
city_123,0.738,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Funded Startup,1,25
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Early Stage Startup,1,27
city_118,0.722,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,1,13
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,46
city_162,0.767,Male,Has relevent experience,Part time course,Graduate,STEM,7,10/49,,1,99
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,6,<10,Pvt Ltd,>4,96
city_162,0.767,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,>4,73
city_16,0.91,,Has relevent experience,Full time course,Graduate,STEM,5,1000-4999,Pvt Ltd,1,146
city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,,,1,34
city_105,0.794,Male,Has relevent experience,no_enrollment,Graduate,No Major,11,100-500,NGO,1,242
city_160,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,152
city_103,0.92,Male,No relevent experience,no_enrollment,,,1,,,never,6
city_71,0.884,,No relevent experience,no_enrollment,Masters,STEM,8,50-99,Pvt Ltd,1,55
city_97,0.925,,No relevent experience,Full time course,Graduate,STEM,7,,,never,55
city_21,0.624,,No relevent experience,Full time course,Masters,STEM,20,10000+,Pvt Ltd,1,27
city_64,0.6659999999999999,Male,Has relevent experience,Part time course,Graduate,Humanities,2,100-500,Pvt Ltd,2,14
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,1,59
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,4
city_138,0.836,Male,Has relevent experience,no_enrollment,Masters,STEM,14,,,1,6
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,16,10000+,Pvt Ltd,>4,29
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,2,100
city_128,0.527,Female,Has relevent experience,no_enrollment,Masters,Other,10,<10,Pvt Ltd,2,18
city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,1000-4999,Pvt Ltd,1,82
city_21,0.624,,No relevent experience,Full time course,High School,,2,,,never,15
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,5,100-500,Pvt Ltd,never,18
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,<10,Early Stage Startup,never,11
city_114,0.926,,No relevent experience,,Masters,STEM,18,100-500,,3,147
city_21,0.624,Female,No relevent experience,Full time course,Graduate,STEM,8,,,never,53
city_114,0.926,Male,Has relevent experience,Part time course,Graduate,STEM,18,1000-4999,Pvt Ltd,never,128
city_114,0.926,Male,Has relevent experience,Part time course,Graduate,STEM,6,100-500,Funded Startup,1,57
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,1,40
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,,,never,84
city_138,0.836,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,,,never,43
city_114,0.926,Male,No relevent experience,Full time course,High School,,9,,,never,150
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,,,1,67
city_65,0.802,Female,Has relevent experience,no_enrollment,Masters,STEM,12,,,1,88
city_41,0.8270000000000001,Male,Has relevent experience,no_enrollment,Masters,STEM,5,100-500,Pvt Ltd,>4,105
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,4,50-99,Pvt Ltd,1,28
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,43
city_180,0.698,,No relevent experience,no_enrollment,Graduate,STEM,3,<10,Pvt Ltd,2,43
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Humanities,2,100-500,Pvt Ltd,1,63
city_159,0.843,Male,Has relevent experience,Full time course,High School,,4,,,2,144
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,3,47
city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Pvt Ltd,1,31
city_175,0.7759999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,1000-4999,Pvt Ltd,>4,81
city_160,0.92,,Has relevent experience,no_enrollment,Masters,STEM,>20,5000-9999,Pvt Ltd,1,22
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,,,>4,23
city_73,0.754,,Has relevent experience,no_enrollment,Masters,STEM,4,,,1,33
city_75,0.939,,Has relevent experience,no_enrollment,Graduate,STEM,7,10/49,Pvt Ltd,1,170
city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,Funded Startup,1,3
city_138,0.836,Male,Has relevent experience,no_enrollment,Masters,STEM,12,1000-4999,Pvt Ltd,2,40
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,13,,,1,116
city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,,,,,70
city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,8,,,1,92
city_103,0.92,Male,Has relevent experience,Full time course,Masters,STEM,15,50-99,Pvt Ltd,2,166
city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,17
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,,,1,15
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,30
city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Early Stage Startup,never,15
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,<1,,Pvt Ltd,1,6
city_173,0.878,Male,Has relevent experience,no_enrollment,High School,,17,,,1,34
city_149,0.6890000000000001,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,,,2,135
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,4,<10,Pvt Ltd,1,49
city_160,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,15,<10,Early Stage Startup,1,116
city_90,0.698,Male,No relevent experience,Part time course,Masters,STEM,7,,Pvt Ltd,1,24
city_21,0.624,,No relevent experience,Full time course,Masters,STEM,4,,,never,43
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Arts,>20,100-500,Pvt Ltd,>4,10
city_114,0.926,Male,No relevent experience,no_enrollment,High School,,6,1000-4999,,1,34
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,78
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,,,1,70
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,4,40
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,16,5000-9999,Pvt Ltd,never,194
city_9,0.743,,Has relevent experience,no_enrollment,Masters,STEM,6,100-500,Other,1,52
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,NGO,1,70
city_116,0.743,Male,Has relevent experience,no_enrollment,Graduate,Humanities,7,,,4,166
city_28,0.939,,Has relevent experience,no_enrollment,Masters,STEM,14,1000-4999,Pvt Ltd,2,12
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,1,4
city_91,0.691,Male,No relevent experience,no_enrollment,High School,,3,,,2,8
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,100-500,,>4,45
city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,>4,110
city_19,0.682,Female,Has relevent experience,no_enrollment,Graduate,STEM,7,5000-9999,Pvt Ltd,1,23
city_160,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,36
city_11,0.55,Male,No relevent experience,Full time course,High School,,5,,,never,153
city_160,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,never,67
city_165,0.903,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,100-500,Pvt Ltd,2,36
city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,11,<10,Funded Startup,2,53
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,12,,Pvt Ltd,1,30
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,9,<10,Early Stage Startup,1,12
city_114,0.926,Female,Has relevent experience,no_enrollment,High School,,6,500-999,Pvt Ltd,never,23
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Pvt Ltd,1,44
city_103,0.92,,No relevent experience,Part time course,Graduate,STEM,10,10000+,Pvt Ltd,4,9
city_103,0.92,,Has relevent experience,Part time course,Graduate,STEM,6,10000+,Public Sector,2,136
city_54,0.856,Male,Has relevent experience,Full time course,Graduate,STEM,15,<10,Pvt Ltd,3,332
city_103,0.92,Male,No relevent experience,no_enrollment,Masters,STEM,19,<10,Early Stage Startup,2,24
city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,4,50-99,Pvt Ltd,1,109
city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,18,50-99,,1,28
city_114,0.926,Male,No relevent experience,Part time course,Graduate,STEM,2,<10,,never,184
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,10,10000+,Pvt Ltd,>4,47
city_136,0.897,Male,No relevent experience,Part time course,Graduate,STEM,3,<10,Early Stage Startup,1,7
city_152,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,>4,95
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Arts,>20,,,1,13
city_134,0.698,,No relevent experience,Part time course,,,9,,,2,250
city_134,0.698,Male,No relevent experience,no_enrollment,Masters,STEM,5,,,1,46
city_21,0.624,Male,No relevent experience,no_enrollment,Primary School,,<1,,,never,23
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,5000-9999,Pvt Ltd,2,89
city_103,0.92,Male,No relevent experience,no_enrollment,,,4,,,2,104
city_103,0.92,,No relevent experience,Full time course,Graduate,STEM,5,100-500,Public Sector,1,81
city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,3,23
city_103,0.92,,No relevent experience,no_enrollment,Graduate,STEM,3,,,never,12
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,7
city_100,0.887,,No relevent experience,Full time course,Graduate,STEM,4,,,1,20
city_149,0.6890000000000001,Male,Has relevent experience,Part time course,,,2,10/49,Pvt Ltd,2,172
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,32
city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Other,1,47
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,1,3
city_160,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,9,500-999,Pvt Ltd,2,24
city_114,0.926,Male,No relevent experience,Part time course,High School,,4,,,never,59
city_83,0.923,,Has relevent experience,no_enrollment,Graduate,STEM,14,500-999,Funded Startup,4,18
city_100,0.887,Male,No relevent experience,Full time course,High School,,9,,,never,29
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,1,32
city_160,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,19
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,No Major,14,10/49,Other,>4,188
city_40,0.7759999999999999,Male,No relevent experience,no_enrollment,Graduate,STEM,15,50-99,Pvt Ltd,>4,47
city_16,0.91,,No relevent experience,,Primary School,,7,,,,90
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,,,,>4,198
city_83,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10/49,Pvt Ltd,1,35
city_83,0.923,,Has relevent experience,no_enrollment,Graduate,Arts,11,100-500,,>4,7
city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10/49,Funded Startup,1,20
city_45,0.89,Male,Has relevent experience,no_enrollment,High School,,11,,,2,50
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,<1,,,1,39
city_89,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,4,44
city_16,0.91,,Has relevent experience,Full time course,Graduate,STEM,1,1000-4999,Pvt Ltd,never,42
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,3,,,never,11
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,1,60
city_23,0.899,Male,No relevent experience,Full time course,High School,,<1,,,never,37
city_136,0.897,Female,Has relevent experience,no_enrollment,Masters,STEM,10,10/49,Pvt Ltd,4,180
city_71,0.884,,Has relevent experience,no_enrollment,Masters,STEM,9,100-500,Pvt Ltd,never,180
city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,2,86
city_74,0.579,,Has relevent experience,no_enrollment,Graduate,STEM,9,,,1,2
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,10000+,Pvt Ltd,1,153
city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,57
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,41
city_100,0.887,,No relevent experience,no_enrollment,Phd,STEM,>20,,,3,62
city_159,0.843,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,,,1,198
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Public Sector,2,30
city_123,0.738,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,5000-9999,Pvt Ltd,1,17
city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,12,50-99,,1,110
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,10,,,>4,43
city_45,0.89,Female,No relevent experience,Part time course,Graduate,STEM,3,,,1,72
city_16,0.91,Male,Has relevent experience,no_enrollment,,,>20,,,2,300
city_36,0.893,,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Early Stage Startup,1,15
city_159,0.843,,No relevent experience,Full time course,Graduate,STEM,4,,Pvt Ltd,never,27
city_72,0.795,Male,Has relevent experience,no_enrollment,High School,,5,1000-4999,Pvt Ltd,1,49
city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,,,1,32
city_114,0.926,,No relevent experience,,High School,,3,100-500,Public Sector,2,65
city_149,0.6890000000000001,,Has relevent experience,Full time course,Graduate,STEM,1,,,1,18
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,53
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,Humanities,2,100-500,Funded Startup,2,5
city_98,0.949,Male,No relevent experience,Part time course,Graduate,STEM,5,100-500,Pvt Ltd,2,76
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,4,50-99,Pvt Ltd,1,113
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Funded Startup,2,154
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,2,66
city_19,0.682,Male,No relevent experience,Full time course,High School,,5,,,never,29
city_61,0.913,Male,Has relevent experience,no_enrollment,Phd,STEM,15,10/49,Funded Startup,>4,76
city_23,0.899,,Has relevent experience,Part time course,High School,,10,10000+,Public Sector,>4,66
city_103,0.92,,No relevent experience,no_enrollment,,,2,,,never,42
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,<1,500-999,Pvt Ltd,,39
city_103,0.92,Male,No relevent experience,no_enrollment,Primary School,,4,,,never,17
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,10000+,Pvt Ltd,never,109
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,16,10000+,Pvt Ltd,1,10
city_1,0.847,Male,No relevent experience,Full time course,Graduate,No Major,9,,,never,11
city_115,0.789,Female,No relevent experience,Full time course,Phd,STEM,19,,NGO,>4,7
city_99,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,>4,112
city_99,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,104
city_114,0.926,Female,Has relevent experience,Part time course,High School,,1,100-500,Pvt Ltd,1,35
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,17,50-99,Pvt Ltd,1,14
city_102,0.804,,No relevent experience,no_enrollment,Graduate,STEM,7,,,never,33
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Funded Startup,1,30
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,>4,46
city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,STEM,19,1000-4999,Pvt Ltd,1,56
city_36,0.893,Female,No relevent experience,Full time course,High School,,2,100-500,Public Sector,1,32
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,Public Sector,>4,32
city_16,0.91,,No relevent experience,no_enrollment,Masters,Business Degree,2,,,2,312
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,Humanities,>20,,Public Sector,>4,43
city_19,0.682,,No relevent experience,Full time course,Graduate,STEM,3,,,never,12
city_142,0.727,,Has relevent experience,no_enrollment,Graduate,STEM,20,,,>4,37
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,6,10000+,Pvt Ltd,1,74
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,100-500,Funded Startup,1,13
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,12,1000-4999,Pvt Ltd,2,100
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Arts,10,100-500,Pvt Ltd,3,50
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,500-999,Pvt Ltd,4,64
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,1,5
city_100,0.887,Male,Has relevent experience,no_enrollment,High School,,>20,,,1,83
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,500-999,NGO,2,48
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,12,<10,Early Stage Startup,1,94
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,,2,60
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,Humanities,>20,50-99,NGO,1,67
city_114,0.926,Male,No relevent experience,no_enrollment,Masters,STEM,>20,<10,Pvt Ltd,>4,214
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Funded Startup,1,103
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Funded Startup,2,288
city_101,0.5579999999999999,,No relevent experience,no_enrollment,High School,,6,,,never,31
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,20,1000-4999,Pvt Ltd,1,212
city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Masters,Business Degree,>20,10/49,Pvt Ltd,>4,168
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,<10,Pvt Ltd,>4,128
city_128,0.527,Male,No relevent experience,Part time course,Graduate,STEM,10,100-500,Funded Startup,1,57
city_65,0.802,Male,No relevent experience,,High School,,3,,Pvt Ltd,never,102
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,,,4,51
city_98,0.949,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10000+,Pvt Ltd,1,45
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Funded Startup,1,316
city_128,0.527,Male,Has relevent experience,Full time course,Masters,STEM,8,5000-9999,Public Sector,never,176
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,4,10/49,,1,105
city_16,0.91,Male,Has relevent experience,no_enrollment,High School,,18,,,2,17
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,2,,,never,100
city_28,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,5000-9999,Pvt Ltd,4,4
city_103,0.92,Male,No relevent experience,Full time course,High School,,5,10/49,NGO,1,42
city_16,0.91,Female,No relevent experience,no_enrollment,Graduate,No Major,14,50-99,Pvt Ltd,3,56
city_16,0.91,,No relevent experience,no_enrollment,Graduate,STEM,1,10000+,Pvt Ltd,1,28
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,8,100-500,Pvt Ltd,1,104
city_103,0.92,Male,No relevent experience,no_enrollment,High School,,3,,,never,48
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,102
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,Humanities,19,50-99,Pvt Ltd,>4,13
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,6,,,1,41
city_138,0.836,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,2,82
city_104,0.924,,Has relevent experience,no_enrollment,Graduate,Arts,10,10/49,Pvt Ltd,1,43
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,1,48
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,4,500-999,Pvt Ltd,1,82
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,1,42
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Pvt Ltd,1,110
city_136,0.897,Male,Has relevent experience,Part time course,Masters,STEM,7,<10,Pvt Ltd,1,232
city_54,0.856,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Funded Startup,4,73
city_83,0.923,Male,Has relevent experience,no_enrollment,Masters,Humanities,3,10000+,Pvt Ltd,1,20
city_136,0.897,Male,No relevent experience,Part time course,Graduate,STEM,7,1000-4999,Public Sector,2,53
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,<1,<10,Other,1,58
city_104,0.924,Male,No relevent experience,no_enrollment,Masters,STEM,11,100-500,,1,8
city_160,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,3,,,3,33
city_159,0.843,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Pvt Ltd,>4,35
city_16,0.91,Female,Has relevent experience,no_enrollment,Masters,STEM,5,100-500,Funded Startup,1,26
