city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours
city_21,0.624,,No relevent experience,no_enrollment,Primary School,,2,,,never,204
city_134,0.698,Male,No relevent experience,,High School,,3,,,never,57
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,2,10000+,Pvt Ltd,,43
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,1,33
city_149,0.6890000000000001,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,1,106
city_21,0.624,Female,Has relevent experience,no_enrollment,Masters,STEM,5,<10,,1,20
city_103,0.92,Male,No relevent experience,no_enrollment,High School,,4,,,1,64
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,5,,,>4,13
city_103,0.92,Male,No relevent experience,Full time course,Masters,Humanities,8,50-99,Public Sector,3,174
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,Humanities,3,,,1,58
city_10,0.895,Male,Has relevent experience,Part time course,Graduate,STEM,19,<10,Early Stage Startup,4,6
city_103,0.92,Male,No relevent experience,Full time course,High School,,4,,,4,35
city_162,0.767,,Has relevent experience,Full time course,Graduate,STEM,10,1000-4999,Pvt Ltd,1,39
city_21,0.624,,No relevent experience,no_enrollment,Masters,STEM,6,,,1,47
city_97,0.925,Male,Has relevent experience,Part time course,Graduate,Arts,3,500-999,Pvt Ltd,1,40
city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,10,,,never,67
city_105,0.794,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,500-999,Pvt Ltd,2,11
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,2,136
city_103,0.92,Male,Has relevent experience,no_enrollment,High School,,18,,Pvt Ltd,>4,116
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,1000-4999,Public Sector,4,105
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,5000-9999,Pvt Ltd,4,136
city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Funded Startup,4,99
city_103,0.92,Male,No relevent experience,no_enrollment,Primary School,,3,,,never,15
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,13,,,1,23
city_103,0.92,Male,No relevent experience,no_enrollment,High School,,5,,,never,81
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,,,>4,312
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Other,6,1000-4999,,1,11
city_97,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,85
city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,,,1,29
city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,1,48
city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,18,10/49,Pvt Ltd,never,7
city_160,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Public Sector,3,23
city_16,0.91,Male,No relevent experience,Full time course,Masters,STEM,13,,Public Sector,1,57
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,6,,,never,161
city_121,0.7809999999999999,,No relevent experience,Full time course,Graduate,STEM,4,,,never,63
city_100,0.887,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,<10,Pvt Ltd,1,11
city_114,0.926,Male,Has relevent experience,Part time course,Graduate,STEM,19,100-500,Pvt Ltd,2,42
city_57,0.866,Male,Has relevent experience,Full time course,Graduate,STEM,5,100-500,Pvt Ltd,1,48
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,4,10/49,Early Stage Startup,1,196
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,<10,Pvt Ltd,2,46
city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,14,1000-4999,Pvt Ltd,4,54
city_136,0.897,Male,No relevent experience,Full time course,Masters,STEM,3,,,1,32
city_10,0.895,Other,Has relevent experience,no_enrollment,Graduate,STEM,16,10/49,Pvt Ltd,1,36
city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,17,,,1,8
city_128,0.527,,No relevent experience,no_enrollment,High School,,3,,,never,34
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,50-99,Funded Startup,4,43
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,24
city_21,0.624,Male,Has relevent experience,Part time course,Masters,STEM,3,100-500,Pvt Ltd,2,25
city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,122
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,10000+,Pvt Ltd,2,17
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,No Major,>20,50-99,Pvt Ltd,1,9
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,1000-4999,Pvt Ltd,>4,262
city_11,0.55,,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,2,57
city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10/49,Early Stage Startup,1,138
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,No Major,20,,,>4,156
city_103,0.92,,Has relevent experience,Part time course,Graduate,STEM,9,1000-4999,NGO,,136
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Pvt Ltd,2,52
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,10/49,Pvt Ltd,1,98
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,2,10000+,Pvt Ltd,1,29
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,4,57
city_162,0.767,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,>4,122
city_21,0.624,Male,No relevent experience,Full time course,High School,,2,,,never,119
city_21,0.624,Female,Has relevent experience,no_enrollment,Masters,Business Degree,10,50-99,Pvt Ltd,1,15
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,5,,,2,25
city_103,0.92,,No relevent experience,no_enrollment,Primary School,,2,,,,131
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,145
city_114,0.926,Male,Has relevent experience,no_enrollment,High School,,12,50-99,Pvt Ltd,>4,314
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Other,>4,48
city_158,0.7659999999999999,,Has relevent experience,Part time course,High School,,4,,,2,7
city_149,0.6890000000000001,Female,Has relevent experience,Full time course,Graduate,STEM,14,,,>4,51
city_67,0.855,Female,No relevent experience,Full time course,Graduate,STEM,5,10000+,Pvt Ltd,1,100
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,28
city_128,0.527,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,,,never,17
city_162,0.767,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,,Pvt Ltd,never,11
city_16,0.91,Male,No relevent experience,,,,3,,,never,84
city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,NGO,>4,70
city_160,0.92,,No relevent experience,no_enrollment,,,17,10000+,Pvt Ltd,>4,12
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,2,26
city_114,0.926,,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Pvt Ltd,never,16
city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,Humanities,18,50-99,Pvt Ltd,1,134
city_98,0.949,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Funded Startup,4,42
city_40,0.7759999999999999,Male,No relevent experience,Full time course,Graduate,STEM,<1,,,1,127
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,2,10/49,Public Sector,,36
city_114,0.926,,Has relevent experience,no_enrollment,Graduate,STEM,17,<10,Pvt Ltd,>4,76
city_24,0.698,Male,No relevent experience,no_enrollment,High School,,>20,100-500,Pvt Ltd,>4,87
city_57,0.866,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,,,1,10
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,8,1000-4999,Pvt Ltd,1,56
city_27,0.848,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,100-500,Funded Startup,>4,110
city_13,0.8270000000000001,,Has relevent experience,no_enrollment,Graduate,STEM,13,<10,Pvt Ltd,1,206
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,500-999,Pvt Ltd,>4,56
city_28,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Pvt Ltd,2,34
city_114,0.926,,Has relevent experience,no_enrollment,High School,,14,<10,Pvt Ltd,1,78
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,12
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,7,10000+,NGO,1,59
city_103,0.92,,Has relevent experience,Full time course,Graduate,STEM,5,,,1,76
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,2,62
city_61,0.913,,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Funded Startup,2,304
city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,,,>4,28
city_83,0.923,Male,Has relevent experience,no_enrollment,Masters,STEM,5,,,1,37
city_114,0.926,Female,No relevent experience,Full time course,Graduate,STEM,3,10000+,Pvt Ltd,1,200
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,No Major,18,100-500,Pvt Ltd,>4,104
city_102,0.804,Male,Has relevent experience,Full time course,Graduate,STEM,2,100-500,Pvt Ltd,1,40
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,<1,10000+,Pvt Ltd,>4,14
city_136,0.897,Male,Has relevent experience,no_enrollment,,,16,,Public Sector,3,166
city_123,0.738,Male,Has relevent experience,Full time course,Graduate,STEM,15,,,never,57
city_11,0.55,Male,Has relevent experience,Full time course,Graduate,STEM,4,<10,,1,69
city_173,0.878,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Pvt Ltd,3,14
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,2,105
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,8,10000+,Pvt Ltd,2,20
city_64,0.6659999999999999,,No relevent experience,no_enrollment,Graduate,STEM,18,,,>4,18
city_103,0.92,Male,No relevent experience,no_enrollment,High School,,5,,,never,105
city_101,0.5579999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,NGO,1,136
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,1,222
city_21,0.624,Male,No relevent experience,,Graduate,STEM,<1,,,1,107
city_103,0.92,,No relevent experience,no_enrollment,Graduate,STEM,12,,,4,50
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Early Stage Startup,2,8
city_73,0.754,Male,Has relevent experience,no_enrollment,High School,,<1,,Pvt Ltd,never,23
city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,,,>4,104
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Pvt Ltd,never,84
city_145,0.555,,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,1,22
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,1,41
city_74,0.579,,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,1,62
city_77,0.83,Male,Has relevent experience,no_enrollment,Graduate,Humanities,16,,,1,28
city_115,0.789,,Has relevent experience,no_enrollment,Graduate,STEM,2,50-99,Pvt Ltd,1,18
city_74,0.579,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,34
city_42,0.563,Female,No relevent experience,Full time course,Graduate,STEM,4,,,2,148
city_136,0.897,Male,No relevent experience,Part time course,Masters,STEM,4,1000-4999,,1,17
city_128,0.527,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,Pvt Ltd,2,66
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,18,50-99,Pvt Ltd,>4,26
city_83,0.923,Male,No relevent experience,no_enrollment,Graduate,Other,8,50-99,Pvt Ltd,1,57
city_21,0.624,,No relevent experience,Full time course,High School,,2,,,never,8
city_138,0.836,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,1,60
city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,2,89
city_99,0.915,Male,No relevent experience,no_enrollment,Graduate,STEM,2,100-500,Public Sector,1,31
city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,>4,33
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,4,146
city_16,0.91,Male,No relevent experience,Full time course,Masters,Humanities,>20,,,3,94
city_162,0.767,Male,Has relevent experience,Full time course,Graduate,STEM,15,50-99,Pvt Ltd,3,84
city_8,0.698,Male,No relevent experience,,,,6,,,1,33
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Funded Startup,1,72
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,2,57
city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,Humanities,3,,,1,2
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,5000-9999,NGO,2,25
city_136,0.897,Male,No relevent experience,no_enrollment,Masters,Business Degree,18,50-99,NGO,1,31
city_103,0.92,Male,No relevent experience,Full time course,High School,,6,,,1,82
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10/49,Pvt Ltd,1,43
city_70,0.698,Male,No relevent experience,no_enrollment,Graduate,STEM,6,,,never,23
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,,88
city_23,0.899,Male,Has relevent experience,Part time course,Graduate,STEM,16,10000+,Pvt Ltd,1,82
city_114,0.926,Male,No relevent experience,Full time course,High School,,1,,,never,8
city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,500-999,Pvt Ltd,never,55
city_126,0.479,Male,No relevent experience,,Primary School,,>20,,,never,222
city_103,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,>20,,,>4,52
city_7,0.647,Male,Has relevent experience,Part time course,Masters,STEM,2,50-99,Early Stage Startup,1,7
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,>4,12
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,2,33
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,,100-500,,,46
city_150,0.698,Male,Has relevent experience,Full time course,Masters,STEM,4,,,2,138
city_114,0.926,Male,No relevent experience,,High School,,9,50-99,Pvt Ltd,never,46
city_97,0.925,Male,No relevent experience,Full time course,Graduate,STEM,12,,,2,20
city_16,0.91,Female,No relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,47
city_103,0.92,Male,Has relevent experience,Full time course,Masters,STEM,8,,Public Sector,never,125
city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,,,4,244
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,44
city_102,0.804,,No relevent experience,no_enrollment,Masters,Business Degree,2,50-99,Pvt Ltd,1,60
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Public Sector,2,64
city_173,0.878,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,4,130
city_65,0.802,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,,,1,15
city_74,0.579,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10/49,Pvt Ltd,1,320
city_28,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,>4,41
city_16,0.91,Male,Has relevent experience,Part time course,Masters,STEM,>20,50-99,Funded Startup,1,284
city_11,0.55,,Has relevent experience,Part time course,Graduate,STEM,3,100-500,Pvt Ltd,1,50
city_104,0.924,Male,No relevent experience,Full time course,High School,,4,,,2,53
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Pvt Ltd,1,90
city_45,0.89,Male,Has relevent experience,Full time course,Graduate,STEM,9,50-99,Pvt Ltd,>4,90
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,5,10/49,Pvt Ltd,4,128
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,<1,,Pvt Ltd,never,114
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,8,10000+,Pvt Ltd,1,21
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,4,96
city_114,0.926,,Has relevent experience,no_enrollment,Graduate,STEM,16,1000-4999,,2,60
city_36,0.893,Male,No relevent experience,Full time course,High School,,2,100-500,Pvt Ltd,1,30
city_46,0.762,Male,No relevent experience,Full time course,High School,,8,,,1,36
city_160,0.92,Male,No relevent experience,Full time course,Masters,STEM,10,,,1,7
city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,9,1000-4999,Pvt Ltd,1,102
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,7,1000-4999,Public Sector,1,55
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Funded Startup,1,94
city_102,0.804,Male,Has relevent experience,Full time course,Graduate,STEM,9,5000-9999,Pvt Ltd,2,22
city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,11,100-500,Pvt Ltd,1,6
city_75,0.939,,Has relevent experience,no_enrollment,Graduate,Humanities,>20,100-500,Pvt Ltd,1,64
city_45,0.89,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Public Sector,>4,42
city_114,0.926,Male,Has relevent experience,Part time course,Graduate,STEM,3,100-500,Pvt Ltd,1,31
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,2,11
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Funded Startup,>4,42
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,3,6
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,10/49,Pvt Ltd,4,42
city_40,0.7759999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,4,90
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,10000+,Pvt Ltd,3,190
city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,1,2
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,2,240
city_150,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,20
city_100,0.887,Male,No relevent experience,Part time course,Graduate,STEM,3,,,never,32
city_103,0.92,Female,No relevent experience,Full time course,Graduate,STEM,7,10000+,Pvt Ltd,1,22
city_21,0.624,Male,No relevent experience,Full time course,High School,,1,,,never,112
city_160,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,13,500-999,Pvt Ltd,3,23
city_10,0.895,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Funded Startup,1,81
city_41,0.8270000000000001,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,3,98
city_145,0.555,,No relevent experience,Full time course,High School,,4,,,1,73
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,2,20
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,,,1,194
city_103,0.92,Male,Has relevent experience,no_enrollment,Phd,STEM,15,50-99,Funded Startup,4,108
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,500-999,Pvt Ltd,1,28
city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,10,100-500,Pvt Ltd,1,4
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,2,220
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,18,100-500,Pvt Ltd,2,12
city_65,0.802,Male,No relevent experience,Full time course,Graduate,STEM,6,,,1,40
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,,,>4,86
city_57,0.866,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,<10,Pvt Ltd,1,143
city_144,0.84,Male,No relevent experience,no_enrollment,High School,,3,,,never,14
city_21,0.624,,No relevent experience,Full time course,Masters,STEM,4,,,never,53
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Funded Startup,1,107
city_11,0.55,,No relevent experience,Full time course,Graduate,,<1,50-99,Pvt Ltd,1,46
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,204
city_159,0.843,,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,Funded Startup,1,70
city_71,0.884,,Has relevent experience,no_enrollment,Masters,STEM,2,5000-9999,Pvt Ltd,never,174
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,1,54
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,20
city_75,0.939,Female,Has relevent experience,no_enrollment,Masters,Other,10,1000-4999,Pvt Ltd,1,40
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,16,5000-9999,Pvt Ltd,4,92
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,8,100-500,Pvt Ltd,>4,36
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,7,50-99,,1,53
city_21,0.624,Male,Has relevent experience,,Graduate,STEM,7,100-500,Pvt Ltd,4,82
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,3,,,never,62
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,14,100-500,Pvt Ltd,3,81
city_103,0.92,Male,No relevent experience,Part time course,Graduate,STEM,2,10000+,Pvt Ltd,1,6
city_173,0.878,,No relevent experience,Part time course,Masters,STEM,>20,500-999,NGO,never,6
city_162,0.767,Male,No relevent experience,Full time course,High School,,3,,,1,68
city_10,0.895,Male,Has relevent experience,Part time course,High School,,13,50-99,Pvt Ltd,2,172
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,1,21
city_41,0.8270000000000001,,Has relevent experience,Full time course,Graduate,STEM,4,500-999,,1,140
city_103,0.92,,No relevent experience,,,,2,,,never,146
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,11,,,1,3
city_103,0.92,Male,Has relevent experience,no_enrollment,High School,,>20,<10,Pvt Ltd,>4,20
city_138,0.836,Male,No relevent experience,Full time course,High School,,6,,,never,108
city_152,0.698,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,never,56
city_90,0.698,,Has relevent experience,no_enrollment,Masters,STEM,9,10/49,,4,86
city_103,0.92,Female,No relevent experience,no_enrollment,Masters,STEM,9,,,1,106
city_102,0.804,Male,No relevent experience,Full time course,High School,,3,1000-4999,Pvt Ltd,1,4
city_23,0.899,Male,No relevent experience,no_enrollment,Graduate,STEM,16,10000+,Pvt Ltd,>4,13
city_75,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,2,50
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,1000-4999,Pvt Ltd,1,7
city_75,0.939,Male,No relevent experience,no_enrollment,Primary School,,8,,,never,56
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,8,5000-9999,Pvt Ltd,1,18
city_21,0.624,Male,No relevent experience,Full time course,High School,,<1,,,never,15
city_150,0.698,,No relevent experience,Part time course,Masters,STEM,<1,,,2,108
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,9
city_160,0.92,,No relevent experience,Full time course,High School,,7,,,2,12
city_21,0.624,Male,Has relevent experience,Full time course,,,2,50-99,Pvt Ltd,1,99
city_99,0.915,,No relevent experience,Full time course,Graduate,,5,,,1,18
city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Masters,Humanities,>20,5000-9999,NGO,>4,18
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,>4,67
city_136,0.897,,No relevent experience,Full time course,Graduate,STEM,6,,,1,17
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,26
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Public Sector,>4,55
