city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours
city_114,0.926,Male,No relevent experience,Full time course,High School,,6,10000+,Pvt Ltd,never,72
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,16,,,>4,28
city_74,0.579,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,14
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,16,100-500,Pvt Ltd,>4,37
city_21,0.624,Female,Has relevent experience,Full time course,Masters,STEM,<1,<10,Pvt Ltd,1,29
city_16,0.91,,Has relevent experience,no_enrollment,Phd,STEM,>20,10000+,Pvt Ltd,>4,35
city_9,0.743,,Has relevent experience,Full time course,Graduate,STEM,5,<10,Pvt Ltd,never,69
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,never,57
city_100,0.887,,No relevent experience,Part time course,High School,,3,10/49,Pvt Ltd,1,12
city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Public Sector,2,32
city_16,0.91,Male,Has relevent experience,no_enrollment,Phd,Other,>20,50-99,Pvt Ltd,>4,248
city_173,0.878,Male,No relevent experience,no_enrollment,High School,,10,,,1,17
city_64,0.6659999999999999,,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,,never,23
city_76,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,,,1,44
city_138,0.836,Male,Has relevent experience,Full time course,High School,,9,50-99,Pvt Ltd,2,130
city_89,0.925,Female,No relevent experience,Full time course,Graduate,STEM,2,10/49,Early Stage Startup,1,100
city_21,0.624,,No relevent experience,no_enrollment,,,,,,never,44
city_162,0.767,,No relevent experience,Full time course,Primary School,,3,,,1,50
city_45,0.89,Male,Has relevent experience,,Graduate,STEM,9,<10,Pvt Ltd,1,73
city_21,0.624,Male,Has relevent experience,,Graduate,STEM,3,,Pvt Ltd,,56
city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Pvt Ltd,1,72
city_103,0.92,,No relevent experience,,,,3,,,never,174
city_36,0.893,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Pvt Ltd,2,58
city_21,0.624,Male,No relevent experience,Full time course,High School,,1,<10,Pvt Ltd,1,64
city_123,0.738,Male,Has relevent experience,Full time course,Graduate,STEM,3,50-99,Pvt Ltd,never,40
city_21,0.624,Female,Has relevent experience,Full time course,Graduate,STEM,6,50-99,Pvt Ltd,3,59
city_16,0.91,,Has relevent experience,no_enrollment,,,5,,,1,102
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,,100-500,Pvt Ltd,1,52
city_116,0.743,,Has relevent experience,no_enrollment,High School,,1,1000-4999,Pvt Ltd,1,132
city_76,0.698,,Has relevent experience,no_enrollment,High School,,5,<10,Funded Startup,1,44
city_45,0.89,Male,Has relevent experience,Full time course,Graduate,STEM,6,100-500,,1,28
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,No Major,16,100-500,Pvt Ltd,3,53
city_21,0.624,Female,Has relevent experience,no_enrollment,Masters,Other,8,<10,NGO,1,17
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,NGO,>4,26
city_145,0.555,Male,No relevent experience,Full time course,Graduate,STEM,7,10/49,Pvt Ltd,1,102
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,500-999,Pvt Ltd,1,50
city_144,0.84,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,1,41
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,3,,,1,51
city_118,0.722,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Pvt Ltd,>4,70
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,1,13
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Humanities,<1,,,1,42
city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,302
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,52
city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,,,never,23
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,4,266
city_136,0.897,Male,No relevent experience,Full time course,,,1,,,never,53
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,10,1000-4999,,1,31
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,<10,Pvt Ltd,1,44
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,2,,,never,13
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,4,14
city_136,0.897,,No relevent experience,Part time course,Graduate,STEM,5,,,,9
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,2,89
city_160,0.92,,No relevent experience,Full time course,High School,,2,,,1,143
city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,4,,,4,24
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,2,,,never,36
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,15,,,>4,42
city_46,0.762,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Pvt Ltd,1,16
city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,1000-4999,Pvt Ltd,>4,40
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,20,10000+,Pvt Ltd,>4,76
city_105,0.794,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,4,15
city_65,0.802,,Has relevent experience,no_enrollment,Masters,STEM,8,5000-9999,Pvt Ltd,1,102
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,5,,,never,98
city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Funded Startup,2,30
city_57,0.866,Male,Has relevent experience,no_enrollment,Graduate,Other,>20,,,>4,104
city_12,0.64,Male,No relevent experience,no_enrollment,Graduate,STEM,12,100-500,Pvt Ltd,1,28
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Funded Startup,1,44
city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,10000+,,3,36
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,15,100-500,Funded Startup,1,182
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,4,10/49,Pvt Ltd,4,109
city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Early Stage Startup,1,105
city_136,0.897,Female,Has relevent experience,no_enrollment,Masters,STEM,7,,,1,48
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,never,6
city_160,0.92,,No relevent experience,no_enrollment,Phd,STEM,>20,5000-9999,Public Sector,>4,19
city_105,0.794,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,2,84
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Other,>20,,,1,68
city_160,0.92,,Has relevent experience,Full time course,Graduate,STEM,18,50-99,Public Sector,3,68
city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Funded Startup,2,16
city_103,0.92,,No relevent experience,no_enrollment,Graduate,STEM,<1,,,1,176
city_114,0.926,Male,Has relevent experience,no_enrollment,High School,,4,10/49,Pvt Ltd,2,52
city_160,0.92,Male,No relevent experience,no_enrollment,Masters,STEM,<1,50-99,Pvt Ltd,1,9
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Arts,16,50-99,Pvt Ltd,3,8
city_59,0.775,,Has relevent experience,Full time course,Graduate,STEM,8,50-99,Pvt Ltd,,164
city_136,0.897,,No relevent experience,Full time course,High School,,<1,,,never,40
city_21,0.624,Male,No relevent experience,Full time course,,,3,,Pvt Ltd,never,53
city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,2,168
city_67,0.855,Male,No relevent experience,Full time course,High School,,7,,,1,55
city_23,0.899,,Has relevent experience,Part time course,Graduate,STEM,11,50-99,Pvt Ltd,2,151
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,61
city_159,0.843,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,70
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,8,10000+,Pvt Ltd,3,92
city_160,0.92,,Has relevent experience,Part time course,Graduate,STEM,9,,,3,55
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,5,100-500,Pvt Ltd,1,146
city_20,0.7959999999999999,Male,Has relevent experience,no_enrollment,Masters,STEM,11,100-500,Pvt Ltd,2,26
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,NGO,1,48
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,3,9
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,3,50-99,NGO,1,98
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,13,10000+,Pvt Ltd,4,10
city_73,0.754,,Has relevent experience,Part time course,Graduate,STEM,3,50-99,Pvt Ltd,>4,39
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,3,500-999,Pvt Ltd,1,34
city_74,0.579,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,>4,107
city_57,0.866,Other,No relevent experience,Full time course,High School,,1,,Pvt Ltd,never,37
city_165,0.903,,Has relevent experience,Full time course,Graduate,,5,50-99,Pvt Ltd,2,77
city_99,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,,,1,25
city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Public Sector,1,160
city_24,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10/49,Pvt Ltd,>4,9
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,7,10000+,Pvt Ltd,4,42
city_21,0.624,Male,No relevent experience,,,,6,,Pvt Ltd,never,17
city_105,0.794,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,36
city_21,0.624,,No relevent experience,no_enrollment,Graduate,STEM,4,10000+,,never,140
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,50-99,Pvt Ltd,2,316
city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,9,10000+,Pvt Ltd,1,10
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,>4,242
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Pvt Ltd,2,140
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,2,50-99,Early Stage Startup,1,124
city_94,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,,,>4,112
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,20,50-99,Pvt Ltd,>4,7
city_103,0.92,,Has relevent experience,no_enrollment,Phd,STEM,16,100-500,Funded Startup,1,113
city_102,0.804,,Has relevent experience,Part time course,Graduate,STEM,8,10/49,Pvt Ltd,1,17
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,2,,,1,10
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,Pvt Ltd,2,9
city_65,0.802,,No relevent experience,no_enrollment,High School,,4,,,,23
city_100,0.887,Male,Has relevent experience,no_enrollment,High School,,16,1000-4999,Pvt Ltd,1,143
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Public Sector,>4,52
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,2,16
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Funded Startup,1,29
city_16,0.91,,No relevent experience,Part time course,Graduate,STEM,<1,10000+,Pvt Ltd,2,39
city_1,0.847,Male,No relevent experience,Full time course,High School,,9,,,1,60
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,16,,,2,13
city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,,,1,29
city_45,0.89,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,2,8
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,14
city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Masters,Humanities,18,5000-9999,NGO,3,65
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,,,1,134
city_150,0.698,Male,No relevent experience,Part time course,Graduate,STEM,3,,,never,54
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,never,63
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,<1,500-999,Pvt Ltd,1,24
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,256
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,Arts,18,10/49,Pvt Ltd,4,20
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,220
city_23,0.899,Female,Has relevent experience,no_enrollment,Graduate,STEM,17,<10,Funded Startup,1,52
city_21,0.624,,No relevent experience,,,,5,,,,98
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,1,67
city_65,0.802,,No relevent experience,no_enrollment,High School,,2,,,never,13
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,50-99,Pvt Ltd,1,50
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,<10,Pvt Ltd,2,110
city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,>20,,,4,87
city_134,0.698,,Has relevent experience,Full time course,Masters,Other,>20,<10,Early Stage Startup,,52
city_9,0.743,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,1,278
city_80,0.847,,Has relevent experience,no_enrollment,,,>20,500-999,,never,96
city_123,0.738,,Has relevent experience,no_enrollment,Graduate,STEM,4,10/49,Pvt Ltd,,23
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,10,5000-9999,Pvt Ltd,1,286
city_136,0.897,,No relevent experience,no_enrollment,Masters,STEM,1,<10,Funded Startup,1,16
city_103,0.92,,No relevent experience,no_enrollment,Graduate,Other,14,100-500,Pvt Ltd,>4,166
city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,No Major,7,500-999,Pvt Ltd,2,72
city_145,0.555,Male,No relevent experience,Full time course,Graduate,STEM,2,,Pvt Ltd,never,25
city_102,0.804,,Has relevent experience,no_enrollment,,,15,50-99,Pvt Ltd,>4,21
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,16,1000-4999,Pvt Ltd,4,15
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Other,>20,100-500,Pvt Ltd,4,95
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,52
city_19,0.682,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,31
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Pvt Ltd,1,19
city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,6,50-99,NGO,1,51
city_11,0.55,,Has relevent experience,no_enrollment,Graduate,STEM,4,10/49,,never,52
city_64,0.6659999999999999,,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Other,>4,13
city_103,0.92,,No relevent experience,no_enrollment,,,5,,Pvt Ltd,never,27
city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,1,57
city_160,0.92,,No relevent experience,no_enrollment,High School,,2,10000+,Pvt Ltd,1,153
city_46,0.762,,Has relevent experience,no_enrollment,Graduate,STEM,6,<10,Funded Startup,1,22
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,>4,149
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,17
city_155,0.556,,No relevent experience,no_enrollment,Graduate,STEM,6,10/49,Public Sector,1,46
city_45,0.89,Male,Has relevent experience,no_enrollment,High School,,>20,<10,Early Stage Startup,2,148
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,3,50-99,Funded Startup,1,51
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,<1,10000+,Pvt Ltd,1,166
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,5,10000+,Pvt Ltd,3,26
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Arts,5,1000-4999,Pvt Ltd,2,18
city_103,0.92,,No relevent experience,Full time course,Graduate,STEM,<1,,,2,336
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,1,314
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,114
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Funded Startup,1,21
city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,2,24
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,13,100-500,Pvt Ltd,2,328
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,<1,10/49,Pvt Ltd,1,22
city_90,0.698,,Has relevent experience,Full time course,Graduate,STEM,9,,,1,53
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,500-999,Pvt Ltd,>4,41
city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Other,>4,18
city_83,0.923,Male,Has relevent experience,no_enrollment,Masters,STEM,19,10000+,Pvt Ltd,1,37
city_50,0.8959999999999999,,No relevent experience,no_enrollment,Graduate,STEM,>20,,,never,10
city_67,0.855,Female,Has relevent experience,Full time course,Graduate,STEM,8,50-99,Pvt Ltd,2,66
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,No Major,2,<10,Funded Startup,2,35
city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,1,40
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,85
city_74,0.579,Male,No relevent experience,Part time course,High School,,3,,Pvt Ltd,never,65
city_67,0.855,,Has relevent experience,Part time course,Graduate,STEM,6,1000-4999,Pvt Ltd,never,39
city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,2,18
city_55,0.7390000000000001,,No relevent experience,Full time course,Graduate,STEM,<1,,,,78
city_136,0.897,Male,No relevent experience,Full time course,Masters,STEM,6,1000-4999,Public Sector,never,83
city_114,0.926,Male,No relevent experience,no_enrollment,High School,,6,<10,Pvt Ltd,3,72
city_23,0.899,Male,Has relevent experience,no_enrollment,High School,,14,<10,Early Stage Startup,4,194
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,3,10000+,Pvt Ltd,1,106
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,76
city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,Humanities,8,50-99,Pvt Ltd,1,182
city_159,0.843,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,Funded Startup,1,10
city_75,0.939,Male,No relevent experience,no_enrollment,Graduate,STEM,8,5000-9999,Pvt Ltd,>4,56
city_114,0.926,Male,No relevent experience,no_enrollment,Masters,STEM,>20,50-99,Public Sector,>4,15
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,>4,17
city_103,0.92,Other,No relevent experience,no_enrollment,Primary School,,8,,,1,29
city_91,0.691,,No relevent experience,no_enrollment,Graduate,Other,3,,,2,46
city_21,0.624,,No relevent experience,Full time course,High School,,2,,,,107
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,1,44
city_173,0.878,Male,Has relevent experience,Part time course,Primary School,,8,,,1,4
city_73,0.754,Male,Has relevent experience,no_enrollment,Masters,STEM,17,,Pvt Ltd,>4,52
city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,,,1,31
city_83,0.923,,Has relevent experience,no_enrollment,Graduate,Other,>20,100-500,Pvt Ltd,>4,151
city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,3,34
city_21,0.624,Male,Has relevent experience,Full time course,Phd,STEM,4,10/49,NGO,2,17
city_16,0.91,Female,No relevent experience,no_enrollment,Graduate,Business Degree,<1,1000-4999,Pvt Ltd,1,18
city_123,0.738,Male,No relevent experience,no_enrollment,Masters,STEM,14,,,1,78
city_41,0.8270000000000001,Male,Has relevent experience,Part time course,High School,,3,100-500,NGO,>4,116
city_40,0.7759999999999999,Male,Has relevent experience,no_enrollment,Graduate,Humanities,11,10/49,Pvt Ltd,2,50
city_21,0.624,,Has relevent experience,Full time course,Masters,STEM,5,,,never,24
city_103,0.92,,Has relevent experience,no_enrollment,,,5,50-99,Pvt Ltd,1,60
city_69,0.856,Male,Has relevent experience,Part time course,Graduate,STEM,3,50-99,Pvt Ltd,2,182
city_41,0.8270000000000001,Male,No relevent experience,no_enrollment,High School,,3,,,never,28
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,No Major,8,,,1,58
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,<1,100-500,Pvt Ltd,1,75
city_75,0.939,Male,No relevent experience,Part time course,High School,,3,,Public Sector,2,57
city_83,0.923,,Has relevent experience,no_enrollment,Graduate,STEM,5,,,>4,15
city_160,0.92,,No relevent experience,no_enrollment,High School,,1,,,,78
city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,<10,Funded Startup,1,112
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,1000-4999,NGO,1,15
city_94,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,,,1,9
city_16,0.91,Male,No relevent experience,Full time course,Masters,STEM,>20,,,2,10
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10/49,Pvt Ltd,2,160
city_142,0.727,Male,Has relevent experience,Full time course,Graduate,STEM,4,100-500,Public Sector,1,31
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Arts,14,10000+,,2,94
city_71,0.884,,Has relevent experience,no_enrollment,Masters,STEM,11,,,1,111
city_118,0.722,,No relevent experience,no_enrollment,Masters,STEM,12,,,>4,98
city_123,0.738,,Has relevent experience,Full time course,Graduate,Other,1,5000-9999,Pvt Ltd,1,90
city_114,0.926,Male,Has relevent experience,no_enrollment,High School,,2,50-99,Pvt Ltd,2,8
city_27,0.848,,No relevent experience,,Graduate,STEM,4,50-99,Pvt Ltd,3,58
city_159,0.843,,No relevent experience,no_enrollment,Graduate,STEM,14,10/49,Public Sector,4,122
city_102,0.804,Male,Has relevent experience,no_enrollment,Phd,STEM,19,,,never,11
city_103,0.92,Male,Has relevent experience,no_enrollment,High School,,15,50-99,Pvt Ltd,1,23
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,3,17
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,2,100-500,Pvt Ltd,1,100
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Funded Startup,2,24
city_160,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,3,5000-9999,Pvt Ltd,1,114
city_114,0.926,,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,4,15
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,92
city_11,0.55,,Has relevent experience,Full time course,Masters,STEM,1,50-99,Pvt Ltd,1,4
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,50-99,NGO,3,48
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,3,,,,9
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,4,117
city_160,0.92,,Has relevent experience,no_enrollment,Graduate,Humanities,2,10000+,Public Sector,1,38
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,100-500,Pvt Ltd,>4,20
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10/49,Funded Startup,1,84
city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,19,<10,Pvt Ltd,1,108
city_160,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,14,100-500,Pvt Ltd,1,172
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,10/49,Pvt Ltd,2,9
city_105,0.794,Male,No relevent experience,no_enrollment,High School,,4,,,,288
city_16,0.91,,No relevent experience,no_enrollment,Graduate,STEM,2,,,never,50
city_16,0.91,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,100-500,Pvt Ltd,2,20
city_46,0.762,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Funded Startup,1,100
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Arts,11,50-99,Pvt Ltd,>4,28
