city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,Funded Startup,4,11
city_21,0.624,Female,Has relevent experience,,Graduate,STEM,3,100-500,Pvt Ltd,1,52
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,15,1000-4999,Pvt Ltd,1,16
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,Other,3,10/49,Pvt Ltd,>4,17
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,1,19
city_74,0.579,Male,No relevent experience,Full time course,High School,,3,<10,Early Stage Startup,2,9
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,1,10/49,,1,29
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,>4,84
city_16,0.91,Male,No relevent experience,no_enrollment,Masters,STEM,15,10000+,Pvt Ltd,>4,20
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,50-99,Pvt Ltd,1,103
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,14,50-99,Pvt Ltd,1,56
city_160,0.92,,No relevent experience,no_enrollment,Phd,STEM,19,100-500,Pvt Ltd,>4,152
city_16,0.91,Female,No relevent experience,,Graduate,STEM,14,,,never,80
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,15,10/49,Funded Startup,1,90
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,21
city_136,0.897,Male,No relevent experience,Full time course,Masters,STEM,5,,,4,288
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,500-999,Pvt Ltd,3,24
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,,,never,34
city_71,0.884,,Has relevent experience,Part time course,Masters,STEM,6,10/49,Early Stage Startup,1,70
city_67,0.855,Male,Has relevent experience,Full time course,Graduate,STEM,5,10/49,Pvt Ltd,1,240
city_72,0.795,,Has relevent experience,,Graduate,STEM,10,,Pvt Ltd,never,54
city_114,0.926,Male,Has relevent experience,Full time course,Graduate,STEM,7,10000+,Pvt Ltd,1,2
city_11,0.55,,No relevent experience,Full time course,Masters,STEM,1,<10,Pvt Ltd,1,42
city_103,0.92,,Has relevent experience,no_enrollment,Masters,Business Degree,>20,100-500,Public Sector,>4,40
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,226
city_74,0.579,,No relevent experience,no_enrollment,Graduate,STEM,3,50-99,Funded Startup,never,97
city_50,0.8959999999999999,Male,No relevent experience,no_enrollment,Masters,STEM,4,100-500,,1,32
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,never,29
city_136,0.897,,No relevent experience,no_enrollment,High School,,4,,,3,17
city_90,0.698,Male,Has relevent experience,Full time course,Masters,,,,,,44
city_149,0.6890000000000001,Male,Has relevent experience,Full time course,Masters,STEM,19,<10,Funded Startup,1,54
city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,9,,Pvt Ltd,never,31
city_16,0.91,,Has relevent experience,no_enrollment,Masters,STEM,10,10000+,Pvt Ltd,1,18
city_142,0.727,Male,Has relevent experience,no_enrollment,Masters,STEM,8,,,1,33
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,3,50-99,Other,2,20
city_70,0.698,,Has relevent experience,no_enrollment,Graduate,STEM,15,,,2,44
city_114,0.926,Male,No relevent experience,no_enrollment,Masters,STEM,3,100-500,Pvt Ltd,1,46
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,51
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,<1,,,>4,35
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Arts,17,10000+,Pvt Ltd,>4,43
city_21,0.624,Female,Has relevent experience,Full time course,Graduate,STEM,2,<10,Early Stage Startup,2,89
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,Pvt Ltd,never,24
city_103,0.92,Male,Has relevent experience,no_enrollment,Primary School,,12,,,1,70
city_102,0.804,Female,Has relevent experience,no_enrollment,Masters,STEM,10,,Pvt Ltd,2,24
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,>4,99
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,4,10000+,Pvt Ltd,2,164
city_11,0.55,Male,No relevent experience,Full time course,Graduate,STEM,5,10/49,,1,102
city_160,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,NGO,>4,13
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,50-99,Pvt Ltd,>4,19
city_103,0.92,,No relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,91
city_160,0.92,Male,No relevent experience,no_enrollment,Graduate,Other,15,,,1,72
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,,,never,4
city_160,0.92,,No relevent experience,Full time course,Graduate,STEM,4,,,1,76
city_16,0.91,,No relevent experience,,Graduate,STEM,5,,,never,88
city_16,0.91,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,,,1,49
city_138,0.836,,Has relevent experience,no_enrollment,,,20,,,1,105
city_67,0.855,Male,No relevent experience,Full time course,High School,,<1,,,never,6
city_10,0.895,Male,Has relevent experience,no_enrollment,Graduate,Other,15,10/49,Pvt Ltd,never,164
city_7,0.647,Female,No relevent experience,Full time course,Graduate,STEM,2,,,never,55
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,100-500,Pvt Ltd,2,4
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,3,50-99,Early Stage Startup,1,144
city_160,0.92,,No relevent experience,Full time course,High School,,2,100-500,Pvt Ltd,1,142
city_100,0.887,Male,Has relevent experience,no_enrollment,Masters,STEM,7,10/49,,2,9
city_21,0.624,,No relevent experience,,Graduate,STEM,,<10,,,36
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,3,24
city_114,0.926,Male,Has relevent experience,Full time course,Graduate,STEM,9,<10,Pvt Ltd,1,21
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,1,107
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,23
city_145,0.555,,Has relevent experience,no_enrollment,,,3,50-99,Pvt Ltd,2,5
city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,Other,>20,,,4,46
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,5,500-999,,1,140
city_114,0.926,,Has relevent experience,no_enrollment,Masters,STEM,8,100-500,Pvt Ltd,4,53
city_136,0.897,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,1,79
city_73,0.754,,Has relevent experience,Full time course,Masters,STEM,1,50-99,Pvt Ltd,1,46
city_131,0.68,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,2,45
city_90,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,,Pvt Ltd,1,10
city_179,0.512,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,50-99,Pvt Ltd,1,51
city_11,0.55,,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,1,81
city_162,0.767,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,10000+,Pvt Ltd,>4,34
city_128,0.527,,No relevent experience,no_enrollment,,,2,,,1,148
city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,16,10/49,Pvt Ltd,1,46
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,2,18
city_83,0.923,,No relevent experience,Full time course,High School,,4,,,,55
city_46,0.762,Male,Has relevent experience,no_enrollment,Masters,STEM,4,,Pvt Ltd,3,34
city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,Arts,10,10000+,Public Sector,1,34
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,7,,Public Sector,,11
city_128,0.527,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,500-999,Pvt Ltd,1,67
city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,1000-4999,Pvt Ltd,>4,15
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,2,102
city_11,0.55,Male,Has relevent experience,Full time course,Masters,STEM,>20,,,>4,128
city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,High School,,19,<10,Pvt Ltd,1,26
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,2,9
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,5000-9999,Pvt Ltd,1,118
city_81,0.73,Male,No relevent experience,no_enrollment,Graduate,STEM,6,10/49,NGO,1,87
city_67,0.855,Male,Has relevent experience,Full time course,Graduate,STEM,9,100-500,Funded Startup,1,36
city_11,0.55,,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,6
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10/49,Pvt Ltd,2,16
city_57,0.866,,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Pvt Ltd,>4,66
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,52
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,3,100-500,NGO,1,13
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,10/49,Pvt Ltd,>4,34
city_103,0.92,Female,Has relevent experience,Part time course,Graduate,STEM,15,10000+,Other,>4,65
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,16,,,4,76
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,6,50-99,Pvt Ltd,1,42
city_27,0.848,,No relevent experience,no_enrollment,Graduate,STEM,15,<10,Pvt Ltd,1,60
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Pvt Ltd,>4,23
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,3
city_80,0.847,Male,No relevent experience,Part time course,Graduate,STEM,9,500-999,Pvt Ltd,>4,29
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,10,50-99,Pvt Ltd,,40
city_103,0.92,Female,No relevent experience,Full time course,Graduate,STEM,4,,,never,38
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,5000-9999,Pvt Ltd,>4,36
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Other,>4,161
city_102,0.804,,Has relevent experience,Part time course,Graduate,STEM,5,100-500,NGO,1,326
city_21,0.624,Male,No relevent experience,,Graduate,STEM,6,500-999,,1,99
city_21,0.624,Female,No relevent experience,Full time course,Graduate,STEM,5,,,never,15
city_162,0.767,,No relevent experience,Full time course,Graduate,STEM,3,100-500,Pvt Ltd,never,4
city_77,0.83,Male,Has relevent experience,no_enrollment,High School,,5,50-99,Pvt Ltd,never,162
city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,7,,,3,66
city_103,0.92,,No relevent experience,no_enrollment,Masters,STEM,14,5000-9999,Public Sector,>4,66
city_24,0.698,Male,Has relevent experience,no_enrollment,High School,,7,,,1,27
city_21,0.624,Female,Has relevent experience,Full time course,Graduate,STEM,2,10/49,Pvt Ltd,1,4
city_61,0.913,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,50-99,Funded Startup,4,72
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,240
city_16,0.91,Male,Has relevent experience,Part time course,Graduate,STEM,11,10/49,Funded Startup,1,23
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,<1,50-99,,2,36
city_158,0.7659999999999999,,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Pvt Ltd,>4,97
city_57,0.866,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,<10,Early Stage Startup,1,58
city_19,0.682,Female,Has relevent experience,Full time course,Graduate,STEM,3,,,2,101
city_61,0.913,Male,Has relevent experience,Part time course,Graduate,STEM,10,100-500,NGO,1,16
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,never,31
city_160,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,never,17
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,9,500-999,Funded Startup,1,304
city_21,0.624,Other,No relevent experience,no_enrollment,Graduate,STEM,4,,,never,190
city_21,0.624,,Has relevent experience,Full time course,Masters,STEM,7,500-999,Pvt Ltd,1,35
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Public Sector,>4,20
city_21,0.624,,Has relevent experience,Full time course,,,3,100-500,Pvt Ltd,3,107
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Pvt Ltd,2,47
city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,NGO,4,22
city_144,0.84,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,<10,Pvt Ltd,1,9
city_100,0.887,Male,Has relevent experience,no_enrollment,Masters,STEM,17,50-99,Pvt Ltd,>4,14
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,40
city_143,0.74,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,1,58
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,<1,1000-4999,Pvt Ltd,1,59
city_33,0.4479999999999999,,No relevent experience,,High School,,5,,Pvt Ltd,never,86
city_160,0.92,,No relevent experience,Full time course,Graduate,STEM,5,,,1,117
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,10,10/49,Funded Startup,1,144
city_103,0.92,,No relevent experience,Full time course,Graduate,STEM,10,,Public Sector,never,45
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,>4,8
city_160,0.92,Male,No relevent experience,no_enrollment,High School,,3,,,never,34
city_75,0.939,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,,1,56
city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,500-999,Pvt Ltd,>4,23
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,18,,,2,25
city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,20
city_103,0.92,Male,No relevent experience,Full time course,Masters,STEM,>20,1000-4999,Public Sector,never,29
city_103,0.92,,No relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,256
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,2,,,1,222
city_28,0.939,Male,Has relevent experience,no_enrollment,High School,,6,10/49,Pvt Ltd,1,134
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,2,14
city_16,0.91,,Has relevent experience,no_enrollment,Masters,STEM,14,1000-4999,,,47
city_103,0.92,Male,No relevent experience,Full time course,Masters,STEM,9,,,>4,36
city_71,0.884,,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,53
city_73,0.754,Female,Has relevent experience,Full time course,Masters,STEM,15,100-500,,2,32
city_103,0.92,,No relevent experience,Full time course,Graduate,STEM,7,,,never,36
city_89,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,4
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,1,29
city_114,0.926,Female,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,>4,100
city_73,0.754,,Has relevent experience,no_enrollment,Masters,,,50-99,Pvt Ltd,,5
city_21,0.624,Female,Has relevent experience,Full time course,Masters,STEM,8,500-999,Pvt Ltd,2,69
city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,,,1,88
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,184
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,,,>4,10
city_160,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,16,<10,Pvt Ltd,>4,39
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,,,3,62
city_98,0.949,,No relevent experience,no_enrollment,Masters,STEM,4,500-999,,never,53
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,Pvt Ltd,4,165
city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,<10,Funded Startup,1,200
city_90,0.698,,Has relevent experience,Full time course,Graduate,STEM,14,<10,Pvt Ltd,1,12
city_19,0.682,Other,No relevent experience,Full time course,Graduate,Other,13,,,2,42
city_57,0.866,Male,Has relevent experience,Part time course,High School,,4,50-99,Pvt Ltd,1,69
city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,24
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,2,100-500,Pvt Ltd,1,222
city_114,0.926,Male,No relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,3,150
city_103,0.92,Female,No relevent experience,no_enrollment,Graduate,Humanities,2,500-999,,1,10
city_103,0.92,Female,No relevent experience,Full time course,Graduate,STEM,9,,,never,40
city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,12,100-500,Pvt Ltd,1,202
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Early Stage Startup,1,31
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Funded Startup,1,143
city_159,0.843,Male,No relevent experience,no_enrollment,Phd,STEM,>20,5000-9999,Public Sector,>4,42
city_42,0.563,,Has relevent experience,no_enrollment,,,>20,,,>4,128
city_46,0.762,Male,No relevent experience,,High School,,2,,,never,69
city_104,0.924,,No relevent experience,Full time course,Graduate,STEM,4,,,,43
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,2,<10,Pvt Ltd,1,46
city_115,0.789,,No relevent experience,no_enrollment,Masters,STEM,10,50-99,Pvt Ltd,4,79
city_28,0.939,Male,Has relevent experience,Part time course,Masters,STEM,15,<10,Pvt Ltd,1,31
city_104,0.924,Male,Has relevent experience,no_enrollment,High School,,>20,1000-4999,Pvt Ltd,2,83
city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,6
city_21,0.624,,Has relevent experience,Full time course,Masters,STEM,6,1000-4999,Pvt Ltd,4,35
city_102,0.804,Male,No relevent experience,no_enrollment,Primary School,,6,,Pvt Ltd,never,9
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,83
city_144,0.84,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Funded Startup,1,94
city_100,0.887,Male,Has relevent experience,no_enrollment,High School,,4,50-99,Pvt Ltd,1,11
city_136,0.897,Male,No relevent experience,no_enrollment,Masters,STEM,5,5000-9999,,1,45
city_41,0.8270000000000001,Male,Has relevent experience,no_enrollment,Masters,STEM,15,1000-4999,,1,83
city_167,0.921,Male,No relevent experience,Full time course,Graduate,STEM,3,,,1,76
city_41,0.8270000000000001,Male,Has relevent experience,,Graduate,Other,2,10/49,,never,107
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10/49,Pvt Ltd,>4,27
city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,,Pvt Ltd,2,12
city_74,0.579,Male,No relevent experience,Full time course,High School,,3,,Pvt Ltd,never,78
city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Funded Startup,1,61
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,82
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,Other,12,50-99,Funded Startup,1,256
city_36,0.893,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,never,88
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,1,10
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,6,500-999,Pvt Ltd,2,55
city_97,0.925,Male,Has relevent experience,no_enrollment,Masters,Humanities,>20,10000+,Pvt Ltd,1,40
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,2,59
city_75,0.939,Male,No relevent experience,no_enrollment,,,5,,,never,58
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,NGO,>4,12
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,500-999,Pvt Ltd,1,20
city_160,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,23
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,7,5000-9999,Pvt Ltd,2,38
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Early Stage Startup,1,48
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,1000-4999,Pvt Ltd,1,50
city_21,0.624,Male,No relevent experience,Full time course,High School,,5,,,2,64
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,2,<10,Pvt Ltd,2,34
city_160,0.92,Male,No relevent experience,Full time course,High School,,2,50-99,,never,25
city_21,0.624,,No relevent experience,Full time course,High School,,4,<10,Early Stage Startup,,4
city_159,0.843,Male,No relevent experience,no_enrollment,Masters,Humanities,6,10000+,Pvt Ltd,2,332
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,3,8
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,40
city_67,0.855,,Has relevent experience,no_enrollment,Masters,STEM,6,1000-4999,Pvt Ltd,2,6
city_90,0.698,,Has relevent experience,no_enrollment,,,,,,>4,118
city_16,0.91,Male,No relevent experience,Full time course,Masters,STEM,4,,,1,33
city_10,0.895,Other,No relevent experience,Full time course,Masters,STEM,3,,,2,105
city_149,0.6890000000000001,,Has relevent experience,no_enrollment,Graduate,STEM,19,,Pvt Ltd,never,95
city_67,0.855,,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,7
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,1,41
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,,3,85
city_16,0.91,Male,No relevent experience,no_enrollment,Masters,STEM,3,100-500,Pvt Ltd,1,94
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Arts,<1,50-99,NGO,1,13
city_93,0.865,,Has relevent experience,Full time course,Graduate,STEM,4,10000+,Pvt Ltd,1,121
city_128,0.527,,No relevent experience,no_enrollment,Graduate,Other,4,,,1,79
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,131
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,>4,48
city_71,0.884,,Has relevent experience,no_enrollment,Masters,Humanities,2,5000-9999,Pvt Ltd,1,26
city_83,0.923,Male,Has relevent experience,no_enrollment,Masters,STEM,9,10000+,Pvt Ltd,4,170
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Arts,5,,,never,101
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,1000-4999,Pvt Ltd,2,138
city_103,0.92,Male,No relevent experience,,High School,,1,,,never,61
city_114,0.926,,No relevent experience,no_enrollment,Masters,STEM,8,10000+,Pvt Ltd,1,18
city_136,0.897,Male,No relevent experience,no_enrollment,Masters,STEM,7,10/49,Early Stage Startup,1,24
city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,13,10000+,Pvt Ltd,,90
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,,,1,7
city_97,0.925,Male,Has relevent experience,Full time course,Graduate,STEM,17,100-500,Pvt Ltd,1,48
city_103,0.92,Male,No relevent experience,Part time course,High School,,5,,,1,96
city_16,0.91,Male,Has relevent experience,Full time course,Masters,STEM,3,10000+,NGO,1,12
city_150,0.698,,No relevent experience,Full time course,High School,,2,,,,15
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,15
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,2,27
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,10,10000+,Pvt Ltd,>4,23
city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,,,2,100
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,4,49
city_7,0.647,,No relevent experience,no_enrollment,Graduate,STEM,1,,,never,33
city_103,0.92,,Has relevent experience,Part time course,Graduate,STEM,3,,,,30
city_127,0.745,,No relevent experience,Full time course,High School,,3,,,never,18
city_160,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,11,,,1,33
