city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours
city_83,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,,,1,316
city_90,0.698,,No relevent experience,no_enrollment,Graduate,STEM,3,,,1,96
city_91,0.691,,No relevent experience,Full time course,Graduate,STEM,2,,,1,310
city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Public Sector,3,52
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,>4,77
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,1,4
city_21,0.624,Male,No relevent experience,no_enrollment,High School,,3,,,never,9
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,5,,,never,34
city_114,0.926,,No relevent experience,Part time course,Graduate,STEM,13,500-999,Pvt Ltd,>4,36
city_50,0.8959999999999999,Male,No relevent experience,no_enrollment,Masters,STEM,5,50-99,Public Sector,1,95
city_70,0.698,Male,Has relevent experience,Full time course,Graduate,STEM,<1,,,2,26
city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,10,500-999,Funded Startup,2,21
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,20
city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,3,152
city_103,0.92,,No relevent experience,Full time course,Graduate,STEM,3,50-99,Pvt Ltd,2,218
city_21,0.624,Male,No relevent experience,Full time course,High School,,2,,,never,18
city_77,0.83,Male,No relevent experience,Full time course,Primary School,,8,,Pvt Ltd,never,10
city_75,0.939,Male,No relevent experience,no_enrollment,High School,,19,,,>4,56
city_21,0.624,Male,Has relevent experience,Full time course,High School,,3,,Pvt Ltd,never,53
city_103,0.92,,No relevent experience,Full time course,High School,,4,,,3,75
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,100-500,NGO,4,157
city_136,0.897,,Has relevent experience,no_enrollment,Masters,STEM,10,10000+,,2,17
city_103,0.92,Male,No relevent experience,no_enrollment,Masters,STEM,>20,,,>4,47
city_54,0.856,,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,1,10
city_90,0.698,,No relevent experience,no_enrollment,High School,,1,,,never,6
city_75,0.939,,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,1,7
city_21,0.624,,No relevent experience,Full time course,High School,,3,,,1,35
city_36,0.893,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,28
city_173,0.878,Male,No relevent experience,no_enrollment,Graduate,Humanities,14,,,1,42
city_103,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,2,1000-4999,Pvt Ltd,1,75
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,2,78
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,NGO,1,26
city_114,0.926,Male,No relevent experience,no_enrollment,High School,,5,50-99,Pvt Ltd,1,62
city_90,0.698,,Has relevent experience,no_enrollment,Graduate,STEM,11,10/49,Pvt Ltd,1,39
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,1000-4999,Pvt Ltd,4,23
city_160,0.92,,Has relevent experience,no_enrollment,Masters,STEM,11,10000+,Pvt Ltd,2,38
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,,,16
city_103,0.92,,Has relevent experience,no_enrollment,Masters,Humanities,13,500-999,Public Sector,>4,182
city_36,0.893,Male,No relevent experience,Full time course,Graduate,STEM,10,,,never,29
city_36,0.893,Male,No relevent experience,Full time course,Masters,STEM,7,500-999,Public Sector,1,35
city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,>20,1000-4999,Pvt Ltd,>4,4
city_103,0.92,Male,No relevent experience,no_enrollment,Masters,STEM,19,1000-4999,Pvt Ltd,1,90
city_23,0.899,,Has relevent experience,Part time course,Graduate,STEM,6,500-999,Funded Startup,1,23
city_21,0.624,Male,No relevent experience,no_enrollment,High School,,2,,,never,17
city_114,0.926,Male,Has relevent experience,no_enrollment,Phd,STEM,8,10/49,Public Sector,1,21
city_114,0.926,Male,No relevent experience,no_enrollment,High School,,1,,,never,58
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,No Major,5,10/49,Pvt Ltd,3,6
city_21,0.624,Female,Has relevent experience,Full time course,Graduate,STEM,<1,50-99,Early Stage Startup,1,36
city_103,0.92,,No relevent experience,Full time course,Graduate,STEM,5,10/49,Public Sector,1,41
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,19,50-99,Pvt Ltd,1,25
city_103,0.92,Male,No relevent experience,Full time course,Graduate,Humanities,2,,,1,49
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,NGO,1,21
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,5000-9999,Pvt Ltd,1,8
city_45,0.89,Male,No relevent experience,Full time course,Graduate,STEM,6,,,>4,29
city_16,0.91,Male,Has relevent experience,Part time course,Graduate,STEM,3,10000+,Pvt Ltd,never,129
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,6,10/49,Pvt Ltd,1,18
city_11,0.55,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,10/49,Funded Startup,1,23
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,8,500-999,Pvt Ltd,1,55
city_75,0.939,Male,Has relevent experience,no_enrollment,,,>20,50-99,Pvt Ltd,1,15
city_28,0.939,Male,Has relevent experience,Full time course,High School,,5,10000+,Pvt Ltd,2,66
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Funded Startup,1,174
city_136,0.897,Male,No relevent experience,no_enrollment,High School,,<1,50-99,Pvt Ltd,1,64
city_67,0.855,Male,No relevent experience,no_enrollment,High School,,11,,Pvt Ltd,1,32
city_150,0.698,,No relevent experience,,Masters,STEM,5,,,1,89
city_114,0.926,Male,Has relevent experience,no_enrollment,High School,,4,50-99,Pvt Ltd,1,14
city_104,0.924,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,2,12
city_65,0.802,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,50-99,Pvt Ltd,>4,87
city_103,0.92,,No relevent experience,no_enrollment,,,4,50-99,Pvt Ltd,never,26
city_67,0.855,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,13
city_114,0.926,Male,No relevent experience,Part time course,High School,,3,50-99,Pvt Ltd,3,108
city_114,0.926,Male,Has relevent experience,Part time course,Graduate,STEM,5,<10,Pvt Ltd,2,27
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,1000-4999,Public Sector,3,40
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,>4,174
city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,never,94
city_162,0.767,,Has relevent experience,Full time course,Graduate,STEM,1,10/49,Pvt Ltd,never,149
city_103,0.92,,No relevent experience,no_enrollment,Graduate,STEM,6,<10,Pvt Ltd,>4,10
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,11,50-99,Funded Startup,2,62
city_138,0.836,Male,Has relevent experience,no_enrollment,High School,,>20,100-500,Pvt Ltd,>4,214
city_67,0.855,Male,No relevent experience,Full time course,Graduate,STEM,9,10000+,Pvt Ltd,3,14
city_102,0.804,Male,No relevent experience,Full time course,Graduate,STEM,1,,,1,29
city_21,0.624,Female,Has relevent experience,Full time course,Graduate,STEM,6,,,1,6
city_24,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,11,10000+,Pvt Ltd,1,83
city_102,0.804,,Has relevent experience,no_enrollment,Graduate,STEM,<1,50-99,Pvt Ltd,2,11
city_67,0.855,,Has relevent experience,Part time course,Graduate,STEM,7,50-99,Pvt Ltd,1,63
city_71,0.884,,Has relevent experience,Full time course,Graduate,STEM,11,50-99,Pvt Ltd,1,10
city_64,0.6659999999999999,Male,No relevent experience,Part time course,Graduate,STEM,3,,,1,53
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,2,78
city_114,0.926,Male,No relevent experience,no_enrollment,Phd,STEM,>20,1000-4999,Pvt Ltd,2,9
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,1000-4999,Pvt Ltd,2,23
city_103,0.92,Male,Has relevent experience,no_enrollment,High School,,>20,,,2,35
city_21,0.624,,No relevent experience,Full time course,Masters,STEM,9,100-500,Pvt Ltd,never,5
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,,2,23
city_21,0.624,Male,No relevent experience,Full time course,High School,,5,,,never,114
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,1,25
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,3,,,never,108
city_103,0.92,,No relevent experience,Full time course,Graduate,STEM,3,<10,Public Sector,2,37
city_103,0.92,Male,No relevent experience,no_enrollment,High School,,5,,,never,15
city_103,0.92,,Has relevent experience,Part time course,Graduate,STEM,4,<10,,1,45
city_114,0.926,Male,Has relevent experience,no_enrollment,High School,,11,10/49,Pvt Ltd,1,120
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,9
city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,,1,58
city_11,0.55,,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,Pvt Ltd,1,45
city_16,0.91,Female,Has relevent experience,no_enrollment,Masters,Humanities,5,,Public Sector,1,57
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Humanities,20,50-99,Pvt Ltd,2,72
city_103,0.92,Male,Has relevent experience,Full time course,High School,,5,,,1,54
city_73,0.754,Male,Has relevent experience,Part time course,Graduate,STEM,3,100-500,Pvt Ltd,never,127
city_21,0.624,,No relevent experience,Part time course,Graduate,Other,5,10/49,Funded Startup,3,37
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,No Major,>20,100-500,Pvt Ltd,2,18
city_75,0.939,Male,No relevent experience,Full time course,Graduate,STEM,13,,,1,145
city_103,0.92,Male,No relevent experience,no_enrollment,Primary School,,5,,,never,15
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,5,,,never,83
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,NGO,1,89
city_75,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,156
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,7,<10,Pvt Ltd,>4,48
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,6,,Public Sector,2,52
city_46,0.762,Male,No relevent experience,Full time course,High School,,2,,,never,40
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,50-99,Pvt Ltd,>4,33
city_101,0.5579999999999999,Male,No relevent experience,Part time course,Graduate,STEM,1,10/49,,1,5
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,4,25
city_138,0.836,Male,Has relevent experience,Part time course,Graduate,STEM,>20,1000-4999,Pvt Ltd,2,29
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,50-99,Pvt Ltd,>4,9
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,,>4,214
city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,500-999,Pvt Ltd,1,10
city_103,0.92,,Has relevent experience,Part time course,Graduate,STEM,19,1000-4999,Pvt Ltd,1,68
city_116,0.743,Male,Has relevent experience,no_enrollment,Masters,STEM,9,1000-4999,Pvt Ltd,2,73
city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,5000-9999,Pvt Ltd,1,90
city_114,0.926,,Has relevent experience,no_enrollment,Graduate,STEM,8,500-999,Pvt Ltd,never,53
city_114,0.926,,Has relevent experience,no_enrollment,Masters,STEM,18,1000-4999,Public Sector,2,46
city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Pvt Ltd,3,20
city_109,0.701,Male,No relevent experience,no_enrollment,Primary School,,<1,,,never,72
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,3,47
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,10000+,Pvt Ltd,never,37
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,14,1000-4999,Pvt Ltd,1,38
city_114,0.926,Male,No relevent experience,no_enrollment,Masters,STEM,19,10000+,Pvt Ltd,>4,44
city_157,0.769,Male,No relevent experience,Full time course,Graduate,STEM,2,50-99,Pvt Ltd,1,50
city_136,0.897,Male,No relevent experience,no_enrollment,Masters,STEM,16,10000+,Pvt Ltd,>4,156
city_98,0.949,Male,Has relevent experience,no_enrollment,Masters,Other,>20,500-999,Pvt Ltd,2,14
city_65,0.802,Male,Has relevent experience,Full time course,Graduate,STEM,8,5000-9999,,never,196
city_74,0.579,Male,Has relevent experience,Part time course,Masters,STEM,4,500-999,Pvt Ltd,1,64
city_100,0.887,Male,Has relevent experience,no_enrollment,High School,,15,<10,Pvt Ltd,1,76
city_114,0.926,Male,Has relevent experience,,Masters,STEM,19,10000+,Pvt Ltd,1,294
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,>4,54
city_1,0.847,Male,Has relevent experience,no_enrollment,Graduate,No Major,>20,,,3,150
city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,>4,17
city_24,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Pvt Ltd,>4,31
city_97,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,,1,69
city_101,0.5579999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,>4,87
city_23,0.899,,Has relevent experience,no_enrollment,Graduate,STEM,2,,Pvt Ltd,1,37
city_90,0.698,Female,No relevent experience,Full time course,Graduate,STEM,9,,,never,224
city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,500-999,Pvt Ltd,1,40
city_10,0.895,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,1,4
city_160,0.92,,Has relevent experience,Full time course,Masters,STEM,8,,Public Sector,>4,35
city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,<10,Funded Startup,>4,92
city_40,0.7759999999999999,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,,,4,29
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,2,,,1,34
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Funded Startup,1,66
city_123,0.738,,No relevent experience,Part time course,High School,,2,,,1,73
city_24,0.698,,No relevent experience,no_enrollment,,,<1,,,,17
city_136,0.897,Male,No relevent experience,Full time course,Graduate,STEM,7,,,2,46
city_149,0.6890000000000001,,Has relevent experience,Full time course,Graduate,STEM,6,5000-9999,Pvt Ltd,1,58
city_103,0.92,Male,Has relevent experience,no_enrollment,Primary School,,>20,10000+,Pvt Ltd,1,102
city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,20,1000-4999,Pvt Ltd,1,3
city_160,0.92,Male,No relevent experience,Full time course,Graduate,STEM,>20,100-500,Pvt Ltd,1,4
city_160,0.92,,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,72
city_21,0.624,Male,No relevent experience,Full time course,High School,,3,,,never,75
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,,2,45
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,<10,Pvt Ltd,>4,35
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,2,26
city_16,0.91,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,100-500,Pvt Ltd,4,11
city_73,0.754,,Has relevent experience,no_enrollment,Graduate,STEM,11,1000-4999,Pvt Ltd,,156
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,1000-4999,Pvt Ltd,1,11
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,<1,,,1,28
city_21,0.624,,No relevent experience,no_enrollment,Graduate,STEM,1,,,never,157
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,11,50-99,Early Stage Startup,never,314
city_82,0.693,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,<10,Pvt Ltd,3,4
city_103,0.92,,No relevent experience,no_enrollment,Masters,Other,20,,,2,30
city_24,0.698,Male,No relevent experience,,Graduate,STEM,3,,,never,3
city_65,0.802,Male,Has relevent experience,no_enrollment,Masters,STEM,18,100-500,Pvt Ltd,2,50
city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,6,100-500,Pvt Ltd,2,82
city_37,0.794,Male,No relevent experience,no_enrollment,Graduate,STEM,7,,,never,48
city_16,0.91,,No relevent experience,no_enrollment,Graduate,Humanities,<1,<10,Early Stage Startup,1,131
city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,2,64
city_46,0.762,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Funded Startup,1,100
city_21,0.624,Male,No relevent experience,Full time course,High School,,3,,,1,51
city_118,0.722,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,,,2,212
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,11,50-99,Pvt Ltd,2,62
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10000+,Pvt Ltd,2,124
city_105,0.794,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,,3,6
city_141,0.763,,Has relevent experience,Full time course,Graduate,STEM,7,50-99,,>4,117
city_150,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,5,<10,Funded Startup,1,7
city_61,0.913,Male,No relevent experience,Full time course,Masters,STEM,4,,,1,23
city_103,0.92,,No relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,68
city_104,0.924,Male,Has relevent experience,no_enrollment,Masters,STEM,13,100-500,Pvt Ltd,1,70
city_114,0.926,Male,Has relevent experience,Part time course,Graduate,Business Degree,11,100-500,Pvt Ltd,>4,44
city_138,0.836,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Funded Startup,2,17
city_50,0.8959999999999999,Male,No relevent experience,no_enrollment,Masters,Other,9,,,1,38
city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,8
city_128,0.527,Male,Has relevent experience,no_enrollment,Graduate,STEM,<1,50-99,Pvt Ltd,1,22
city_16,0.91,Male,Has relevent experience,,Graduate,STEM,2,10000+,Pvt Ltd,1,58
city_100,0.887,Male,No relevent experience,no_enrollment,Graduate,Other,2,,,1,24
city_21,0.624,,No relevent experience,no_enrollment,Graduate,STEM,<1,<10,Pvt Ltd,1,111
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,100-500,Pvt Ltd,1,10
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,7,10000+,Pvt Ltd,2,13
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,500-999,Pvt Ltd,never,66
city_114,0.926,,No relevent experience,Full time course,Graduate,Arts,6,,,1,25
city_21,0.624,Male,No relevent experience,no_enrollment,High School,,7,,,never,136
city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,1,57
city_16,0.91,Male,No relevent experience,Full time course,Graduate,STEM,4,,,never,21
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,3,50-99,,1,32
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,No Major,10,100-500,Funded Startup,1,22
city_173,0.878,,No relevent experience,no_enrollment,High School,,3,,,never,85
city_100,0.887,,Has relevent experience,no_enrollment,High School,,>20,50-99,Pvt Ltd,never,19
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,16,<10,Funded Startup,1,57
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,500-999,Pvt Ltd,2,19
city_103,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,9,50-99,Pvt Ltd,3,56
city_57,0.866,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,,,1,46
city_114,0.926,Male,Has relevent experience,Full time course,Graduate,STEM,3,,,2,29
city_16,0.91,,No relevent experience,no_enrollment,Primary School,,3,,,never,278
city_71,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,3,<10,Pvt Ltd,1,56
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,>4,27
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,,,>4,47
city_46,0.762,Male,No relevent experience,Part time course,Graduate,Business Degree,<1,100-500,Pvt Ltd,1,74
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,5,1000-4999,Pvt Ltd,1,65
city_155,0.556,,Has relevent experience,no_enrollment,Graduate,Other,6,50-99,Pvt Ltd,1,34
city_71,0.884,Female,No relevent experience,no_enrollment,Graduate,Humanities,>20,,,never,7
city_97,0.925,Male,Has relevent experience,no_enrollment,Masters,STEM,14,<10,Pvt Ltd,1,138
city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,4,100-500,Pvt Ltd,2,80
city_103,0.92,,Has relevent experience,Part time course,Graduate,STEM,10,10000+,Pvt Ltd,2,13
city_10,0.895,Male,No relevent experience,no_enrollment,High School,,7,,,>4,86
city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,<10,Pvt Ltd,3,39
city_104,0.924,Male,Has relevent experience,no_enrollment,High School,,6,,,1,82
city_21,0.624,,Has relevent experience,,,,3,,,1,33
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Other,>20,1000-4999,Pvt Ltd,2,35
city_93,0.865,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,8
city_103,0.92,,No relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,1,47
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,>4,138
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,2,50
city_73,0.754,Male,No relevent experience,Part time course,Masters,STEM,14,,,1,3
city_173,0.878,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10000+,Pvt Ltd,1,100
city_103,0.92,Male,Has relevent experience,no_enrollment,Phd,STEM,2,<10,Early Stage Startup,1,26
city_91,0.691,Male,No relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,1,32
city_123,0.738,,Has relevent experience,no_enrollment,Graduate,Other,12,,,>4,17
city_21,0.624,,No relevent experience,Full time course,Masters,STEM,3,,,1,57
city_136,0.897,Male,Has relevent experience,no_enrollment,Phd,STEM,18,10/49,Pvt Ltd,1,256
city_103,0.92,Male,No relevent experience,no_enrollment,,,4,,,never,154
city_16,0.91,Female,Has relevent experience,no_enrollment,Phd,STEM,>20,500-999,Pvt Ltd,1,18
city_11,0.55,Male,Has relevent experience,Part time course,Graduate,STEM,3,,,1,58
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,10000+,Public Sector,4,74
city_65,0.802,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,<10,Pvt Ltd,3,15
city_44,0.725,Male,No relevent experience,no_enrollment,Masters,STEM,>20,<10,Pvt Ltd,>4,106
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Funded Startup,1,4
city_159,0.843,Male,Has relevent experience,Part time course,Graduate,STEM,11,<10,Early Stage Startup,2,75
city_176,0.764,Male,No relevent experience,Full time course,Graduate,STEM,2,10/49,Early Stage Startup,1,131
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,5,,,never,56
city_104,0.924,,No relevent experience,Full time course,High School,,10,,,4,29
city_67,0.855,,No relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,2,75
city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,8
city_16,0.91,Female,Has relevent experience,no_enrollment,Masters,Humanities,4,50-99,Pvt Ltd,2,25
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,4,,Pvt Ltd,never,58
city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,16,10/49,Funded Startup,4,248
city_149,0.6890000000000001,,Has relevent experience,,High School,,3,,,never,99
city_133,0.742,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,10000+,NGO,>4,44
city_103,0.92,Male,No relevent experience,Full time course,High School,,6,,,1,14
city_83,0.923,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,20
