city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours
city_10,0.895,Male,No relevent experience,no_enrollment,High School,,7,,,4,32
city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,39
city_136,0.897,,Has relevent experience,no_enrollment,Masters,STEM,14,1000-4999,Pvt Ltd,>4,123
city_16,0.91,Male,No relevent experience,no_enrollment,Phd,STEM,10,,,1,163
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,1,65
city_69,0.856,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,,,2,22
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,58
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,10/49,Pvt Ltd,2,7
city_76,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,never,139
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,9,10/49,Pvt Ltd,1,22
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,2,10/49,,1,37
city_114,0.926,Male,Has relevent experience,Full time course,High School,,4,100-500,Pvt Ltd,1,92
city_28,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,6,100-500,Pvt Ltd,1,96
city_103,0.92,,No relevent experience,no_enrollment,Graduate,STEM,9,,,1,44
city_160,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,120
city_103,0.92,Female,No relevent experience,no_enrollment,Masters,Humanities,4,1000-4999,Pvt Ltd,1,23
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,1,77
city_103,0.92,,No relevent experience,no_enrollment,Graduate,STEM,7,,,1,212
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Humanities,5,500-999,Pvt Ltd,>4,6
city_75,0.939,Male,No relevent experience,no_enrollment,Graduate,STEM,3,1000-4999,Pvt Ltd,2,184
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,1000-4999,Pvt Ltd,2,22
city_173,0.878,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,4,100
city_83,0.923,,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Pvt Ltd,never,326
city_67,0.855,Female,No relevent experience,Full time course,High School,,2,10000+,,1,6
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10/49,Pvt Ltd,>4,214
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,<10,Pvt Ltd,1,20
city_65,0.802,,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Pvt Ltd,>4,15
city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,13,,,1,28
city_128,0.527,Female,No relevent experience,Full time course,High School,,<1,,,never,48
city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,15,,,never,8
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,6,<10,Pvt Ltd,1,111
city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,10,10/49,Funded Startup,1,45
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,6,,,2,160
city_64,0.6659999999999999,Female,Has relevent experience,no_enrollment,Graduate,STEM,18,50-99,Pvt Ltd,>4,4
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10/49,Pvt Ltd,>4,35
city_162,0.767,Male,No relevent experience,no_enrollment,High School,,8,,Pvt Ltd,never,65
city_64,0.6659999999999999,,Has relevent experience,no_enrollment,Graduate,STEM,2,,,1,7
city_73,0.754,,No relevent experience,no_enrollment,Graduate,STEM,19,500-999,Pvt Ltd,>4,41
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Pvt Ltd,>4,110
city_16,0.91,,Has relevent experience,Part time course,High School,,4,1000-4999,Pvt Ltd,1,84
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,80
city_74,0.579,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,21
city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,14,100-500,NGO,1,47
city_13,0.8270000000000001,Male,Has relevent experience,no_enrollment,Masters,STEM,7,,,2,48
city_28,0.939,Male,No relevent experience,Part time course,High School,,2,100-500,Pvt Ltd,1,13
city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,10,,,1,112
city_67,0.855,,No relevent experience,Full time course,High School,,2,,Pvt Ltd,never,198
city_83,0.923,Male,No relevent experience,no_enrollment,Masters,STEM,3,1000-4999,Public Sector,1,46
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,>4,47
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,<10,Pvt Ltd,1,140
city_136,0.897,Female,Has relevent experience,no_enrollment,Graduate,STEM,8,10/49,Early Stage Startup,1,8
city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,STEM,13,50-99,Pvt Ltd,>4,15
city_21,0.624,,No relevent experience,no_enrollment,Graduate,STEM,<1,10/49,Pvt Ltd,never,66
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Pvt Ltd,2,123
city_23,0.899,Female,Has relevent experience,Part time course,Graduate,STEM,5,10000+,Pvt Ltd,3,69
city_103,0.92,,No relevent experience,no_enrollment,Primary School,,7,,,1,32
city_127,0.745,Male,No relevent experience,Full time course,Graduate,STEM,3,,Pvt Ltd,never,91
city_114,0.926,Male,No relevent experience,no_enrollment,High School,,4,,,never,28
city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,,,1,52
city_114,0.926,,No relevent experience,no_enrollment,Phd,STEM,20,1000-4999,Public Sector,2,24
city_160,0.92,Female,Has relevent experience,no_enrollment,High School,,10,50-99,Funded Startup,1,35
city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,3,14
city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,6,10/49,Early Stage Startup,1,18
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,>4,50
city_19,0.682,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,45
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,110
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,No Major,>20,,,>4,48
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,2,,,1,19
city_73,0.754,Male,Has relevent experience,no_enrollment,Masters,STEM,15,1000-4999,Public Sector,>4,7
city_77,0.83,Male,Has relevent experience,no_enrollment,Masters,STEM,14,1000-4999,Pvt Ltd,1,48
city_116,0.743,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,,,never,24
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,1,76
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,72
city_173,0.878,,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,15
city_16,0.91,,No relevent experience,no_enrollment,High School,,3,,,never,9
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,4,50-99,Pvt Ltd,1,59
city_159,0.843,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,500-999,Pvt Ltd,>4,123
city_138,0.836,Male,No relevent experience,Full time course,Masters,STEM,3,<10,Public Sector,1,28
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,>4,51
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,5,10000+,NGO,1,31
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,6,,,1,92
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,14,1000-4999,Pvt Ltd,1,15
city_16,0.91,Male,Has relevent experience,no_enrollment,High School,,8,<10,Early Stage Startup,1,166
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,7,,,never,32
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Public Sector,3,100
city_57,0.866,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Funded Startup,1,26
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,30
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,106
city_21,0.624,Female,Has relevent experience,Full time course,Masters,STEM,9,50-99,Early Stage Startup,never,218
city_138,0.836,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Public Sector,>4,94
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,<10,Pvt Ltd,3,7
city_100,0.887,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Funded Startup,1,45
city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,>4,28
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,<10,Pvt Ltd,>4,57
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,10000+,Pvt Ltd,1,24
city_71,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,7,<10,Early Stage Startup,never,20
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,50-99,Funded Startup,2,68
city_90,0.698,,Has relevent experience,no_enrollment,Graduate,STEM,2,<10,Pvt Ltd,,134
city_21,0.624,,No relevent experience,Part time course,Graduate,STEM,3,,,1,56
city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,STEM,8,1000-4999,,1,90
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,19,10/49,Funded Startup,3,12
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Arts,1,10/49,Pvt Ltd,1,107
city_91,0.691,,No relevent experience,no_enrollment,,,1,,,never,226
city_16,0.91,,No relevent experience,Full time course,Graduate,STEM,4,,,1,40
city_75,0.939,,Has relevent experience,no_enrollment,High School,,6,,,1,59
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,4,<10,Pvt Ltd,1,18
city_149,0.6890000000000001,,Has relevent experience,no_enrollment,High School,,2,,,2,100
city_93,0.865,,Has relevent experience,no_enrollment,High School,,12,100-500,Pvt Ltd,2,4
city_103,0.92,Female,No relevent experience,no_enrollment,Masters,STEM,7,10000+,Pvt Ltd,1,44
city_102,0.804,,Has relevent experience,no_enrollment,Graduate,STEM,10,500-999,Pvt Ltd,1,14
city_41,0.8270000000000001,Male,Has relevent experience,Full time course,High School,,4,5000-9999,Pvt Ltd,1,6
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,5,10000+,Pvt Ltd,4,25
city_145,0.555,,Has relevent experience,Full time course,Graduate,STEM,2,,,1,7
city_16,0.91,,No relevent experience,no_enrollment,Graduate,STEM,14,100-500,Pvt Ltd,1,196
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,,,>4,31
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,6,10000+,Pvt Ltd,1,166
city_41,0.8270000000000001,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,188
city_65,0.802,Male,No relevent experience,Full time course,High School,,2,10/49,Early Stage Startup,1,34
city_99,0.915,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,3,90
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,1,52
city_103,0.92,,Has relevent experience,no_enrollment,Masters,Humanities,>20,100-500,Pvt Ltd,1,54
city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,,Pvt Ltd,1,109
city_143,0.74,,Has relevent experience,no_enrollment,,,14,10/49,Pvt Ltd,1,21
city_16,0.91,Male,Has relevent experience,Full time course,Graduate,STEM,5,,,4,52
city_21,0.624,,No relevent experience,Full time course,Masters,STEM,1,,,never,27
city_103,0.92,Male,No relevent experience,no_enrollment,High School,,2,10000+,Public Sector,1,54
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,7,10000+,Pvt Ltd,never,82
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,4,50-99,Pvt Ltd,1,109
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,4,500-999,Pvt Ltd,1,24
city_33,0.4479999999999999,,Has relevent experience,Part time course,Masters,STEM,6,,,1,18
city_36,0.893,,No relevent experience,Full time course,Graduate,STEM,7,,,never,39
city_144,0.84,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,47
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,69
city_61,0.913,,Has relevent experience,no_enrollment,Masters,STEM,12,50-99,,2,158
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,10000+,Pvt Ltd,2,155
city_79,0.698,,Has relevent experience,Full time course,Masters,STEM,2,50-99,Pvt Ltd,,95
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,11,500-999,,2,41
city_120,0.78,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,2,165
city_123,0.738,,Has relevent experience,no_enrollment,Phd,STEM,12,50-99,Pvt Ltd,1,80
city_44,0.725,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,,,1,61
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,1000-4999,Pvt Ltd,>4,85
city_114,0.926,,No relevent experience,Full time course,Graduate,STEM,11,10/49,Pvt Ltd,2,33
city_114,0.926,Male,Has relevent experience,Full time course,Graduate,STEM,8,50-99,Funded Startup,1,316
city_14,0.698,,No relevent experience,Full time course,Graduate,STEM,3,100-500,Pvt Ltd,1,3
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,1,8
city_173,0.878,Male,No relevent experience,no_enrollment,Phd,STEM,>20,100-500,Pvt Ltd,>4,22
city_100,0.887,Male,Has relevent experience,no_enrollment,Masters,Humanities,>20,,,never,15
city_105,0.794,Male,Has relevent experience,no_enrollment,Masters,STEM,4,100-500,Public Sector,3,52
city_103,0.92,Male,No relevent experience,no_enrollment,High School,,4,,,never,21
city_100,0.887,Male,Has relevent experience,no_enrollment,High School,,6,50-99,Pvt Ltd,2,104
city_173,0.878,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,>4,163
city_103,0.92,Male,Has relevent experience,no_enrollment,,,10,50-99,Funded Startup,>4,20
city_100,0.887,Male,Has relevent experience,no_enrollment,Masters,STEM,19,500-999,,never,16
city_160,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,14,1000-4999,Pvt Ltd,>4,80
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,2
city_48,0.493,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,NGO,1,15
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,29
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,2,6
city_136,0.897,Other,No relevent experience,Part time course,Graduate,STEM,1,50-99,Funded Startup,1,45
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,2,97
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,3,10000+,Pvt Ltd,1,94
city_118,0.722,Male,No relevent experience,Part time course,Graduate,STEM,3,100-500,Pvt Ltd,1,55
city_61,0.913,Male,No relevent experience,Full time course,Graduate,STEM,2,,,2,84
city_75,0.939,,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,NGO,1,42
city_74,0.579,,No relevent experience,Full time course,Graduate,STEM,4,<10,Public Sector,1,135
city_71,0.884,Male,No relevent experience,Full time course,Graduate,STEM,4,,,3,24
city_100,0.887,,No relevent experience,Full time course,Masters,STEM,3,,Public Sector,1,30
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,5,<10,Pvt Ltd,1,76
city_21,0.624,Male,No relevent experience,Part time course,Masters,STEM,1,<10,Public Sector,never,53
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,1,36
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,72
city_74,0.579,,Has relevent experience,Part time course,High School,,4,50-99,Pvt Ltd,2,43
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,8,100-500,Pvt Ltd,1,52
city_21,0.624,Male,No relevent experience,Full time course,High School,,7,,,never,146
city_126,0.479,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Public Sector,1,22
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,5,500-999,Pvt Ltd,4,60
city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,10/49,Pvt Ltd,1,96
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,Humanities,3,100-500,Public Sector,1,28
city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,11,50-99,Pvt Ltd,1,154
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,>20,100-500,Pvt Ltd,>4,87
city_136,0.897,,Has relevent experience,Full time course,Graduate,STEM,,10/49,NGO,,26
city_103,0.92,Female,Has relevent experience,Part time course,Graduate,STEM,18,100-500,Public Sector,>4,244
city_16,0.91,Male,No relevent experience,no_enrollment,Masters,Humanities,3,1000-4999,Public Sector,1,148
city_173,0.878,Male,No relevent experience,no_enrollment,Primary School,,6,,,never,106
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,50-99,Pvt Ltd,>4,26
city_103,0.92,Female,Has relevent experience,no_enrollment,Phd,STEM,>20,5000-9999,NGO,1,104
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,16,500-999,Pvt Ltd,>4,204
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Early Stage Startup,,32
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10/49,Pvt Ltd,2,91
city_71,0.884,Male,Has relevent experience,Part time course,Graduate,STEM,9,10/49,Pvt Ltd,3,65
city_100,0.887,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,2,10
city_20,0.7959999999999999,,Has relevent experience,Part time course,Graduate,STEM,4,50-99,Pvt Ltd,1,11
city_65,0.802,Male,Has relevent experience,Part time course,High School,,11,<10,Pvt Ltd,1,55
city_45,0.89,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,2,6
city_61,0.913,Male,No relevent experience,Full time course,High School,,9,,,1,27
city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,16,50-99,Pvt Ltd,1,155
city_114,0.926,,Has relevent experience,no_enrollment,High School,,20,,,>4,80
city_21,0.624,,No relevent experience,Full time course,High School,,6,,,4,188
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,1000-4999,Pvt Ltd,1,182
city_160,0.92,Female,No relevent experience,no_enrollment,Graduate,Humanities,2,,,1,75
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,NGO,>4,6
city_90,0.698,Female,No relevent experience,Full time course,Graduate,STEM,2,,Pvt Ltd,never,42
city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10000+,Pvt Ltd,2,68
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,3,147
city_27,0.848,Male,Has relevent experience,no_enrollment,High School,,10,10/49,Early Stage Startup,3,76
city_128,0.527,Male,Has relevent experience,no_enrollment,Graduate,Other,6,50-99,Pvt Ltd,2,53
city_90,0.698,Male,No relevent experience,no_enrollment,,,6,,,2,136
city_99,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,,,2,52
city_11,0.55,,Has relevent experience,Part time course,Masters,STEM,8,,,1,150
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,1000-4999,Pvt Ltd,1,45
city_83,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,1,50-99,Pvt Ltd,1,102
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Funded Startup,2,46
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,Humanities,3,100-500,Pvt Ltd,1,35
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,,,1,98
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,1,27
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,3,1000-4999,Pvt Ltd,2,48
city_46,0.762,Other,No relevent experience,,,,8,,,never,234
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,19,,,1,320
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,Other,10,50-99,Pvt Ltd,1,47
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,6,500-999,Pvt Ltd,never,11
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,10000+,Pvt Ltd,4,40
city_111,0.698,Male,No relevent experience,no_enrollment,High School,,8,<10,Pvt Ltd,>4,20
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,7,,,>4,109
city_67,0.855,,No relevent experience,Full time course,Graduate,STEM,5,,,never,158
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,500-999,Pvt Ltd,4,15
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,2,10/49,Early Stage Startup,1,56
city_114,0.926,,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,1,48
city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,3,50-99,Pvt Ltd,1,10
city_103,0.92,Male,No relevent experience,no_enrollment,Primary School,,7,,,never,88
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,<10,Pvt Ltd,2,17
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Arts,12,10000+,Pvt Ltd,4,59
city_103,0.92,Other,Has relevent experience,no_enrollment,Graduate,STEM,19,10000+,Pvt Ltd,>4,92
city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,102
city_36,0.893,Male,Has relevent experience,no_enrollment,High School,,16,,,>4,35
city_109,0.701,Male,Has relevent experience,no_enrollment,Masters,STEM,16,10/49,Pvt Ltd,3,11
city_98,0.949,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,11
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,50
city_11,0.55,,No relevent experience,no_enrollment,Masters,Other,6,,,1,21
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,>4,80
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,2,100-500,Pvt Ltd,1,40
city_152,0.698,,No relevent experience,,High School,,3,,,never,56
city_150,0.698,Male,No relevent experience,Full time course,Graduate,STEM,2,,Pvt Ltd,never,16
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Funded Startup,1,30
city_16,0.91,Male,No relevent experience,no_enrollment,High School,,2,,Pvt Ltd,never,35
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,3,,,,17
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,,1000-4999,Pvt Ltd,1,36
city_114,0.926,Male,Has relevent experience,no_enrollment,,,>20,100-500,Pvt Ltd,>4,55
city_67,0.855,Male,No relevent experience,no_enrollment,Primary School,,8,,Pvt Ltd,never,22
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,500-999,Pvt Ltd,2,60
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,5,10000+,Pvt Ltd,3,162
city_138,0.836,,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,8
city_179,0.512,,No relevent experience,Full time course,Graduate,STEM,2,,,never,50
city_126,0.479,,No relevent experience,,Graduate,STEM,1,100-500,Pvt Ltd,1,110
city_105,0.794,,Has relevent experience,no_enrollment,Graduate,STEM,4,,,2,5
city_160,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,>4,74
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,2,118
city_159,0.843,,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Pvt Ltd,3,33
city_73,0.754,,Has relevent experience,no_enrollment,Graduate,STEM,7,,,1,27
city_143,0.74,Male,No relevent experience,Full time course,Graduate,STEM,7,,,never,13
city_41,0.8270000000000001,Male,No relevent experience,,,,5,,,never,214
city_150,0.698,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,,,4,20
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,6,10000+,Pvt Ltd,2,139
city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,>4,35
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,<1,,,never,70
