city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,5,,,1,32
city_24,0.698,,No relevent experience,,High School,,8,,,never,63
city_21,0.624,Female,No relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,68
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,<10,Pvt Ltd,1,90
city_75,0.939,Male,No relevent experience,no_enrollment,Primary School,,3,,,never,52
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,55
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,2,26
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Funded Startup,2,40
city_16,0.91,Male,No relevent experience,Full time course,Graduate,STEM,2,,,1,82
city_103,0.92,Male,Has relevent experience,no_enrollment,High School,,11,500-999,Pvt Ltd,1,7
city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,13,<10,Pvt Ltd,1,63
city_21,0.624,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,,,2,16
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,100-500,Pvt Ltd,3,42
city_173,0.878,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,4,60
city_21,0.624,Male,No relevent experience,no_enrollment,Primary School,,<1,,,never,132
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,,,3,22
city_11,0.55,,Has relevent experience,no_enrollment,Graduate,STEM,8,,,1,23
city_103,0.92,Other,No relevent experience,Full time course,Graduate,Other,5,<10,NGO,1,2
city_103,0.92,,Has relevent experience,no_enrollment,Phd,STEM,>20,10000+,Pvt Ltd,4,94
city_21,0.624,Female,Has relevent experience,Full time course,Masters,STEM,2,500-999,Pvt Ltd,never,15
city_23,0.899,Male,Has relevent experience,no_enrollment,,,14,1000-4999,Pvt Ltd,2,51
city_16,0.91,Male,Has relevent experience,no_enrollment,High School,,8,50-99,Funded Startup,1,120
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10/49,Funded Startup,4,155
city_16,0.91,Male,Has relevent experience,no_enrollment,High School,,9,,,>4,4
city_16,0.91,,Has relevent experience,no_enrollment,Masters,Other,,50-99,Pvt Ltd,2,40
city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,141
city_103,0.92,,No relevent experience,no_enrollment,Primary School,,2,,,never,18
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,Public Sector,>4,50
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,19,10000+,Pvt Ltd,1,32
city_160,0.92,Male,No relevent experience,no_enrollment,Primary School,,3,,,never,138
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,<10,Funded Startup,1,127
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,3,10/49,Pvt Ltd,2,5
city_46,0.762,Male,No relevent experience,no_enrollment,Graduate,STEM,2,100-500,Funded Startup,2,192
city_41,0.8270000000000001,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,,,1,109
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,Humanities,3,100-500,Pvt Ltd,3,61
city_98,0.949,Other,No relevent experience,Full time course,Graduate,STEM,9,<10,Early Stage Startup,1,59
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,91
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,33
city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,Other,>20,,,1,20
city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,1000-4999,,1,12
city_71,0.884,Male,No relevent experience,Full time course,Graduate,STEM,4,,,1,51
city_114,0.926,Female,No relevent experience,Full time course,High School,,3,5000-9999,Public Sector,1,46
city_116,0.743,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,1,42
city_61,0.913,Male,Has relevent experience,no_enrollment,Masters,STEM,16,100-500,Pvt Ltd,2,80
city_21,0.624,Male,Has relevent experience,Part time course,Graduate,STEM,3,10/49,Pvt Ltd,2,328
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,98
city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,6,,Pvt Ltd,never,16
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,>4,81
city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,10/49,Funded Startup,1,180
city_16,0.91,Male,Has relevent experience,Full time course,Graduate,STEM,17,10000+,Pvt Ltd,4,61
city_21,0.624,Male,Has relevent experience,,Graduate,STEM,1,,,never,162
city_74,0.579,,No relevent experience,Full time course,Graduate,Other,6,,,never,63
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,4,60
city_160,0.92,,Has relevent experience,no_enrollment,,,4,50-99,Early Stage Startup,3,84
city_97,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,,,1,158
city_70,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Early Stage Startup,2,192
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,7,50-99,,1,3
city_16,0.91,,No relevent experience,no_enrollment,Graduate,Arts,2,,,2,21
city_21,0.624,Male,No relevent experience,no_enrollment,High School,,1,,,,69
city_160,0.92,Male,No relevent experience,Full time course,High School,,5,,,1,17
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,100-500,Pvt Ltd,1,88
city_160,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,5000-9999,Pvt Ltd,4,26
city_102,0.804,Male,Has relevent experience,Full time course,Graduate,STEM,4,,,,45
city_21,0.624,,Has relevent experience,,Graduate,STEM,<1,10/49,,,8
city_103,0.92,,Has relevent experience,no_enrollment,Primary School,,13,50-99,Early Stage Startup,2,26
city_19,0.682,Male,No relevent experience,Full time course,Graduate,STEM,2,,,2,8
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,,,1,73
city_100,0.887,Male,Has relevent experience,,,,17,500-999,Pvt Ltd,1,45
city_100,0.887,,No relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,1,144
city_67,0.855,,Has relevent experience,Full time course,High School,,3,50-99,Pvt Ltd,1,163
city_36,0.893,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,Pvt Ltd,2,55
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,>4,106
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,5,50-99,Funded Startup,2,46
city_160,0.92,Male,No relevent experience,Full time course,Graduate,STEM,10,10/49,Pvt Ltd,3,52
city_103,0.92,Female,No relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,202
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,15,50-99,Pvt Ltd,1,24
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,1,43
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,14,10/49,Pvt Ltd,>4,9
city_159,0.843,Male,Has relevent experience,no_enrollment,Masters,STEM,9,100-500,Pvt Ltd,>4,24
city_71,0.884,,No relevent experience,no_enrollment,Graduate,Business Degree,16,,,>4,80
city_77,0.83,Male,Has relevent experience,no_enrollment,Masters,STEM,10,10/49,Pvt Ltd,1,45
city_42,0.563,Other,Has relevent experience,Full time course,Graduate,Arts,<1,1000-4999,,never,4
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Business Degree,2,50-99,Pvt Ltd,1,222
city_103,0.92,Male,No relevent experience,Part time course,High School,,2,,,1,47
city_74,0.579,,No relevent experience,,Graduate,STEM,2,,,,178
city_173,0.878,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,,,1,20
city_160,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,11,10000+,Pvt Ltd,2,24
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Humanities,5,10/49,Pvt Ltd,2,49
city_162,0.767,,Has relevent experience,,Graduate,STEM,6,5000-9999,Pvt Ltd,1,77
city_129,0.625,Male,Has relevent experience,no_enrollment,Masters,STEM,14,<10,Pvt Ltd,never,188
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,2,100-500,Public Sector,1,29
city_155,0.556,,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,1,4
city_83,0.923,Male,Has relevent experience,no_enrollment,Graduate,Arts,4,10/49,Pvt Ltd,4,45
city_114,0.926,Male,Has relevent experience,Part time course,High School,,15,<10,Pvt Ltd,1,34
city_123,0.738,Male,Has relevent experience,no_enrollment,Graduate,Humanities,2,,,1,29
city_114,0.926,Female,No relevent experience,Full time course,Graduate,STEM,9,<10,Pvt Ltd,1,56
city_160,0.92,Male,No relevent experience,Full time course,Graduate,STEM,5,,,1,78
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,2,50-99,Funded Startup,1,19
city_103,0.92,,Has relevent experience,no_enrollment,Masters,Other,>20,,,>4,90
city_114,0.926,,No relevent experience,Full time course,High School,,9,,,never,63
city_103,0.92,Male,No relevent experience,no_enrollment,Masters,Arts,16,100-500,NGO,>4,63
city_57,0.866,Male,Has relevent experience,Part time course,Masters,STEM,>20,<10,Pvt Ltd,>4,226
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,11,1000-4999,Pvt Ltd,1,134
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,,,1,39
city_123,0.738,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,2,21
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,,50-99,Pvt Ltd,1,20
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Early Stage Startup,1,23
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,<10,Pvt Ltd,1,131
city_97,0.925,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Pvt Ltd,1,220
city_67,0.855,Male,Has relevent experience,no_enrollment,High School,,2,<10,Pvt Ltd,1,62
city_117,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,8,5000-9999,Pvt Ltd,4,8
city_102,0.804,Male,No relevent experience,Full time course,Graduate,STEM,3,,,never,73
city_45,0.89,Male,Has relevent experience,Full time course,Graduate,STEM,3,100-500,Pvt Ltd,1,30
city_103,0.92,Male,No relevent experience,Full time course,High School,,4,,,,3
city_179,0.512,Female,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Pvt Ltd,>4,75
city_21,0.624,,No relevent experience,Full time course,Masters,STEM,9,1000-4999,Public Sector,1,34
city_158,0.7659999999999999,Female,Has relevent experience,no_enrollment,Masters,STEM,14,100-500,Pvt Ltd,1,112
city_157,0.769,Male,Has relevent experience,Part time course,Graduate,STEM,5,10000+,Pvt Ltd,1,11
city_114,0.926,Male,No relevent experience,no_enrollment,High School,,9,,,never,13
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,2,50-99,Pvt Ltd,never,29
city_103,0.92,Male,No relevent experience,no_enrollment,,,3,,,never,92
city_16,0.91,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,10/49,Pvt Ltd,>4,57
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,32
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,5,5000-9999,Pvt Ltd,2,4
city_75,0.939,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,94
city_21,0.624,Male,No relevent experience,Full time course,Masters,STEM,8,,,>4,20
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,304
city_103,0.92,Male,No relevent experience,no_enrollment,High School,,9,,,1,81
city_114,0.926,,No relevent experience,Full time course,Graduate,STEM,1,50-99,Pvt Ltd,1,86
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,<10,Funded Startup,1,24
city_21,0.624,Male,No relevent experience,Full time course,Masters,STEM,<1,10000+,Pvt Ltd,2,51
city_41,0.8270000000000001,Male,Has relevent experience,Part time course,Graduate,STEM,5,100-500,NGO,1,94
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,2,39
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,6,,Pvt Ltd,never,56
city_160,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,7,,,1,42
city_61,0.913,Male,No relevent experience,no_enrollment,High School,,16,500-999,Public Sector,>4,60
city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,6,5000-9999,Pvt Ltd,2,26
city_103,0.92,Female,No relevent experience,no_enrollment,Graduate,Humanities,17,100-500,NGO,>4,84
city_145,0.555,Male,No relevent experience,Full time course,High School,,2,,,never,17
city_90,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,15,,,1,19
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Pvt Ltd,4,176
city_21,0.624,,Has relevent experience,Full time course,Masters,STEM,5,500-999,Pvt Ltd,2,55
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,>20,100-500,Pvt Ltd,2,33
city_114,0.926,Male,No relevent experience,Full time course,High School,,5,,,1,61
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,10,,,,9
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Funded Startup,1,322
city_83,0.923,Male,Has relevent experience,Full time course,High School,,4,,,2,42
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,1,24
city_21,0.624,,Has relevent experience,,Graduate,STEM,2,,Pvt Ltd,never,8
city_11,0.55,Male,Has relevent experience,Full time course,Graduate,STEM,3,,Pvt Ltd,never,56
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,5,,,1,103
city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,NGO,1,57
city_114,0.926,Male,No relevent experience,no_enrollment,High School,,11,10000+,Pvt Ltd,4,52
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,5,,,4,56
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,15
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,500-999,Funded Startup,1,44
city_126,0.479,,Has relevent experience,no_enrollment,Primary School,,19,,Pvt Ltd,never,62
city_23,0.899,Male,Has relevent experience,no_enrollment,High School,,9,100-500,Pvt Ltd,2,100
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,45
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10/49,Pvt Ltd,4,33
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,<1,100-500,Pvt Ltd,1,22
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,16,10000+,Pvt Ltd,>4,26
city_91,0.691,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,>4,45
city_105,0.794,Female,Has relevent experience,no_enrollment,Masters,STEM,14,<10,Pvt Ltd,4,92
city_21,0.624,,No relevent experience,Full time course,High School,,<1,,,never,32
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,<10,Early Stage Startup,1,190
city_150,0.698,,No relevent experience,Full time course,High School,,<1,,,never,23
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,10000+,Pvt Ltd,>4,88
city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,NGO,2,8
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,1,100-500,Pvt Ltd,1,52
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,,,1,15
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,,,>4,3
city_90,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,,,1,112
city_114,0.926,,No relevent experience,no_enrollment,High School,,3,50-99,Pvt Ltd,1,56
city_114,0.926,,Has relevent experience,no_enrollment,Masters,STEM,6,<10,Pvt Ltd,1,15
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,18,,,1,153
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,100-500,Pvt Ltd,4,89
city_159,0.843,Female,Has relevent experience,no_enrollment,Masters,STEM,7,50-99,Pvt Ltd,1,6
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,1,1000-4999,Pvt Ltd,1,58
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,5000-9999,Pvt Ltd,2,6
city_104,0.924,,No relevent experience,Full time course,,,2,<10,Early Stage Startup,never,84
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,70
city_139,0.487,Male,Has relevent experience,no_enrollment,Masters,STEM,19,,,1,52
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,28
city_116,0.743,Male,Has relevent experience,no_enrollment,Primary School,,>20,<10,Funded Startup,1,1
city_102,0.804,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,1,89
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,1,10/49,Public Sector,1,48
city_176,0.764,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10/49,Pvt Ltd,1,78
city_102,0.804,Female,Has relevent experience,no_enrollment,Masters,STEM,14,<10,Pvt Ltd,>4,92
city_114,0.926,Male,No relevent experience,,High School,,3,,,1,49
city_45,0.89,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,2,106
city_114,0.926,,No relevent experience,Full time course,High School,,3,10000+,Pvt Ltd,2,14
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,10/49,Funded Startup,1,104
city_14,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,14,<10,Pvt Ltd,2,16
city_65,0.802,,No relevent experience,Full time course,Graduate,STEM,2,,,never,43
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,1000-4999,Pvt Ltd,>4,80
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,1000-4999,Pvt Ltd,2,258
city_91,0.691,Male,No relevent experience,no_enrollment,High School,,7,,,1,138
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,4,100-500,NGO,1,43
city_114,0.926,Other,Has relevent experience,Part time course,High School,,3,1000-4999,Pvt Ltd,never,34
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,500-999,Pvt Ltd,2,45
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,5000-9999,Pvt Ltd,1,20
city_136,0.897,Male,Has relevent experience,,Masters,STEM,9,10000+,Pvt Ltd,>4,42
city_65,0.802,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,2,158
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,,,3,14
city_102,0.804,Male,Has relevent experience,Full time course,High School,,10,5000-9999,,1,69
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,4,100-500,Pvt Ltd,4,4
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,>4,84
city_71,0.884,,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,29
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,,,never,28
city_136,0.897,,Has relevent experience,no_enrollment,Masters,STEM,10,10/49,Pvt Ltd,2,23
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Pvt Ltd,1,32
city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,10,<10,Pvt Ltd,2,58
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,10000+,Pvt Ltd,3,155
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,2,19
city_73,0.754,Male,No relevent experience,Full time course,High School,,3,,,never,65
city_21,0.624,Female,Has relevent experience,Full time course,Graduate,STEM,19,,,1,28
city_8,0.698,Female,No relevent experience,Full time course,Masters,STEM,4,,,1,72
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,10000+,Pvt Ltd,>4,56
city_21,0.624,,No relevent experience,Part time course,Graduate,STEM,10,100-500,NGO,1,107
city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,8,10/49,Pvt Ltd,1,37
city_162,0.767,Male,Has relevent experience,Part time course,Graduate,STEM,11,100-500,Pvt Ltd,3,36
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,No Major,15,50-99,Funded Startup,2,48
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,Arts,7,50-99,Funded Startup,1,103
city_103,0.92,Male,No relevent experience,Part time course,Graduate,STEM,6,10000+,Pvt Ltd,>4,57
city_75,0.939,Male,No relevent experience,Full time course,Graduate,STEM,10,,,1,30
city_71,0.884,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,Funded Startup,1,94
city_46,0.762,,Has relevent experience,Part time course,Graduate,STEM,9,,,1,54
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,,,>4,26
city_136,0.897,,Has relevent experience,Part time course,Masters,STEM,3,10000+,Pvt Ltd,1,66
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,5000-9999,Pvt Ltd,1,63
city_136,0.897,,Has relevent experience,Part time course,Graduate,STEM,4,100-500,Pvt Ltd,,39
city_162,0.767,Male,Has relevent experience,Part time course,Graduate,STEM,10,50-99,Pvt Ltd,2,308
city_103,0.92,,No relevent experience,Part time course,Graduate,STEM,2,50-99,Public Sector,2,31
city_33,0.4479999999999999,,No relevent experience,Part time course,Masters,Other,2,<10,NGO,1,23
city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,19
city_46,0.762,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,67
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,90
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,17,1000-4999,Pvt Ltd,>4,92
city_41,0.8270000000000001,Male,No relevent experience,no_enrollment,High School,,10,,,1,109
city_28,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,10000+,Pvt Ltd,1,32
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,2,139
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,4,22
city_149,0.6890000000000001,Male,Has relevent experience,no_enrollment,,,17,,,never,182
city_21,0.624,Male,No relevent experience,Full time course,,,2,,,1,304
city_159,0.843,Male,No relevent experience,Full time course,High School,,1,,Pvt Ltd,never,74
city_160,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,10,<10,Pvt Ltd,2,53
city_136,0.897,Female,Has relevent experience,no_enrollment,Masters,STEM,2,1000-4999,Pvt Ltd,1,56
city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,1,38
city_103,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,7,,Public Sector,2,310
city_149,0.6890000000000001,,No relevent experience,no_enrollment,Graduate,STEM,4,,,1,54
city_100,0.887,,No relevent experience,no_enrollment,Masters,STEM,8,,,2,88
city_160,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,1,256
city_11,0.55,,Has relevent experience,no_enrollment,Masters,STEM,16,50-99,Pvt Ltd,>4,12
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,6,10/49,Early Stage Startup,1,83
city_104,0.924,,Has relevent experience,Full time course,Graduate,STEM,11,50-99,Pvt Ltd,4,10
city_100,0.887,Male,No relevent experience,no_enrollment,High School,,2,,,never,10
city_114,0.926,,Has relevent experience,no_enrollment,Masters,STEM,>20,,Pvt Ltd,>4,61
city_11,0.55,Male,Has relevent experience,Full time course,Graduate,STEM,16,<10,Early Stage Startup,2,30
city_50,0.8959999999999999,Male,No relevent experience,Full time course,Masters,STEM,10,,,4,34
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,58
city_19,0.682,Female,Has relevent experience,no_enrollment,Graduate,STEM,7,<10,Funded Startup,4,18
city_162,0.767,Male,Has relevent experience,no_enrollment,Graduate,Humanities,2,<10,Pvt Ltd,1,75
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,72
