city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours
city_118,0.722,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Pvt Ltd,4,4
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,<10,Pvt Ltd,1,120
city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,<10,Pvt Ltd,4,59
city_11,0.55,Male,Has relevent experience,Full time course,Graduate,STEM,4,,,4,51
city_103,0.92,Male,No relevent experience,no_enrollment,Primary School,,2,,,2,28
city_24,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,9,,,>4,96
city_67,0.855,,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Pvt Ltd,3,64
city_83,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,5000-9999,Pvt Ltd,1,40
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,56
city_10,0.895,,Has relevent experience,Full time course,Masters,STEM,4,50-99,Funded Startup,2,13
city_134,0.698,,No relevent experience,no_enrollment,,,,,,never,33
city_103,0.92,Male,No relevent experience,no_enrollment,,,<1,,,never,79
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,55
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,500-999,Pvt Ltd,3,125
city_78,0.579,Male,No relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,never,68
city_149,0.6890000000000001,,Has relevent experience,no_enrollment,Graduate,STEM,12,10/49,,4,105
city_160,0.92,,No relevent experience,no_enrollment,Masters,STEM,>20,10000+,Public Sector,2,11
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Funded Startup,>4,46
city_71,0.884,Male,No relevent experience,Part time course,Masters,STEM,3,<10,Public Sector,never,22
city_160,0.92,,Has relevent experience,Full time course,Graduate,STEM,11,50-99,Pvt Ltd,1,170
city_16,0.91,,No relevent experience,Full time course,High School,,3,<10,Early Stage Startup,1,66
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,,,1,42
city_21,0.624,,Has relevent experience,no_enrollment,Masters,Other,5,100-500,Pvt Ltd,1,21
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,2,190
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,1000-4999,Pvt Ltd,2,5
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,4,500-999,Pvt Ltd,,46
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,4,,Pvt Ltd,never,48
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,18,500-999,Pvt Ltd,>4,94
city_114,0.926,Male,No relevent experience,Full time course,Masters,STEM,4,10/49,Public Sector,4,40
city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,STEM,4,,,1,108
city_65,0.802,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,,,1,127
city_16,0.91,Male,No relevent experience,Part time course,Graduate,STEM,7,50-99,Pvt Ltd,2,62
city_16,0.91,Male,No relevent experience,no_enrollment,High School,,8,10000+,Pvt Ltd,>4,188
city_21,0.624,,No relevent experience,,Graduate,STEM,4,10/49,Pvt Ltd,2,14
city_26,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,500-999,Pvt Ltd,>4,79
city_104,0.924,,Has relevent experience,no_enrollment,Graduate,STEM,7,10/49,Early Stage Startup,1,48
city_36,0.893,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,2,19
city_45,0.89,Male,No relevent experience,Part time course,Graduate,No Major,3,<10,Pvt Ltd,1,24
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,Other,10,<10,Pvt Ltd,1,39
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Pvt Ltd,2,83
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,3,33
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,17,100-500,Pvt Ltd,1,23
city_10,0.895,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,<10,Pvt Ltd,2,43
city_103,0.92,Male,No relevent experience,no_enrollment,Primary School,,5,,,never,44
city_46,0.762,,Has relevent experience,no_enrollment,Graduate,STEM,17,1000-4999,Pvt Ltd,2,11
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,2,54
city_136,0.897,Male,Has relevent experience,Full time course,Masters,STEM,<1,,,2,14
city_103,0.92,,No relevent experience,Full time course,Graduate,STEM,1,,,1,52
city_138,0.836,,Has relevent experience,no_enrollment,Masters,No Major,7,50-99,Pvt Ltd,2,17
city_57,0.866,Male,No relevent experience,no_enrollment,Graduate,STEM,10,,,1,50
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,2,10/49,Public Sector,1,336
city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,<10,Early Stage Startup,1,54
city_16,0.91,Other,No relevent experience,Full time course,Graduate,STEM,8,,,1,53
city_103,0.92,Male,Has relevent experience,no_enrollment,High School,,6,10/49,Pvt Ltd,>4,62
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,10/49,Early Stage Startup,>4,64
city_10,0.895,Male,Has relevent experience,no_enrollment,Masters,STEM,19,100-500,Pvt Ltd,2,14
city_61,0.913,Male,No relevent experience,Full time course,Graduate,STEM,3,,,1,15
city_41,0.8270000000000001,Male,Has relevent experience,Part time course,Graduate,STEM,14,,,1,44
city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,Other,>20,,,1,69
city_40,0.7759999999999999,Male,Has relevent experience,no_enrollment,Masters,STEM,7,50-99,,1,25
city_160,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,2,109
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,122
city_21,0.624,,No relevent experience,Part time course,High School,,1,,,never,232
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,10/49,Other,>4,30
city_16,0.91,Male,Has relevent experience,Full time course,Graduate,STEM,6,<10,Pvt Ltd,2,151
city_70,0.698,Male,No relevent experience,no_enrollment,,,<1,,,never,14
city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,11,100-500,Pvt Ltd,4,7
city_103,0.92,Male,No relevent experience,Part time course,,,9,,,2,77
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,2,100
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,51
city_39,0.898,,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,146
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Pvt Ltd,4,52
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,18,5000-9999,Pvt Ltd,1,11
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,116
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,7,100-500,Funded Startup,2,53
city_102,0.804,,Has relevent experience,no_enrollment,Masters,STEM,15,,Pvt Ltd,1,64
city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,Pvt Ltd,1,117
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,10/49,Early Stage Startup,2,90
city_42,0.563,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,56
city_136,0.897,,No relevent experience,Full time course,Graduate,No Major,2,1000-4999,Pvt Ltd,1,68
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,100-500,Pvt Ltd,2,45
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,4,4
city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,16,100-500,Funded Startup,1,101
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,3,,,never,53
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Funded Startup,>4,27
city_123,0.738,Male,No relevent experience,no_enrollment,High School,,>20,,,1,56
city_103,0.92,Other,Has relevent experience,no_enrollment,Graduate,STEM,16,100-500,Pvt Ltd,never,142
city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,2,20
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,500-999,Public Sector,1,30
city_105,0.794,Female,Has relevent experience,Full time course,Graduate,STEM,10,50-99,,>4,36
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Other,10,,,>4,116
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,Business Degree,3,1000-4999,Pvt Ltd,2,2
city_73,0.754,Male,Has relevent experience,no_enrollment,Masters,STEM,7,50-99,Pvt Ltd,>4,41
city_45,0.89,,Has relevent experience,Part time course,Masters,STEM,8,50-99,Public Sector,2,81
city_16,0.91,,Has relevent experience,no_enrollment,Graduate,Humanities,5,50-99,Pvt Ltd,1,12
city_128,0.527,Male,No relevent experience,Full time course,High School,,4,,Pvt Ltd,never,56
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Funded Startup,2,106
city_158,0.7659999999999999,,No relevent experience,Full time course,Graduate,STEM,7,,,1,54
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,4,100
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,10
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Funded Startup,4,48
city_21,0.624,Male,Has relevent experience,no_enrollment,High School,,12,,,2,135
city_160,0.92,Male,No relevent experience,Full time course,Graduate,STEM,5,,,1,190
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,8,,,1,88
city_59,0.775,Male,Has relevent experience,Part time course,Graduate,STEM,>20,5000-9999,Public Sector,1,44
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,5000-9999,Pvt Ltd,>4,10
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,2,20
city_21,0.624,Female,Has relevent experience,,Graduate,STEM,12,50-99,Pvt Ltd,never,10
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,1000-4999,Public Sector,>4,54
city_114,0.926,Male,No relevent experience,Full time course,High School,,7,500-999,Pvt Ltd,1,33
city_160,0.92,,No relevent experience,no_enrollment,Primary School,,3,50-99,Pvt Ltd,1,336
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,1,,,1,76
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,1000-4999,Pvt Ltd,2,166
city_128,0.527,,Has relevent experience,Full time course,Graduate,STEM,4,,,1,104
city_103,0.92,,No relevent experience,Part time course,Graduate,STEM,<1,100-500,,never,74
city_91,0.691,Male,No relevent experience,no_enrollment,Masters,STEM,10,10000+,Pvt Ltd,2,86
city_165,0.903,Male,Has relevent experience,no_enrollment,Masters,STEM,19,100-500,Pvt Ltd,4,4
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,,,1,24
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,3,43
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,Business Degree,7,100-500,Funded Startup,1,39
city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,<1,50-99,,1,53
city_104,0.924,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Funded Startup,3,73
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,1,50-99,Pvt Ltd,1,3
city_10,0.895,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,111
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,143
city_67,0.855,Female,No relevent experience,no_enrollment,Masters,STEM,3,,,2,124
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,17,100-500,Pvt Ltd,>4,103
city_136,0.897,Male,No relevent experience,Full time course,Graduate,STEM,7,,,,128
city_126,0.479,,No relevent experience,Full time course,Graduate,Other,3,,,3,11
city_138,0.836,Male,Has relevent experience,no_enrollment,Masters,STEM,15,50-99,Pvt Ltd,2,124
city_128,0.527,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Pvt Ltd,2,58
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,16,100-500,,,99
city_41,0.8270000000000001,,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Public Sector,2,6
city_23,0.899,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,10/49,Funded Startup,1,41
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,57
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,3
city_26,0.698,Male,Has relevent experience,,Graduate,STEM,14,50-99,Pvt Ltd,2,32
city_21,0.624,,No relevent experience,no_enrollment,,,5,,,1,77
city_114,0.926,,No relevent experience,no_enrollment,Masters,STEM,16,<10,Pvt Ltd,1,31
city_103,0.92,Female,No relevent experience,no_enrollment,Graduate,STEM,2,,,2,94
city_19,0.682,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,1000-4999,,never,192
city_103,0.92,,No relevent experience,Full time course,Graduate,STEM,8,,Public Sector,1,196
city_114,0.926,Female,Has relevent experience,Full time course,Masters,STEM,16,1000-4999,Public Sector,2,14
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,6,50-99,Public Sector,1,19
city_69,0.856,,Has relevent experience,no_enrollment,Masters,Other,7,50-99,Pvt Ltd,1,95
city_159,0.843,,No relevent experience,Full time course,Graduate,STEM,5,,,never,13
city_67,0.855,Female,No relevent experience,no_enrollment,Masters,Humanities,3,50-99,Pvt Ltd,2,9
city_165,0.903,Male,Has relevent experience,no_enrollment,Masters,STEM,6,,,1,108
city_123,0.738,Male,No relevent experience,no_enrollment,Phd,STEM,>20,,,>4,50
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,50
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,1,55
city_73,0.754,Male,No relevent experience,Part time course,Graduate,STEM,7,,Public Sector,1,9
city_103,0.92,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,100-500,Pvt Ltd,>4,128
city_136,0.897,,Has relevent experience,no_enrollment,Graduate,STEM,11,1000-4999,,1,3
city_73,0.754,,Has relevent experience,no_enrollment,High School,,>20,10000+,Public Sector,2,116
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,53
city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,,,>4,80
city_104,0.924,Male,Has relevent experience,no_enrollment,Masters,STEM,8,10000+,Pvt Ltd,1,42
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,1,118
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Funded Startup,1,158
city_73,0.754,Male,Has relevent experience,no_enrollment,Masters,STEM,17,,,2,10
city_54,0.856,,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,never,100
city_65,0.802,,No relevent experience,Full time course,High School,,<1,,,1,73
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,1,66
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Funded Startup,1,105
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,11,100-500,Pvt Ltd,1,76
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,1000-4999,Pvt Ltd,1,74
city_61,0.913,Male,No relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,124
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,>4,43
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,Other,7,100-500,Pvt Ltd,1,62
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,41
city_144,0.84,Male,Has relevent experience,no_enrollment,Masters,STEM,10,,Pvt Ltd,4,69
city_114,0.926,Male,No relevent experience,Part time course,Graduate,Business Degree,<1,10000+,Pvt Ltd,2,14
city_28,0.939,Other,No relevent experience,no_enrollment,High School,,4,50-99,,2,12
city_21,0.624,Female,No relevent experience,Full time course,High School,,3,,,never,42
city_152,0.698,,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,36
city_100,0.887,Male,Has relevent experience,no_enrollment,Masters,Humanities,>20,100-500,Pvt Ltd,>4,48
city_28,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,10,1000-4999,Pvt Ltd,1,114
city_99,0.915,,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,74
city_159,0.843,Male,Has relevent experience,no_enrollment,Masters,STEM,8,,,1,16
city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,100-500,Funded Startup,>4,32
city_12,0.64,Male,Has relevent experience,no_enrollment,Graduate,Arts,8,50-99,,1,6
city_106,0.698,Male,No relevent experience,Part time course,Graduate,STEM,5,,,3,22
city_75,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,7,100-500,Pvt Ltd,1,112
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,11,1000-4999,Pvt Ltd,1,12
city_90,0.698,,Has relevent experience,Full time course,Graduate,STEM,7,<10,NGO,1,90
city_1,0.847,,No relevent experience,Full time course,Graduate,STEM,6,50-99,,1,122
city_65,0.802,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,11
city_28,0.939,Male,No relevent experience,no_enrollment,High School,,1,50-99,Public Sector,1,99
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,5,,,never,13
city_136,0.897,,No relevent experience,Full time course,Graduate,STEM,7,,,1,86
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,1,50-99,Pvt Ltd,never,10
city_36,0.893,Male,Has relevent experience,no_enrollment,Graduate,No Major,14,50-99,Early Stage Startup,4,80
city_16,0.91,,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Pvt Ltd,1,79
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,16,10/49,Pvt Ltd,1,144
city_16,0.91,,No relevent experience,,,,<1,,,2,111
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,74
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,11,5000-9999,Pvt Ltd,1,110
city_103,0.92,Male,No relevent experience,Full time course,Graduate,Business Degree,3,10000+,Pvt Ltd,2,41
city_64,0.6659999999999999,,Has relevent experience,no_enrollment,Graduate,STEM,4,<10,Pvt Ltd,3,40
city_114,0.926,Male,Has relevent experience,Full time course,Graduate,STEM,9,5000-9999,Public Sector,1,37
city_64,0.6659999999999999,Male,No relevent experience,Full time course,High School,,2,,,never,44
city_128,0.527,,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,4,16
city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,6,,Pvt Ltd,never,71
city_100,0.887,Male,No relevent experience,Full time course,High School,,4,,,never,23
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,never,153
city_23,0.899,,Has relevent experience,no_enrollment,Graduate,STEM,6,500-999,,2,28
city_67,0.855,Male,No relevent experience,no_enrollment,Masters,STEM,>20,10/49,Funded Startup,>4,78
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,24
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10/49,Pvt Ltd,>4,134
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Public Sector,2,42
city_23,0.899,Female,Has relevent experience,no_enrollment,Masters,STEM,16,10000+,Pvt Ltd,>4,50
city_103,0.92,Other,Has relevent experience,no_enrollment,Graduate,STEM,<1,,,2,55
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,4,21
city_90,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,<10,Pvt Ltd,1,8
city_104,0.924,Male,Has relevent experience,no_enrollment,Masters,STEM,10,10/49,Pvt Ltd,1,13
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Pvt Ltd,>4,192
city_114,0.926,Female,Has relevent experience,no_enrollment,Graduate,STEM,19,10/49,Pvt Ltd,4,70
city_67,0.855,Male,No relevent experience,Full time course,Graduate,STEM,2,,,never,25
city_99,0.915,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,57
city_100,0.887,Male,No relevent experience,no_enrollment,High School,,1,,,1,51
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,4,22
city_114,0.926,Male,No relevent experience,Part time course,High School,,6,50-99,Pvt Ltd,2,108
city_21,0.624,Male,No relevent experience,Full time course,Masters,STEM,4,,,never,166
city_13,0.8270000000000001,,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,1,47
city_19,0.682,,Has relevent experience,no_enrollment,Graduate,STEM,4,500-999,,,12
city_71,0.884,Male,Has relevent experience,no_enrollment,High School,,10,50-99,Pvt Ltd,2,6
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,never,8
city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,Graduate,No Major,5,50-99,Pvt Ltd,3,26
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,4,25
city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,,,5,50-99,Pvt Ltd,1,57
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,Other,4,,,1,16
city_114,0.926,Male,Has relevent experience,no_enrollment,High School,,3,100-500,Pvt Ltd,1,80
city_41,0.8270000000000001,Male,Has relevent experience,Full time course,Graduate,STEM,6,5000-9999,,1,170
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,8,100-500,Funded Startup,1,48
city_36,0.893,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Early Stage Startup,1,27
city_28,0.939,Male,No relevent experience,Full time course,Graduate,STEM,6,500-999,Public Sector,1,10
city_16,0.91,,No relevent experience,no_enrollment,Primary School,,3,,,never,48
city_61,0.913,Male,Has relevent experience,no_enrollment,,,>20,<10,Public Sector,>4,3
city_114,0.926,,No relevent experience,Full time course,Graduate,Business Degree,<1,100-500,Pvt Ltd,1,61
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,2,58
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,40
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Funded Startup,1,134
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,63
city_116,0.743,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,20
city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,2,80
city_104,0.924,Male,No relevent experience,Full time course,Graduate,STEM,4,,,1,96
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,3,40
city_21,0.624,Female,Has relevent experience,no_enrollment,Masters,STEM,<1,100-500,Pvt Ltd,,330
city_160,0.92,,Has relevent experience,no_enrollment,Graduate,No Major,14,,,1,23
city_104,0.924,,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,34
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,50-99,Pvt Ltd,4,84
city_21,0.624,,Has relevent experience,,Graduate,STEM,14,,,>4,154
city_83,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Funded Startup,2,152
city_67,0.855,Male,No relevent experience,no_enrollment,Graduate,Humanities,20,,,1,17
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,3,100-500,NGO,1,74
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,,,2,224
city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,,,1,64
city_99,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,36
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Funded Startup,2,67
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,<1,,,never,30
city_72,0.795,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Public Sector,>4,94
