city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours
city_104,0.924,,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,2,90
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,No Major,>20,1000-4999,Pvt Ltd,>4,44
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,21
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,3,155
city_160,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,8,,Public Sector,1,56
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,42
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10000+,Pvt Ltd,4,76
city_114,0.926,Male,No relevent experience,no_enrollment,High School,,2,,,never,31
city_71,0.884,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,500-999,NGO,2,132
city_158,0.7659999999999999,,Has relevent experience,no_enrollment,Masters,STEM,9,10000+,Pvt Ltd,1,158
city_100,0.887,Male,No relevent experience,Full time course,Graduate,STEM,3,,Pvt Ltd,never,54
city_71,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,15,,,2,112
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,14,50-99,Pvt Ltd,4,334
city_61,0.913,,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,2,18
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,18,5000-9999,NGO,4,80
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,No Major,9,50-99,Pvt Ltd,>4,30
city_45,0.89,Female,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,1,82
city_70,0.698,Female,Has relevent experience,Full time course,Graduate,STEM,9,50-99,Pvt Ltd,1,95
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Funded Startup,1,58
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,Arts,>20,,,4,103
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,11,,,4,9
city_173,0.878,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,,29
city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,126
city_97,0.925,Male,Has relevent experience,no_enrollment,Masters,STEM,8,100-500,,1,73
city_150,0.698,Male,No relevent experience,no_enrollment,Graduate,STEM,4,100-500,Public Sector,1,25
city_65,0.802,Female,No relevent experience,no_enrollment,Masters,STEM,14,,,1,11
city_73,0.754,Male,Has relevent experience,no_enrollment,High School,,4,,,1,76
city_90,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,<10,Pvt Ltd,never,100
city_33,0.4479999999999999,,Has relevent experience,no_enrollment,Graduate,STEM,8,10/49,Pvt Ltd,2,14
city_40,0.7759999999999999,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,1,22
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,500-999,,1,56
city_45,0.89,Male,Has relevent experience,no_enrollment,Primary School,,7,10/49,Pvt Ltd,2,20
city_67,0.855,,No relevent experience,no_enrollment,Phd,Humanities,1,,,1,8
city_73,0.754,Male,Has relevent experience,no_enrollment,Masters,Humanities,>20,,,2,26
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,500-999,Pvt Ltd,1,26
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,16,10000+,Pvt Ltd,>4,50
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,,,1,30
city_162,0.767,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,,,>4,34
city_159,0.843,,Has relevent experience,no_enrollment,Graduate,STEM,13,<10,Pvt Ltd,>4,22
city_102,0.804,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,10000+,Pvt Ltd,>4,100
city_100,0.887,,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,1,17
city_114,0.926,Male,Has relevent experience,,,,15,50-99,Pvt Ltd,1,94
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,3,,,never,28
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,3,44
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,,,1,54
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,17,5000-9999,Pvt Ltd,2,47
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,>4,66
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,8,10000+,Pvt Ltd,2,107
city_83,0.923,Other,Has relevent experience,no_enrollment,Graduate,STEM,16,<10,Pvt Ltd,3,89
city_90,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,,1,26
city_104,0.924,Male,Has relevent experience,Part time course,Masters,STEM,17,,,>4,25
city_16,0.91,Male,Has relevent experience,Full time course,Graduate,STEM,9,,,>4,48
city_94,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Public Sector,never,55
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,1,43
city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Early Stage Startup,2,198
city_160,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Funded Startup,4,42
city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Public Sector,>4,9
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,105
city_116,0.743,Male,Has relevent experience,no_enrollment,Masters,STEM,17,,,>4,72
city_160,0.92,Male,No relevent experience,no_enrollment,Masters,Humanities,>20,50-99,Pvt Ltd,>4,118
city_40,0.7759999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,1,15
city_103,0.92,,Has relevent experience,Full time course,Masters,STEM,>20,100-500,NGO,1,32
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,4,98
city_103,0.92,Male,Has relevent experience,no_enrollment,Phd,STEM,<1,1000-4999,Pvt Ltd,1,45
city_114,0.926,Male,Has relevent experience,no_enrollment,High School,,17,100-500,Pvt Ltd,2,28
city_160,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,58
city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,Humanities,5,50-99,NGO,1,61
city_65,0.802,Male,Has relevent experience,no_enrollment,Graduate,Other,10,100-500,Pvt Ltd,2,27
city_103,0.92,Male,No relevent experience,Full time course,Masters,STEM,7,,,3,168
city_160,0.92,Female,Has relevent experience,no_enrollment,High School,,>20,<10,Pvt Ltd,>4,10
city_103,0.92,Male,No relevent experience,no_enrollment,Phd,STEM,10,50-99,Public Sector,1,10
city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,STEM,12,10/49,Pvt Ltd,1,84
city_89,0.925,Male,No relevent experience,Full time course,Graduate,STEM,1,,,1,102
city_45,0.89,Male,No relevent experience,no_enrollment,High School,,4,<10,Pvt Ltd,1,39
city_99,0.915,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Pvt Ltd,1,104
city_160,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,17,,,2,12
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,9,,,>4,27
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,1,50-99,Pvt Ltd,,27
city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,17,10000+,Pvt Ltd,1,129
city_16,0.91,Male,No relevent experience,Full time course,Graduate,STEM,>20,,,2,32
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10/49,Pvt Ltd,1,58
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,10/49,Pvt Ltd,>4,8
city_162,0.767,,Has relevent experience,Full time course,Masters,STEM,18,,,1,35
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Pvt Ltd,1,26
city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,,,2,38
city_104,0.924,Male,No relevent experience,Full time course,High School,,4,1000-4999,Pvt Ltd,1,102
city_114,0.926,Male,Has relevent experience,Part time course,Masters,STEM,14,10000+,Pvt Ltd,2,16
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,15,,,>4,156
city_145,0.555,,No relevent experience,no_enrollment,Graduate,Business Degree,<1,,,never,25
city_114,0.926,Male,Has relevent experience,Full time course,Masters,Other,10,50-99,Public Sector,4,28
city_173,0.878,Male,No relevent experience,Full time course,Masters,STEM,9,,,1,50
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Funded Startup,1,67
city_114,0.926,Male,No relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,1,27
city_134,0.698,Other,No relevent experience,,,,,,,never,49
city_102,0.804,Female,No relevent experience,no_enrollment,Graduate,STEM,18,100-500,Pvt Ltd,>4,72
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,1000-4999,Pvt Ltd,1,44
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,<10,,1,2
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,3,18
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,No Major,2,,,2,11
city_103,0.92,Male,Has relevent experience,no_enrollment,Primary School,,3,50-99,Pvt Ltd,1,7
city_21,0.624,,Has relevent experience,,Graduate,STEM,3,50-99,,1,118
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Funded Startup,2,184
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,9,,,>4,23
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,>4,69
city_57,0.866,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,3,15
city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,>4,29
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,9,,,never,63
city_116,0.743,Male,No relevent experience,no_enrollment,Masters,STEM,5,,,never,79
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,17,1000-4999,Pvt Ltd,1,134
city_162,0.767,Male,Has relevent experience,Full time course,Graduate,STEM,3,<10,Funded Startup,2,71
city_114,0.926,Female,Has relevent experience,no_enrollment,Masters,STEM,17,100-500,Pvt Ltd,>4,100
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,2,59
city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,1,67
city_100,0.887,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,90
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,NGO,1,117
city_16,0.91,,Has relevent experience,no_enrollment,Masters,Arts,>20,1000-4999,NGO,>4,55
city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,37
city_83,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,,,1,17
city_103,0.92,Female,No relevent experience,no_enrollment,Phd,Humanities,>20,1000-4999,NGO,4,214
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,13,100-500,,>4,39
city_16,0.91,,Has relevent experience,no_enrollment,Graduate,Humanities,3,50-99,Funded Startup,1,212
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,100-500,Pvt Ltd,1,57
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,3,,,never,98
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,15,,,1,56
city_100,0.887,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,38
city_134,0.698,Male,No relevent experience,Full time course,High School,,3,,,,51
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,14,50-99,Pvt Ltd,1,31
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,24
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,3,10/49,Early Stage Startup,3,142
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Pvt Ltd,1,97
city_100,0.887,Male,Has relevent experience,no_enrollment,High School,,4,<10,Pvt Ltd,1,45
city_99,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,4,128
city_10,0.895,Male,No relevent experience,Full time course,Graduate,STEM,7,<10,Funded Startup,4,22
city_11,0.55,Male,No relevent experience,Full time course,Graduate,STEM,4,,,1,43
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,,,3,112
city_101,0.5579999999999999,Male,No relevent experience,Full time course,Graduate,STEM,3,10/49,Pvt Ltd,1,67
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Funded Startup,3,81
city_160,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Pvt Ltd,>4,42
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,4,100-500,Funded Startup,never,38
city_102,0.804,,No relevent experience,Full time course,Graduate,Business Degree,<1,,,never,214
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Funded Startup,2,7
city_40,0.7759999999999999,,No relevent experience,Full time course,Graduate,STEM,6,,,1,84
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,9,<10,Pvt Ltd,>4,62
city_14,0.698,Female,Has relevent experience,no_enrollment,Graduate,Other,7,,,never,17
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,6,,,2,64
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,5000-9999,Pvt Ltd,>4,92
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10/49,Pvt Ltd,1,12
city_28,0.939,Male,No relevent experience,Full time course,High School,,7,,,1,182
city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,,1,21
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,<10,Early Stage Startup,1,149
city_103,0.92,,No relevent experience,Full time course,Graduate,STEM,3,10000+,,1,25
city_145,0.555,,Has relevent experience,Full time course,Graduate,STEM,4,,,never,2
city_21,0.624,Other,Has relevent experience,Full time course,Graduate,STEM,5,,Pvt Ltd,never,50
city_136,0.897,,Has relevent experience,no_enrollment,Graduate,STEM,6,5000-9999,Public Sector,3,40
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,3,100-500,Pvt Ltd,2,24
city_67,0.855,,No relevent experience,Full time course,Masters,Business Degree,1,500-999,Pvt Ltd,never,11
city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Pvt Ltd,2,190
city_103,0.92,,No relevent experience,Full time course,Graduate,STEM,5,,,1,42
city_73,0.754,Male,Has relevent experience,Full time course,Graduate,STEM,12,,,2,56
city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Public Sector,2,202
city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,2,314
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Arts,15,500-999,,2,50
city_103,0.92,,No relevent experience,Full time course,Graduate,Arts,10,,,1,87
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,<1,500-999,Pvt Ltd,1,22
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,,,2,214
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,500-999,NGO,2,163
city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,High School,,9,,,1,51
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,6,10000+,Pvt Ltd,1,9
city_105,0.794,Male,Has relevent experience,no_enrollment,Masters,STEM,5,100-500,Pvt Ltd,4,113
city_16,0.91,Male,No relevent experience,no_enrollment,High School,,3,,,never,306
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Funded Startup,1,256
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Humanities,>20,10000+,Pvt Ltd,>4,116
city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,3,500-999,Pvt Ltd,1,50
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,>4,69
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,>4,27
city_89,0.925,,No relevent experience,no_enrollment,Masters,STEM,3,,,never,97
city_57,0.866,Male,No relevent experience,Full time course,Masters,STEM,5,10/49,Public Sector,1,31
city_102,0.804,,Has relevent experience,no_enrollment,Masters,STEM,15,1000-4999,Pvt Ltd,1,11
city_103,0.92,,No relevent experience,no_enrollment,Graduate,Humanities,10,,,2,67
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,1,31
city_11,0.55,,Has relevent experience,Full time course,Graduate,STEM,4,10/49,Pvt Ltd,,7
city_23,0.899,,Has relevent experience,,Graduate,Business Degree,2,,,1,28
city_103,0.92,,No relevent experience,no_enrollment,Graduate,Business Degree,<1,,,1,139
city_28,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,22
city_21,0.624,Male,Has relevent experience,no_enrollment,High School,,14,10/49,Pvt Ltd,>4,3
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,>4,49
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,1,84
city_71,0.884,,Has relevent experience,Part time course,Graduate,STEM,4,10000+,Public Sector,1,39
city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,STEM,8,,,1,54
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,3,5
city_21,0.624,Male,No relevent experience,,,,4,100-500,,1,107
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,3,12
city_103,0.92,Female,No relevent experience,no_enrollment,Graduate,STEM,<1,,,never,22
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,100-500,Pvt Ltd,1,206
city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,12,,Public Sector,,35
city_19,0.682,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,,Pvt Ltd,1,66
city_103,0.92,Male,Has relevent experience,no_enrollment,Primary School,,12,100-500,Pvt Ltd,2,49
city_65,0.802,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Funded Startup,2,11
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,2,11
city_103,0.92,Male,No relevent experience,no_enrollment,Primary School,,6,,,never,336
city_23,0.899,,Has relevent experience,no_enrollment,Graduate,Humanities,2,500-999,Pvt Ltd,1,30
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,50-99,Pvt Ltd,1,65
city_11,0.55,Male,Has relevent experience,no_enrollment,Masters,STEM,16,,,2,83
city_103,0.92,Male,No relevent experience,Full time course,High School,,4,,,never,226
city_16,0.91,Male,Has relevent experience,Full time course,Graduate,STEM,1,,,1,96
city_141,0.763,Male,No relevent experience,Full time course,Graduate,STEM,5,500-999,Pvt Ltd,1,44
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,10/49,Pvt Ltd,>4,70
city_160,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,1,17
city_104,0.924,Male,No relevent experience,Full time course,Masters,STEM,>20,500-999,NGO,2,24
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,42
city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,5,100-500,,1,46
city_24,0.698,Male,No relevent experience,Full time course,High School,,2,,,,18
city_114,0.926,Male,Has relevent experience,no_enrollment,High School,,15,10000+,Pvt Ltd,1,39
city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,5000-9999,Public Sector,2,29
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,5,50-99,Pvt Ltd,1,46
city_105,0.794,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,NGO,1,6
city_73,0.754,,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,134
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,4,198
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,,,1,10
city_103,0.92,,No relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,>4,25
city_16,0.91,Male,No relevent experience,no_enrollment,,,3,,,never,270
city_150,0.698,Other,No relevent experience,,Graduate,STEM,2,,,never,143
city_160,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,9,,,2,11
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,8,,,never,36
city_71,0.884,,Has relevent experience,no_enrollment,Graduate,STEM,11,10/49,,1,15
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,Arts,17,10/49,,1,50
city_114,0.926,,Has relevent experience,no_enrollment,Masters,Other,11,10000+,Pvt Ltd,1,39
city_114,0.926,Female,No relevent experience,Full time course,Graduate,STEM,5,5000-9999,Public Sector,1,110
city_136,0.897,,Has relevent experience,no_enrollment,Masters,STEM,2,50-99,Pvt Ltd,1,45
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,5,1000-4999,Pvt Ltd,>4,14
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Arts,4,50-99,Pvt Ltd,1,16
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,3,,,1,54
city_160,0.92,Female,Has relevent experience,Part time course,Graduate,STEM,14,1000-4999,Pvt Ltd,>4,39
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,1,10000+,Pvt Ltd,1,112
city_149,0.6890000000000001,Male,Has relevent experience,,Graduate,STEM,7,10/49,NGO,1,194
city_160,0.92,Male,No relevent experience,Full time course,Graduate,STEM,5,,,1,86
city_100,0.887,Male,No relevent experience,Full time course,Masters,STEM,6,100-500,Public Sector,,8
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,14,50-99,Funded Startup,1,52
city_21,0.624,Male,No relevent experience,Full time course,High School,,2,,,never,3
city_16,0.91,Male,No relevent experience,,,,6,,,never,6
city_103,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,7,50-99,Early Stage Startup,1,46
city_97,0.925,Male,No relevent experience,Full time course,Graduate,STEM,6,,,2,6
city_100,0.887,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,43
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,2,178
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,2,8
city_160,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,1,8
city_21,0.624,,Has relevent experience,,Graduate,STEM,<1,500-999,Pvt Ltd,1,32
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,7,10000+,Public Sector,1,56
city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,Funded Startup,1,87
city_23,0.899,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,>4,24
city_89,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,<10,Pvt Ltd,2,65
city_176,0.764,,Has relevent experience,Part time course,Graduate,STEM,11,,,1,24
city_21,0.624,Male,No relevent experience,Full time course,High School,,8,,,never,111
city_162,0.767,Male,No relevent experience,Full time course,Graduate,Other,3,,,never,222
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,,,1,10
city_9,0.743,Male,Has relevent experience,Part time course,Masters,STEM,11,100-500,Pvt Ltd,2,46
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,3,50-99,Early Stage Startup,2,110
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,1,7
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,1,25
city_16,0.91,Male,Has relevent experience,no_enrollment,High School,,8,,,1,65
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Pvt Ltd,never,250
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,34
city_83,0.923,,Has relevent experience,no_enrollment,Graduate,STEM,16,10000+,Pvt Ltd,>4,104
city_97,0.925,Male,No relevent experience,no_enrollment,Masters,Humanities,>20,,,>4,5
city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,18
