city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours
city_162,0.767,,Has relevent experience,Part time course,Graduate,STEM,12,,,never,94
city_173,0.878,Male,Has relevent experience,no_enrollment,High School,,3,100-500,Pvt Ltd,1,5
city_13,0.8270000000000001,,Has relevent experience,no_enrollment,Masters,STEM,4,<10,Funded Startup,2,26
city_36,0.893,,No relevent experience,Full time course,Graduate,STEM,3,1000-4999,Pvt Ltd,,16
city_53,0.74,Female,Has relevent experience,no_enrollment,Masters,STEM,10,5000-9999,Pvt Ltd,4,126
city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,>4,77
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,,,1,68
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,1,8
city_103,0.92,,Has relevent experience,Full time course,Phd,STEM,,10000+,Public Sector,never,56
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,,,>4,50
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,10000+,Pvt Ltd,2,54
city_136,0.897,Male,No relevent experience,no_enrollment,Phd,STEM,7,<10,Pvt Ltd,1,18
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,81
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,15,10000+,Pvt Ltd,1,75
city_28,0.939,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,500-999,Pvt Ltd,>4,9
city_103,0.92,Other,Has relevent experience,no_enrollment,Masters,STEM,7,,,4,35
city_103,0.92,Male,No relevent experience,no_enrollment,Primary School,,1,,Pvt Ltd,never,57
city_21,0.624,,No relevent experience,no_enrollment,Graduate,STEM,2,,,1,50
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,13,500-999,Pvt Ltd,>4,31
city_69,0.856,Male,No relevent experience,Full time course,Graduate,STEM,<1,,,1,58
city_114,0.926,,No relevent experience,Full time course,Graduate,STEM,5,,,1,94
city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Pvt Ltd,1,122
city_83,0.923,Male,Has relevent experience,no_enrollment,Masters,Humanities,13,1000-4999,Pvt Ltd,1,46
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,6,1000-4999,,never,74
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,<1,<10,NGO,>4,18
city_89,0.925,Female,Has relevent experience,no_enrollment,Masters,STEM,7,100-500,Pvt Ltd,1,20
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,18,5000-9999,Pvt Ltd,>4,41
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,50-99,Pvt Ltd,>4,68
city_61,0.913,Male,Has relevent experience,no_enrollment,High School,,>20,10/49,Pvt Ltd,1,77
city_160,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,36
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,1000-4999,Pvt Ltd,>4,84
city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,39
city_90,0.698,Male,No relevent experience,Full time course,High School,,2,<10,Early Stage Startup,never,43
city_83,0.923,Male,No relevent experience,Full time course,,,2,,,1,77
city_114,0.926,,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,>4,4
city_158,0.7659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,2,152
city_150,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,,Pvt Ltd,1,52
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,No Major,18,,,,10
city_100,0.887,Female,No relevent experience,Full time course,High School,,1,,,1,31
city_103,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,17,,,1,77
city_98,0.949,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10/49,Pvt Ltd,>4,19
city_93,0.865,Male,Has relevent experience,no_enrollment,Graduate,No Major,14,<10,Pvt Ltd,never,57
city_103,0.92,Female,No relevent experience,no_enrollment,Graduate,Business Degree,18,,,>4,38
city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,15,1000-4999,Pvt Ltd,4,152
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,5,<10,Funded Startup,1,60
city_28,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,9,500-999,Pvt Ltd,1,46
city_50,0.8959999999999999,Male,No relevent experience,Full time course,High School,,4,,,never,188
city_30,0.698,Male,Has relevent experience,Full time course,Graduate,STEM,10,500-999,Pvt Ltd,4,24
city_19,0.682,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,,,4,51
city_103,0.92,,Has relevent experience,Part time course,Graduate,STEM,14,100-500,Public Sector,2,105
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,1,99
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,Other,5,100-500,Pvt Ltd,1,20
city_23,0.899,Male,No relevent experience,Part time course,Graduate,STEM,4,,,never,18
city_103,0.92,Male,No relevent experience,Full time course,High School,,6,,,1,45
city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,84
city_114,0.926,Male,No relevent experience,,High School,,8,,,never,32
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,4,5000-9999,,2,14
city_103,0.92,,No relevent experience,Full time course,Masters,STEM,5,,Public Sector,1,196
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,5,50-99,Funded Startup,1,16
city_16,0.91,Male,Has relevent experience,Full time course,Graduate,STEM,14,100-500,Pvt Ltd,2,40
city_114,0.926,,No relevent experience,no_enrollment,High School,,3,,,never,56
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,NGO,1,47
city_160,0.92,,Has relevent experience,no_enrollment,Masters,STEM,19,100-500,Pvt Ltd,>4,56
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,1,50-99,NGO,never,5
city_23,0.899,,Has relevent experience,Full time course,,,3,<10,Public Sector,1,8
city_103,0.92,Female,No relevent experience,Full time course,Graduate,STEM,4,10000+,Public Sector,1,69
city_36,0.893,Male,Has relevent experience,Full time course,Graduate,STEM,5,500-999,Pvt Ltd,1,20
city_103,0.92,Other,No relevent experience,Full time course,Graduate,Arts,1,,,never,117
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,10000+,Pvt Ltd,1,102
city_105,0.794,Male,Has relevent experience,Full time course,High School,,2,50-99,Pvt Ltd,1,320
city_90,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,,,1,129
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,Other,13,10000+,Pvt Ltd,1,34
city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,5,500-999,Pvt Ltd,>4,46
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Pvt Ltd,>4,40
city_30,0.698,,Has relevent experience,no_enrollment,Masters,STEM,11,100-500,Pvt Ltd,1,17
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,,,4,4
city_67,0.855,Male,No relevent experience,Full time course,High School,,8,100-500,Pvt Ltd,1,34
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,Humanities,5,,,1,19
city_160,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Early Stage Startup,2,9
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Funded Startup,1,54
city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,7,10000+,Pvt Ltd,3,87
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,9,10/49,Funded Startup,>4,39
city_162,0.767,Male,Has relevent experience,Full time course,Graduate,STEM,15,,,1,174
city_94,0.698,,Has relevent experience,no_enrollment,Graduate,STEM,4,,,1,92
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,never,39
city_105,0.794,Male,Has relevent experience,Part time course,Graduate,STEM,9,,Pvt Ltd,1,11
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,3,96
city_149,0.6890000000000001,,No relevent experience,Full time course,High School,,1,,,never,27
city_70,0.698,,Has relevent experience,Full time course,Graduate,STEM,5,500-999,Pvt Ltd,1,166
city_36,0.893,Male,Has relevent experience,no_enrollment,Masters,STEM,17,1000-4999,NGO,1,13
city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,STEM,16,10000+,Public Sector,2,15
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,10/49,NGO,2,13
city_136,0.897,,Has relevent experience,no_enrollment,Masters,Arts,16,50-99,Pvt Ltd,>4,46
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,3,64
city_102,0.804,,No relevent experience,,,,5,,,never,210
city_160,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,12,500-999,Pvt Ltd,>4,24
city_73,0.754,Male,No relevent experience,Full time course,High School,,11,50-99,Public Sector,>4,40
city_21,0.624,,No relevent experience,no_enrollment,High School,,<1,,,never,20
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10000+,Pvt Ltd,>4,24
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,1000-4999,Pvt Ltd,1,31
city_36,0.893,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,50-99,Pvt Ltd,1,50
city_136,0.897,,No relevent experience,Full time course,Masters,STEM,1,,Public Sector,never,61
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,14,10000+,Pvt Ltd,4,166
city_67,0.855,,No relevent experience,no_enrollment,Masters,Business Degree,19,1000-4999,Pvt Ltd,2,15
city_73,0.754,Male,Has relevent experience,Full time course,High School,,6,50-99,Pvt Ltd,3,5
city_90,0.698,Male,No relevent experience,Full time course,Graduate,STEM,6,,,1,31
city_23,0.899,,No relevent experience,Part time course,High School,,1,,,,46
city_76,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,54
city_20,0.7959999999999999,Male,No relevent experience,Full time course,High School,,4,1000-4999,,1,53
city_11,0.55,,Has relevent experience,Full time course,Primary School,,,<10,Early Stage Startup,,62
city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,2,28
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,4,,,1,94
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,18,5000-9999,Pvt Ltd,>4,56
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,222
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,13,100-500,Pvt Ltd,4,2
city_114,0.926,Male,Has relevent experience,Full time course,High School,,3,,,2,79
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,>4,60
city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,500-999,Pvt Ltd,1,13
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,7,10/49,Pvt Ltd,1,284
city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,No Major,>20,,,>4,108
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,<1,10/49,Early Stage Startup,never,23
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Public Sector,1,107
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Early Stage Startup,1,82
city_10,0.895,Male,Has relevent experience,no_enrollment,High School,,>20,,,>4,22
city_123,0.738,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Funded Startup,1,34
city_103,0.92,,Has relevent experience,Part time course,Masters,STEM,11,100-500,Funded Startup,2,100
city_21,0.624,Female,Has relevent experience,no_enrollment,Masters,STEM,15,,,1,82
city_65,0.802,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10/49,Pvt Ltd,3,10
city_41,0.8270000000000001,Male,Has relevent experience,Part time course,Masters,STEM,>20,1000-4999,Public Sector,>4,46
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Pvt Ltd,,133
city_83,0.923,Female,Has relevent experience,no_enrollment,Masters,Humanities,4,100-500,Public Sector,2,48
city_28,0.939,Other,Has relevent experience,no_enrollment,Graduate,Other,>20,500-999,Pvt Ltd,>4,24
city_114,0.926,,Has relevent experience,no_enrollment,Masters,STEM,>20,5000-9999,Pvt Ltd,1,138
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Arts,16,50-99,Pvt Ltd,>4,3
city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,1,92
city_74,0.579,Male,No relevent experience,Part time course,Graduate,STEM,2,100-500,Pvt Ltd,1,16
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,6,10/49,Pvt Ltd,1,232
city_10,0.895,Male,Has relevent experience,no_enrollment,Masters,STEM,16,<10,Pvt Ltd,1,129
city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,,,,,34
city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,STEM,17,<10,Funded Startup,1,256
city_21,0.624,Female,No relevent experience,Full time course,Graduate,STEM,3,500-999,NGO,1,53
city_10,0.895,,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,14
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,10000+,Pvt Ltd,never,107
city_21,0.624,Male,No relevent experience,no_enrollment,Primary School,,<1,,,never,56
city_145,0.555,Male,No relevent experience,Full time course,High School,,2,,,never,34
city_57,0.866,Male,Has relevent experience,no_enrollment,Masters,STEM,17,,,2,25
city_11,0.55,Male,No relevent experience,Full time course,Primary School,,3,,,never,210
city_53,0.74,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,,,1,111
city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,Humanities,16,,,2,8
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,26
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,9,,,1,26
city_103,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,11,10000+,Pvt Ltd,2,174
city_114,0.926,Male,Has relevent experience,no_enrollment,High School,,>20,100-500,Pvt Ltd,>4,18
city_165,0.903,,Has relevent experience,no_enrollment,Graduate,STEM,17,10000+,Pvt Ltd,2,12
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,56
city_61,0.913,,No relevent experience,Full time course,Masters,STEM,13,5000-9999,Public Sector,2,6
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,3,100-500,NGO,>4,68
city_19,0.682,Male,No relevent experience,Full time course,Graduate,STEM,6,,,never,151
city_116,0.743,,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,,,144
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,4,500-999,Pvt Ltd,2,19
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,13,10000+,Pvt Ltd,2,168
city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,11,,,1,55
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,3,,,never,90
city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,<1,50-99,,1,50
city_21,0.624,,No relevent experience,Full time course,Masters,STEM,2,,,1,55
city_74,0.579,Male,Has relevent experience,Full time course,Graduate,STEM,5,100-500,Pvt Ltd,1,3
city_73,0.754,,No relevent experience,no_enrollment,Graduate,STEM,1,,,1,120
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,Humanities,>20,<10,Pvt Ltd,4,26
city_145,0.555,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,,Pvt Ltd,1,6
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Pvt Ltd,1,35
city_103,0.92,Male,Has relevent experience,no_enrollment,Primary School,,>20,<10,Funded Startup,2,35
city_16,0.91,,Has relevent experience,no_enrollment,Masters,Business Degree,15,1000-4999,Pvt Ltd,2,1
city_73,0.754,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Public Sector,4,28
city_114,0.926,Male,Has relevent experience,no_enrollment,High School,,>20,<10,Pvt Ltd,1,64
city_103,0.92,,Has relevent experience,Full time course,Graduate,STEM,,50-99,Funded Startup,>4,24
city_173,0.878,,Has relevent experience,Part time course,Masters,STEM,>20,<10,Pvt Ltd,never,48
city_21,0.624,,No relevent experience,no_enrollment,Graduate,STEM,<1,<10,,1,104
city_10,0.895,Male,No relevent experience,Full time course,Masters,Humanities,1,,,1,13
city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,Humanities,7,100-500,Pvt Ltd,3,37
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,34
city_57,0.866,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,100-500,Pvt Ltd,1,24
city_83,0.923,Male,No relevent experience,no_enrollment,Graduate,STEM,14,1000-4999,Pvt Ltd,>4,84
city_16,0.91,Male,No relevent experience,Full time course,Masters,STEM,14,,,2,76
city_16,0.91,,Has relevent experience,no_enrollment,Masters,STEM,8,100-500,Pvt Ltd,1,60
city_103,0.92,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,10000+,Pvt Ltd,4,330
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,5,,,1,42
city_16,0.91,Male,Has relevent experience,Part time course,High School,,6,500-999,Pvt Ltd,1,12
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,101
city_142,0.727,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10/49,Pvt Ltd,3,218
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,500-999,Pvt Ltd,1,51
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,20
city_83,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Funded Startup,2,70
city_123,0.738,Male,No relevent experience,Full time course,Graduate,STEM,10,,,never,48
city_101,0.5579999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Early Stage Startup,1,57
city_73,0.754,Male,Has relevent experience,Part time course,Graduate,Humanities,11,,,>4,166
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,74
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,4,8
city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,<10,Pvt Ltd,>4,14
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Public Sector,3,52
city_103,0.92,Female,No relevent experience,no_enrollment,Graduate,STEM,11,100-500,Funded Startup,1,22
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,10/49,Pvt Ltd,3,88
city_74,0.579,Male,No relevent experience,Full time course,Graduate,STEM,<1,,,never,145
city_152,0.698,Male,Has relevent experience,Full time course,Graduate,STEM,16,1000-4999,Pvt Ltd,2,16
city_67,0.855,Male,Has relevent experience,Full time course,High School,,3,50-99,Pvt Ltd,never,104
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,2,,,never,80
city_114,0.926,Female,Has relevent experience,no_enrollment,Masters,Humanities,9,,,1,44
city_16,0.91,,No relevent experience,no_enrollment,Graduate,Other,14,50-99,Pvt Ltd,>4,116
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Arts,>20,50-99,Pvt Ltd,4,24
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,4,8
city_102,0.804,Male,No relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,1,76
city_74,0.579,,Has relevent experience,Part time course,Graduate,STEM,3,<10,Pvt Ltd,1,20
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,>4,37
city_36,0.893,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Pvt Ltd,>4,29
city_19,0.682,Male,No relevent experience,Full time course,Graduate,STEM,3,,,1,75
city_12,0.64,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,1000-4999,Pvt Ltd,1,148
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,5000-9999,Pvt Ltd,>4,43
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,7,<10,Early Stage Startup,1,40
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,1000-4999,NGO,>4,70
city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,>4,282
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,64
city_128,0.527,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,,,>4,17
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Humanities,>20,5000-9999,Other,>4,50
city_28,0.939,Male,Has relevent experience,Full time course,Graduate,STEM,8,10000+,,>4,68
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,2,50-99,Pvt Ltd,1,79
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,100-500,Pvt Ltd,>4,61
city_103,0.92,Male,No relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,3,27
city_21,0.624,,Has relevent experience,Full time course,Masters,STEM,4,50-99,Pvt Ltd,never,42
city_115,0.789,,No relevent experience,Full time course,Graduate,STEM,2,,,1,23
city_30,0.698,Male,Has relevent experience,no_enrollment,,,8,,,1,15
city_23,0.899,,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Early Stage Startup,2,120
city_21,0.624,,Has relevent experience,Full time course,Masters,STEM,3,50-99,Pvt Ltd,1,79
city_46,0.762,Male,Has relevent experience,no_enrollment,Masters,STEM,5,10000+,Public Sector,1,28
city_36,0.893,Male,Has relevent experience,Part time course,Graduate,STEM,14,10/49,Pvt Ltd,>4,17
city_16,0.91,Male,Has relevent experience,no_enrollment,High School,,>20,,,1,70
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,No Major,19,10000+,Pvt Ltd,never,18
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,4,124
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,,Pvt Ltd,1,147
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,13,10000+,Pvt Ltd,1,136
city_165,0.903,Male,No relevent experience,no_enrollment,Phd,STEM,>20,1000-4999,Public Sector,>4,54
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,47
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,,,1,24
city_23,0.899,Male,Has relevent experience,no_enrollment,High School,,8,50-99,Public Sector,1,34
city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,>4,74
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,19
city_136,0.897,Female,Has relevent experience,no_enrollment,Masters,STEM,14,10000+,Pvt Ltd,2,98
city_90,0.698,Male,No relevent experience,Full time course,Masters,STEM,3,,,never,108
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,3,,,never,138
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,50-99,Public Sector,>4,19
city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,64
city_16,0.91,,No relevent experience,no_enrollment,,,20,,,2,68
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,4,85
city_114,0.926,,Has relevent experience,no_enrollment,Graduate,Other,9,10000+,Pvt Ltd,4,34
city_75,0.939,Female,No relevent experience,Full time course,Masters,STEM,1,,Other,1,17
city_117,0.698,,Has relevent experience,Full time course,,,1,<10,Early Stage Startup,1,112
city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,Other,13,10000+,Public Sector,1,166
city_97,0.925,Male,Has relevent experience,Full time course,Graduate,STEM,3,100-500,Pvt Ltd,2,228
city_64,0.6659999999999999,Female,Has relevent experience,Part time course,Graduate,STEM,5,<10,Early Stage Startup,never,15
city_150,0.698,,Has relevent experience,Full time course,High School,,11,10000+,Public Sector,>4,15
city_136,0.897,Male,No relevent experience,no_enrollment,Masters,STEM,10,,,1,60
city_97,0.925,Male,Has relevent experience,no_enrollment,High School,,>20,50-99,NGO,>4,88
city_67,0.855,Female,No relevent experience,Full time course,High School,,3,,,never,56
