city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours
city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,Other,5,,,1,54
city_173,0.878,Female,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,1,116
city_114,0.926,Male,No relevent experience,no_enrollment,High School,,8,50-99,Funded Startup,1,43
city_165,0.903,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,1,55
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,10000+,Pvt Ltd,>4,14
city_103,0.92,,No relevent experience,Full time course,Graduate,STEM,2,50-99,NGO,1,20
city_36,0.893,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,1000-4999,Pvt Ltd,>4,60
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,1,4
city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,10000+,Pvt Ltd,>4,126
city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,1,312
city_23,0.899,Male,Has relevent experience,Full time course,Graduate,STEM,10,<10,Funded Startup,2,108
city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,Graduate,No Major,9,100-500,,1,53
city_73,0.754,Male,Has relevent experience,no_enrollment,Masters,STEM,14,10000+,Pvt Ltd,2,14
city_103,0.92,,Has relevent experience,Part time course,Masters,STEM,>20,,,1,39
city_74,0.579,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10/49,Pvt Ltd,2,32
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,17,50-99,Pvt Ltd,2,123
city_114,0.926,Male,Has relevent experience,Full time course,Masters,STEM,11,5000-9999,Public Sector,1,22
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Pvt Ltd,4,124
city_128,0.527,Male,No relevent experience,no_enrollment,Masters,STEM,4,,,3,48
city_16,0.91,Male,No relevent experience,Full time course,Masters,STEM,1,,Public Sector,1,46
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,2,36
city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10/49,Pvt Ltd,2,40
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,6,100-500,Pvt Ltd,1,98
city_65,0.802,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,145
city_43,0.516,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,,,never,43
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,Public Sector,1,50
city_16,0.91,Other,Has relevent experience,no_enrollment,Graduate,STEM,11,10000+,Pvt Ltd,1,17
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,14,50-99,Pvt Ltd,4,8
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,9,,,4,17
city_102,0.804,,Has relevent experience,Full time course,High School,,6,500-999,Pvt Ltd,never,6
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,2,10/49,Pvt Ltd,1,17
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,1,50
city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,500-999,Pvt Ltd,1,50
city_99,0.915,Male,Has relevent experience,no_enrollment,High School,,14,1000-4999,Pvt Ltd,1,6
city_21,0.624,,No relevent experience,no_enrollment,Graduate,STEM,1,50-99,Early Stage Startup,1,34
city_21,0.624,Male,No relevent experience,no_enrollment,High School,,4,,Pvt Ltd,never,21
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,,1,38
city_21,0.624,Male,No relevent experience,Full time course,High School,,5,,,never,132
city_71,0.884,,Has relevent experience,no_enrollment,Masters,STEM,7,50-99,Pvt Ltd,1,15
city_65,0.802,Male,No relevent experience,,Graduate,STEM,6,100-500,Pvt Ltd,>4,26
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,Other,4,10000+,Pvt Ltd,2,102
city_45,0.89,Male,No relevent experience,Full time course,Masters,STEM,5,,,1,49
city_162,0.767,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,1000-4999,Pvt Ltd,>4,68
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,20,100-500,Pvt Ltd,>4,33
city_105,0.794,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,3,100-500,Pvt Ltd,2,12
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,1000-4999,Pvt Ltd,1,4
city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,Humanities,14,50-99,Pvt Ltd,1,29
city_16,0.91,,No relevent experience,no_enrollment,High School,,1,,,never,125
city_13,0.8270000000000001,,Has relevent experience,no_enrollment,Masters,STEM,4,50-99,Pvt Ltd,1,11
city_44,0.725,Male,No relevent experience,Full time course,Graduate,STEM,3,,,1,50
city_89,0.925,,No relevent experience,Full time course,Graduate,STEM,6,1000-4999,Public Sector,1,4
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Public Sector,2,45
city_152,0.698,Male,No relevent experience,Full time course,Masters,STEM,3,,NGO,2,57
city_136,0.897,Male,No relevent experience,Full time course,Graduate,STEM,3,,,1,80
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,,,4,9
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,47
city_73,0.754,Male,Has relevent experience,Full time course,Graduate,STEM,9,,,2,9
city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,5,10/49,Early Stage Startup,1,21
city_21,0.624,,No relevent experience,Full time course,Masters,STEM,6,,,1,3
city_103,0.92,Male,No relevent experience,Full time course,Masters,STEM,9,,Public Sector,never,166
city_136,0.897,Male,No relevent experience,no_enrollment,Masters,STEM,8,10/49,Pvt Ltd,1,11
city_89,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,10/49,Early Stage Startup,1,24
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,12,,,1,306
city_12,0.64,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,100-500,Pvt Ltd,>4,48
city_73,0.754,Male,No relevent experience,Full time course,Graduate,STEM,5,,,never,13
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,Pvt Ltd,3,26
city_28,0.939,Male,No relevent experience,Full time course,High School,,3,10000+,Pvt Ltd,3,36
city_70,0.698,Male,No relevent experience,,Graduate,Humanities,3,,,1,113
city_78,0.579,,No relevent experience,Full time course,Graduate,STEM,<1,,,never,6
city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,4,11
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,4,1000-4999,Pvt Ltd,1,28
city_89,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,1,86
city_21,0.624,,No relevent experience,no_enrollment,Masters,Business Degree,<1,10000+,Pvt Ltd,1,18
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,16,10/49,Pvt Ltd,1,113
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,,2,119
city_158,0.7659999999999999,Male,No relevent experience,Full time course,Graduate,STEM,4,,,2,168
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,3,56
city_21,0.624,Female,Has relevent experience,no_enrollment,Masters,STEM,1,,Other,never,11
city_162,0.767,,Has relevent experience,Full time course,Graduate,STEM,7,50-99,,,17
city_36,0.893,,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Pvt Ltd,1,63
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,6,500-999,Pvt Ltd,never,106
city_90,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,,2,6
city_72,0.795,,No relevent experience,Full time course,High School,,3,50-99,Pvt Ltd,3,4
city_28,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Other,2,38
city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,112
city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,>4,23
city_155,0.556,,Has relevent experience,no_enrollment,Graduate,STEM,16,<10,Early Stage Startup,1,26
city_158,0.7659999999999999,Male,No relevent experience,no_enrollment,,,2,,,never,22
city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,Humanities,<1,10/49,Funded Startup,1,15
city_136,0.897,Other,Has relevent experience,no_enrollment,Masters,STEM,5,10000+,,1,10
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,4,500-999,Pvt Ltd,3,4
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Arts,9,50-99,Pvt Ltd,1,9
city_21,0.624,Male,No relevent experience,no_enrollment,Masters,STEM,15,,Pvt Ltd,,12
city_98,0.949,Male,Has relevent experience,no_enrollment,Masters,STEM,13,50-99,,>4,28
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,14,50-99,Funded Startup,1,224
city_160,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,100-500,NGO,1,7
city_97,0.925,Male,No relevent experience,Full time course,Masters,STEM,14,,,2,96
city_64,0.6659999999999999,,Has relevent experience,no_enrollment,Graduate,STEM,8,10/49,Pvt Ltd,1,88
city_160,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,7,100-500,,1,22
city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,,,2,133
city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,>4,126
city_105,0.794,Male,Has relevent experience,no_enrollment,Graduate,No Major,9,50-99,Pvt Ltd,2,212
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,<1,10000+,Pvt Ltd,never,36
city_21,0.624,Female,No relevent experience,Full time course,Masters,STEM,3,,,never,94
city_102,0.804,Male,No relevent experience,no_enrollment,Graduate,Humanities,,,,1,91
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,7,50-99,Early Stage Startup,1,21
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,140
city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10/49,Pvt Ltd,2,42
city_45,0.89,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,,,1,86
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,<1,<10,Early Stage Startup,never,118
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,2,,,1,12
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,500-999,Funded Startup,3,22
city_160,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,32
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10/49,Pvt Ltd,1,21
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,2,50-99,NGO,1,10
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,4,50
city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,1,23
city_44,0.725,,Has relevent experience,no_enrollment,Masters,STEM,9,1000-4999,Pvt Ltd,2,18
city_74,0.579,Female,Has relevent experience,no_enrollment,Graduate,STEM,4,1000-4999,Pvt Ltd,1,67
city_141,0.763,Male,Has relevent experience,Full time course,Masters,STEM,2,50-99,Pvt Ltd,never,55
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,4,10/49,Pvt Ltd,2,30
city_103,0.92,Male,No relevent experience,no_enrollment,Phd,STEM,>20,50-99,NGO,>4,18
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,1,180
city_165,0.903,Male,Has relevent experience,no_enrollment,Graduate,No Major,>20,100-500,Pvt Ltd,2,42
city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,,,>4,11
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,,1,10
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Business Degree,>20,10000+,Pvt Ltd,>4,18
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Pvt Ltd,1,97
city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,7,,,never,44
city_24,0.698,,Has relevent experience,no_enrollment,Masters,STEM,11,50-99,Pvt Ltd,1,15
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,1,17
city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,,,1,24
city_149,0.6890000000000001,,No relevent experience,Full time course,Graduate,STEM,7,50-99,Pvt Ltd,never,300
city_28,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10/49,Pvt Ltd,1,25
city_143,0.74,Male,No relevent experience,no_enrollment,High School,,5,,,never,24
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,6,,,2,74
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Funded Startup,2,78
city_114,0.926,,Has relevent experience,no_enrollment,Graduate,Business Degree,12,,,>4,35
city_123,0.738,Male,No relevent experience,Full time course,Graduate,STEM,3,,,never,70
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,4,176
city_146,0.735,,Has relevent experience,Full time course,Graduate,STEM,6,,,1,42
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,,Public Sector,4,86
city_102,0.804,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,100-500,Public Sector,>4,28
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,No Major,5,1000-4999,Pvt Ltd,1,43
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,1,58
city_126,0.479,Female,No relevent experience,Part time course,Masters,STEM,9,,,1,99
city_114,0.926,Other,No relevent experience,Full time course,Masters,STEM,>20,,,2,50
city_123,0.738,Male,No relevent experience,no_enrollment,Graduate,STEM,2,,,never,51
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,28
city_16,0.91,Male,Has relevent experience,no_enrollment,High School,,5,,,never,42
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,129
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,,<10,Pvt Ltd,>4,19
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Pvt Ltd,1,112
city_104,0.924,Male,Has relevent experience,no_enrollment,Masters,Humanities,7,<10,Pvt Ltd,1,163
city_75,0.939,,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,>4,67
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Arts,1,500-999,,1,154
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,1,49
city_65,0.802,Male,No relevent experience,no_enrollment,Phd,STEM,10,100-500,Public Sector,>4,73
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,1000-4999,Public Sector,1,21
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,<1,,,never,18
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,>4,5
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,7,,Pvt Ltd,never,28
city_75,0.939,Male,Has relevent experience,Full time course,Phd,STEM,>20,,,>4,50
city_75,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,16,5000-9999,NGO,2,166
city_26,0.698,Male,Has relevent experience,no_enrollment,Masters,Humanities,13,50-99,Pvt Ltd,1,50
city_102,0.804,Male,Has relevent experience,Full time course,,,11,100-500,Pvt Ltd,2,125
city_16,0.91,Male,Has relevent experience,no_enrollment,Primary School,,>20,,,2,90
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,2,70
city_36,0.893,Male,Has relevent experience,no_enrollment,Masters,STEM,10,<10,Pvt Ltd,1,188
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Arts,4,,,1,58
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Public Sector,2,160
city_65,0.802,,Has relevent experience,no_enrollment,Graduate,STEM,18,1000-4999,Pvt Ltd,>4,20
city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,13,1000-4999,Pvt Ltd,3,60
city_103,0.92,Female,No relevent experience,no_enrollment,Graduate,STEM,2,,Public Sector,1,28
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Humanities,3,,,never,12
city_165,0.903,Male,No relevent experience,Full time course,High School,,2,,Funded Startup,1,28
city_11,0.55,Male,Has relevent experience,Part time course,Masters,STEM,9,50-99,Pvt Ltd,3,10
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,25
city_114,0.926,,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,68
city_21,0.624,,No relevent experience,Full time course,Primary School,,1,<10,Public Sector,never,15
city_103,0.92,Male,No relevent experience,no_enrollment,Masters,Humanities,20,100-500,NGO,4,35
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,5000-9999,Pvt Ltd,>4,165
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,15,,,>4,103
city_114,0.926,,No relevent experience,no_enrollment,High School,,15,,,>4,60
city_28,0.939,Male,No relevent experience,Full time course,High School,,3,50-99,Public Sector,1,30
city_21,0.624,Male,No relevent experience,Full time course,High School,,5,,,never,165
city_103,0.92,Male,No relevent experience,no_enrollment,High School,,<1,,,never,60
city_128,0.527,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,,,2,80
city_74,0.579,Male,Has relevent experience,Full time course,Graduate,STEM,6,10/49,Pvt Ltd,,21
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,4,20
city_90,0.698,Male,Has relevent experience,Part time course,Graduate,STEM,6,<10,Pvt Ltd,1,47
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,142
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,,,>4,89
city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,1000-4999,Pvt Ltd,3,60
city_136,0.897,,Has relevent experience,no_enrollment,Masters,STEM,>20,,,never,40
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,100-500,Pvt Ltd,>4,106
city_46,0.762,,Has relevent experience,Part time course,Graduate,STEM,10,100-500,Pvt Ltd,2,8
city_114,0.926,Male,No relevent experience,Full time course,Masters,STEM,17,1000-4999,NGO,1,62
city_71,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,15,10/49,Pvt Ltd,3,24
city_114,0.926,Male,No relevent experience,Full time course,Masters,STEM,13,10000+,Public Sector,4,90
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,<1,100-500,Pvt Ltd,2,22
city_73,0.754,Male,Has relevent experience,Full time course,Graduate,STEM,3,50-99,Pvt Ltd,1,23
city_61,0.913,Male,Has relevent experience,no_enrollment,High School,,>20,1000-4999,Pvt Ltd,3,46
city_136,0.897,Male,No relevent experience,no_enrollment,Graduate,Business Degree,17,,,>4,51
city_123,0.738,Female,Has relevent experience,no_enrollment,High School,,8,,,never,28
city_16,0.91,Male,Has relevent experience,Part time course,Graduate,STEM,3,1000-4999,,1,148
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,20,,,>4,20
city_103,0.92,Male,Has relevent experience,no_enrollment,High School,,18,10000+,Pvt Ltd,2,25
city_89,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,never,58
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,1000-4999,Pvt Ltd,>4,24
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,1,50-99,Pvt Ltd,1,25
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,55
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,4,100-500,Pvt Ltd,1,22
city_28,0.939,Male,No relevent experience,no_enrollment,Phd,STEM,11,,Public Sector,>4,24
city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,1000-4999,Pvt Ltd,never,5
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,<10,Pvt Ltd,2,17
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Pvt Ltd,2,39
city_67,0.855,Male,Has relevent experience,Part time course,High School,,10,,,1,16
city_67,0.855,Male,Has relevent experience,Full time course,Graduate,STEM,7,10/49,Pvt Ltd,1,22
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,3,258
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,17,,,4,21
city_100,0.887,Male,Has relevent experience,Part time course,Graduate,STEM,8,50-99,Pvt Ltd,1,28
city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,No Major,5,,,1,118
city_21,0.624,,No relevent experience,Full time course,Masters,STEM,3,,,never,163
city_103,0.92,,No relevent experience,no_enrollment,Masters,STEM,15,,,>4,109
city_21,0.624,,No relevent experience,Full time course,Graduate,,2,,Pvt Ltd,1,50
city_159,0.843,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,10/49,Funded Startup,>4,166
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Funded Startup,4,62
city_101,0.5579999999999999,Male,No relevent experience,Part time course,High School,,6,,,>4,63
city_65,0.802,,Has relevent experience,Full time course,Graduate,STEM,16,500-999,Pvt Ltd,>4,48
city_104,0.924,,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,1,48
city_45,0.89,Male,Has relevent experience,Full time course,Graduate,STEM,2,50-99,Pvt Ltd,1,86
city_75,0.939,Male,Has relevent experience,no_enrollment,High School,,>20,50-99,Pvt Ltd,>4,57
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Funded Startup,1,76
city_103,0.92,Male,No relevent experience,Part time course,Graduate,STEM,2,1000-4999,Pvt Ltd,1,160
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,<10,Pvt Ltd,1,78
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,1,108
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,12,500-999,Pvt Ltd,1,336
city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,50-99,Pvt Ltd,never,222
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Pvt Ltd,2,246
city_138,0.836,,Has relevent experience,no_enrollment,High School,,9,,,2,22
city_103,0.92,,No relevent experience,,High School,,2,,,never,46
city_160,0.92,Male,No relevent experience,Part time course,Graduate,STEM,9,,,2,55
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,3,,,,72
city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,1000-4999,Pvt Ltd,4,6
city_103,0.92,Other,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,78
city_159,0.843,,No relevent experience,no_enrollment,Phd,STEM,9,10000+,Pvt Ltd,1,87
city_123,0.738,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,10/49,Funded Startup,1,47
city_159,0.843,,Has relevent experience,no_enrollment,Masters,STEM,12,50-99,Public Sector,1,4
city_75,0.939,,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,>4,108
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,3,1000-4999,Pvt Ltd,1,242
city_100,0.887,Male,Has relevent experience,no_enrollment,High School,,>20,100-500,Pvt Ltd,1,47
city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10/49,Pvt Ltd,1,5
city_45,0.89,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,30
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,4,22
city_21,0.624,Male,No relevent experience,Part time course,Graduate,No Major,9,,,never,34
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Pvt Ltd,1,4
city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,3,1000-4999,Pvt Ltd,1,54
city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,<10,Early Stage Startup,never,8
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,28
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,,1,17
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,10/49,Funded Startup,2,45
