city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours
city_160,0.92,Male,Has relevent experience,,Graduate,STEM,>20,,,>4,50
city_103,0.92,,Has relevent experience,no_enrollment,,,15,500-999,Pvt Ltd,>4,33
city_114,0.926,Male,Has relevent experience,no_enrollment,High School,,11,50-99,Pvt Ltd,1,9
city_23,0.899,Male,Has relevent experience,Part time course,Graduate,STEM,18,100-500,Pvt Ltd,>4,7
city_104,0.924,Male,Has relevent experience,Full time course,Graduate,STEM,9,100-500,Pvt Ltd,1,9
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,Pvt Ltd,1,56
city_136,0.897,,No relevent experience,,,,4,,,,222
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,,,3,52
city_21,0.624,,No relevent experience,no_enrollment,Masters,STEM,5,,Public Sector,2,141
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,57
city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Funded Startup,>4,23
city_114,0.926,Male,No relevent experience,no_enrollment,High School,,1,,,never,85
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,12,10000+,Pvt Ltd,2,36
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10000+,Pvt Ltd,>4,7
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,<10,Pvt Ltd,1,38
city_103,0.92,,No relevent experience,Full time course,Masters,Humanities,>20,,,1,35
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,33
city_90,0.698,,No relevent experience,Full time course,Graduate,STEM,2,100-500,Pvt Ltd,,145
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,2,56
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Other,12,10000+,Pvt Ltd,2,80
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,1000-4999,Pvt Ltd,1,48
city_28,0.939,,Has relevent experience,no_enrollment,Masters,STEM,14,10000+,Pvt Ltd,never,109
city_102,0.804,,Has relevent experience,no_enrollment,Graduate,STEM,13,50-99,Pvt Ltd,1,22
city_103,0.92,Female,No relevent experience,no_enrollment,Phd,STEM,>20,1000-4999,Pvt Ltd,1,26
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,1,1000-4999,NGO,1,48
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,53
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,No Major,17,5000-9999,Pvt Ltd,1,125
city_128,0.527,,No relevent experience,no_enrollment,Masters,STEM,<1,,,1,28
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,14,1000-4999,Pvt Ltd,>4,38
city_77,0.83,Male,Has relevent experience,no_enrollment,Graduate,Other,10,,,2,70
city_16,0.91,Male,No relevent experience,no_enrollment,Masters,Humanities,7,100-500,NGO,1,14
city_20,0.7959999999999999,,No relevent experience,no_enrollment,Graduate,Humanities,7,100-500,,1,114
city_16,0.91,Female,No relevent experience,Full time course,Graduate,Other,5,10/49,Pvt Ltd,1,127
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Other,4,100-500,Pvt Ltd,3,70
city_16,0.91,,No relevent experience,no_enrollment,High School,,2,,,never,108
city_98,0.949,Male,No relevent experience,no_enrollment,Phd,Humanities,6,1000-4999,Public Sector,>4,127
city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,9,<10,Early Stage Startup,1,56
city_64,0.6659999999999999,,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,42
city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,1,30
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,5000-9999,Pvt Ltd,>4,86
city_45,0.89,,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,2,78
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,6,,,never,53
city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,64
city_16,0.91,Male,Has relevent experience,no_enrollment,High School,,<1,10/49,Pvt Ltd,>4,57
city_41,0.8270000000000001,Other,No relevent experience,Full time course,Graduate,STEM,10,,Public Sector,1,50
city_21,0.624,,No relevent experience,Full time course,Masters,STEM,<1,,,never,55
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,,,>4,58
city_10,0.895,Male,No relevent experience,no_enrollment,,,3,<10,Pvt Ltd,2,4
city_21,0.624,,No relevent experience,Full time course,Masters,STEM,5,<10,,>4,7
city_67,0.855,,Has relevent experience,no_enrollment,Masters,STEM,3,50-99,Pvt Ltd,1,132
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,6,,,>4,41
city_73,0.754,,No relevent experience,no_enrollment,Primary School,,2,,Pvt Ltd,never,102
city_19,0.682,,No relevent experience,Full time course,Graduate,STEM,3,,,never,23
city_16,0.91,Male,No relevent experience,Full time course,Graduate,STEM,9,,,1,23
city_160,0.92,Male,No relevent experience,no_enrollment,,,3,,,,53
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,4,100-500,Pvt Ltd,1,123
city_65,0.802,Male,No relevent experience,no_enrollment,Graduate,STEM,4,,,never,52
city_21,0.624,Female,No relevent experience,no_enrollment,Graduate,STEM,2,10/49,,never,59
city_114,0.926,,No relevent experience,Full time course,Graduate,Other,1,10/49,Early Stage Startup,1,14
city_103,0.92,Male,No relevent experience,Full time course,High School,,5,50-99,NGO,1,3
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,6,,,2,42
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,,,>4,42
city_114,0.926,Male,Has relevent experience,no_enrollment,High School,,8,10/49,,>4,29
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,>4,40
city_103,0.92,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,<10,Pvt Ltd,never,144
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,9,,,>4,46
city_21,0.624,Male,Has relevent experience,Part time course,Graduate,STEM,4,10000+,Pvt Ltd,4,50
city_162,0.767,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,<10,Pvt Ltd,3,12
city_115,0.789,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,,1,26
city_100,0.887,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,,,4,103
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,12,50-99,Pvt Ltd,>4,77
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,9,100-500,Pvt Ltd,>4,96
city_65,0.802,,Has relevent experience,no_enrollment,Graduate,STEM,12,1000-4999,Pvt Ltd,never,64
city_50,0.8959999999999999,Male,No relevent experience,Full time course,High School,,4,,,never,168
city_103,0.92,,Has relevent experience,Full time course,Masters,STEM,10,10/49,Funded Startup,1,105
city_23,0.899,Female,No relevent experience,Full time course,High School,,2,5000-9999,Pvt Ltd,1,168
city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,,,1,316
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,10000+,Pvt Ltd,2,44
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10/49,Pvt Ltd,>4,74
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,10,10/49,Early Stage Startup,1,254
city_28,0.939,,No relevent experience,Part time course,Graduate,STEM,3,5000-9999,Pvt Ltd,2,72
city_160,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,10,50-99,Pvt Ltd,1,60
city_73,0.754,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Early Stage Startup,>4,46
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,2,160
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,5,,,1,89
city_114,0.926,Female,Has relevent experience,no_enrollment,Masters,STEM,11,50-99,Pvt Ltd,2,8
city_7,0.647,Male,Has relevent experience,Part time course,Masters,STEM,11,10/49,,never,24
city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,15
city_24,0.698,,No relevent experience,Full time course,High School,,9,,,2,23
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,4
city_102,0.804,Male,No relevent experience,Full time course,Masters,STEM,1,50-99,Public Sector,1,45
city_150,0.698,Male,Has relevent experience,no_enrollment,,,11,,,1,190
city_21,0.624,,No relevent experience,Full time course,High School,,2,,,1,40
city_118,0.722,Male,No relevent experience,Full time course,High School,,2,500-999,Pvt Ltd,never,28
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,5,500-999,Funded Startup,2,27
city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,Other,12,10/49,Pvt Ltd,1,28
city_115,0.789,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,1,4
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,10/49,Pvt Ltd,never,202
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Humanities,>20,10000+,Pvt Ltd,>4,80
city_65,0.802,Male,Has relevent experience,Full time course,Graduate,STEM,3,1000-4999,Pvt Ltd,1,92
city_11,0.55,Male,Has relevent experience,no_enrollment,Masters,STEM,17,1000-4999,Public Sector,>4,107
city_103,0.92,,Has relevent experience,,,,>20,,,,21
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,5000-9999,Pvt Ltd,2,20
city_98,0.949,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,>4,6
city_145,0.555,,No relevent experience,Part time course,Graduate,STEM,11,,,>4,140
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,99
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,2,22
city_16,0.91,Female,Has relevent experience,no_enrollment,Masters,STEM,9,100-500,NGO,1,8
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,12,,,never,57
city_28,0.939,Male,No relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,97
city_78,0.579,,No relevent experience,,,,<1,,,1,163
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,<10,Early Stage Startup,2,55
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,No Major,<1,10/49,Pvt Ltd,4,146
city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,Humanities,9,10000+,Pvt Ltd,2,226
city_23,0.899,Male,Has relevent experience,Full time course,Graduate,STEM,9,50-99,Funded Startup,1,42
city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,1,21
city_50,0.8959999999999999,,No relevent experience,Full time course,High School,,2,,,1,20
city_160,0.92,Male,No relevent experience,no_enrollment,Graduate,Humanities,8,100-500,Pvt Ltd,1,41
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,46
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,10,500-999,Pvt Ltd,1,126
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,,,1,52
city_136,0.897,,No relevent experience,Full time course,Masters,STEM,4,,,1,51
city_142,0.727,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,<10,Pvt Ltd,1,174
city_21,0.624,Male,No relevent experience,,Graduate,Other,2,10/49,NGO,2,48
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,5000-9999,,1,34
city_9,0.743,Male,No relevent experience,no_enrollment,,,7,,Pvt Ltd,never,78
city_136,0.897,Female,No relevent experience,no_enrollment,Phd,STEM,11,1000-4999,Pvt Ltd,1,150
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,12,<10,Funded Startup,2,26
city_104,0.924,,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,58
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,500-999,Public Sector,1,55
city_21,0.624,Male,No relevent experience,Full time course,High School,,2,,,never,34
city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,Arts,2,50-99,Pvt Ltd,2,48
city_73,0.754,,No relevent experience,no_enrollment,Graduate,Other,14,,,1,63
city_114,0.926,Female,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,1,37
city_65,0.802,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,5000-9999,Pvt Ltd,>4,130
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,14
city_176,0.764,Male,Has relevent experience,,Graduate,STEM,4,50-99,Pvt Ltd,2,36
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,1,,,never,18
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Other,2,64
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Pvt Ltd,3,72
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,1,,,never,176
city_128,0.527,,No relevent experience,Full time course,High School,,2,,,1,300
city_40,0.7759999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,22
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,500-999,Funded Startup,1,198
city_160,0.92,Male,Has relevent experience,Full time course,High School,,4,,,1,214
city_16,0.91,Male,Has relevent experience,Full time course,Graduate,STEM,15,1000-4999,Pvt Ltd,1,37
city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,10/49,Pvt Ltd,2,101
city_103,0.92,Other,No relevent experience,no_enrollment,Primary School,,3,,,never,136
city_21,0.624,Male,No relevent experience,Part time course,Graduate,STEM,2,10/49,Early Stage Startup,2,20
city_67,0.855,Male,Has relevent experience,Full time course,Masters,STEM,10,100-500,Pvt Ltd,2,38
city_114,0.926,Female,No relevent experience,no_enrollment,Masters,STEM,6,<10,Public Sector,>4,4
city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,,,>4,46
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,>4,22
city_114,0.926,Male,No relevent experience,Full time course,High School,,3,1000-4999,Pvt Ltd,1,166
city_123,0.738,,No relevent experience,Full time course,Graduate,STEM,4,,,,9
city_136,0.897,,No relevent experience,Full time course,Graduate,STEM,<1,,,never,31
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,<10,Pvt Ltd,1,68
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,4,5000-9999,Pvt Ltd,never,25
city_13,0.8270000000000001,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,1,55
city_16,0.91,Male,No relevent experience,no_enrollment,High School,,4,,,1,24
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,1,92
city_150,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,<10,Pvt Ltd,1,14
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,7,,,2,17
city_118,0.722,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,,,1,324
city_89,0.925,,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,>4,24
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10/49,Pvt Ltd,4,27
city_162,0.767,,Has relevent experience,Full time course,Graduate,STEM,13,100-500,Pvt Ltd,1,32
city_14,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,9,5000-9999,Pvt Ltd,4,31
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,100-500,Pvt Ltd,>4,22
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10000+,Pvt Ltd,never,85
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,8,100-500,Pvt Ltd,1,143
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,1,82
city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,3,79
city_103,0.92,Female,No relevent experience,no_enrollment,Graduate,STEM,8,10/49,,1,15
city_100,0.887,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,,,1,15
city_16,0.91,Male,No relevent experience,Full time course,Graduate,STEM,1,,,1,42
city_103,0.92,,No relevent experience,no_enrollment,Graduate,STEM,2,500-999,Other,1,78
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,7,<10,Early Stage Startup,1,4
city_103,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,>20,50-99,Funded Startup,2,8
city_74,0.579,Male,Has relevent experience,no_enrollment,Masters,Humanities,10,,,never,27
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,16,10000+,Pvt Ltd,>4,21
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,4,40
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,28
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,79
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,11,10000+,Pvt Ltd,1,51
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,never,15
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,10,,,never,87
city_16,0.91,Male,No relevent experience,Full time course,High School,,5,,,1,44
city_67,0.855,,Has relevent experience,no_enrollment,Masters,STEM,4,10/49,Early Stage Startup,1,39
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,5000-9999,Pvt Ltd,2,36
city_23,0.899,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Early Stage Startup,1,15
city_159,0.843,Male,Has relevent experience,Part time course,Graduate,STEM,11,50-99,Pvt Ltd,2,38
city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,<10,Funded Startup,2,10
city_116,0.743,Male,No relevent experience,Full time course,High School,,4,,,1,56
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,5000-9999,Public Sector,>4,77
city_24,0.698,Male,No relevent experience,Full time course,Graduate,STEM,12,10000+,Public Sector,2,67
city_123,0.738,Male,Has relevent experience,Full time course,Graduate,STEM,12,1000-4999,Pvt Ltd,1,41
city_10,0.895,Male,Has relevent experience,Part time course,Graduate,Arts,2,10/49,Pvt Ltd,1,2
city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10/49,Funded Startup,2,9
city_162,0.767,,No relevent experience,no_enrollment,Graduate,Business Degree,2,50-99,Pvt Ltd,1,26
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,8,,,1,11
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,7,10/49,Pvt Ltd,never,70
city_61,0.913,Male,No relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,2,90
city_36,0.893,Male,No relevent experience,Full time course,Primary School,,9,,,1,28
city_16,0.91,Female,No relevent experience,no_enrollment,Graduate,STEM,<1,50-99,NGO,3,48
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Funded Startup,1,9
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Pvt Ltd,1,43
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,1000-4999,Pvt Ltd,4,20
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,never,17
city_160,0.92,Male,No relevent experience,no_enrollment,Graduate,Business Degree,17,,,>4,61
city_26,0.698,Male,No relevent experience,,Primary School,,1,,,never,34
city_71,0.884,Male,Has relevent experience,Part time course,Graduate,STEM,>20,,,2,6
city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,13,,Pvt Ltd,4,8
city_42,0.563,,No relevent experience,Full time course,,,2,10/49,,1,20
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,6,10000+,,1,10
city_28,0.939,Male,No relevent experience,no_enrollment,Graduate,Business Degree,14,1000-4999,Pvt Ltd,>4,100
city_24,0.698,Male,No relevent experience,no_enrollment,High School,,4,,,never,37
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Pvt Ltd,2,35
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,1,52
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,,,>4,163
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,19,,,2,34
city_100,0.887,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,41
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,100-500,Pvt Ltd,1,29
city_160,0.92,,Has relevent experience,Part time course,Graduate,STEM,>20,100-500,Pvt Ltd,1,138
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,,,1,77
city_65,0.802,Male,Has relevent experience,Part time course,Graduate,STEM,9,1000-4999,Pvt Ltd,1,149
city_134,0.698,Male,Has relevent experience,no_enrollment,Graduate,No Major,7,<10,Pvt Ltd,,47
city_138,0.836,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,83
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,1,50-99,Pvt Ltd,1,7
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,6,100-500,Pvt Ltd,2,20
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,10/49,Early Stage Startup,1,4
city_21,0.624,Male,No relevent experience,no_enrollment,High School,,4,,,never,70
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,Other,6,10000+,Pvt Ltd,1,12
city_45,0.89,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,22
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,13,100-500,Pvt Ltd,4,16
city_114,0.926,Male,No relevent experience,no_enrollment,Graduate,STEM,6,500-999,Pvt Ltd,>4,6
city_16,0.91,Male,Has relevent experience,,,,18,,,>4,56
city_165,0.903,,Has relevent experience,no_enrollment,Graduate,Arts,6,100-500,Pvt Ltd,never,20
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,1,,Pvt Ltd,never,68
city_173,0.878,,No relevent experience,no_enrollment,Graduate,STEM,5,,,1,28
city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,3,4
city_76,0.698,,Has relevent experience,no_enrollment,Masters,STEM,9,1000-4999,NGO,2,119
city_103,0.92,,Has relevent experience,Full time course,Graduate,STEM,7,,,1,17
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,14,100-500,Funded Startup,1,17
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,4,,,never,15
city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,10/49,,2,30
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,14
city_128,0.527,Male,Has relevent experience,Full time course,Graduate,STEM,2,10/49,Pvt Ltd,1,88
city_114,0.926,Male,No relevent experience,Full time course,High School,,14,,,never,3
city_21,0.624,,No relevent experience,no_enrollment,Graduate,STEM,2,1000-4999,Pvt Ltd,,15
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,7
city_64,0.6659999999999999,,Has relevent experience,no_enrollment,Graduate,,10,<10,Pvt Ltd,2,6
city_16,0.91,,Has relevent experience,no_enrollment,Masters,STEM,15,,,1,14
city_71,0.884,Female,Has relevent experience,no_enrollment,Graduate,STEM,3,500-999,Pvt Ltd,>4,55
city_45,0.89,,No relevent experience,Full time course,Graduate,STEM,8,,,2,28
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,1,4
city_41,0.8270000000000001,,Has relevent experience,Part time course,Masters,,18,10000+,Pvt Ltd,>4,49
city_142,0.727,Male,No relevent experience,Full time course,Masters,Humanities,18,,,2,56
city_159,0.843,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,68
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Early Stage Startup,2,67
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,14,10000+,Pvt Ltd,2,80
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,13,10000+,Pvt Ltd,>4,62
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,1,10/49,Pvt Ltd,1,158
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,20
city_46,0.762,,Has relevent experience,no_enrollment,Masters,STEM,3,100-500,,3,66
