city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours
city_158,0.7659999999999999,Other,Has relevent experience,Full time course,Graduate,STEM,15,5000-9999,,never,30
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,2,18
city_103,0.92,Male,Has relevent experience,no_enrollment,,,6,,,never,25
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,1000-4999,Pvt Ltd,1,54
city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,13,<10,Pvt Ltd,>4,24
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,4,10/49,Funded Startup,2,17
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,1,38
city_162,0.767,Female,Has relevent experience,no_enrollment,Graduate,STEM,7,10/49,Pvt Ltd,1,17
city_160,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,7,,,1,26
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,,,>4,118
city_103,0.92,Male,Has relevent experience,no_enrollment,High School,,5,,,1,24
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,14,50-99,Pvt Ltd,1,46
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,7,<10,Funded Startup,1,192
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,41
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,14,,,3,14
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,5,50-99,Pvt Ltd,2,32
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,<1,10/49,Pvt Ltd,1,26
city_75,0.939,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Early Stage Startup,1,7
city_67,0.855,,Has relevent experience,Part time course,Masters,STEM,6,,,never,12
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Pvt Ltd,1,135
city_152,0.698,,No relevent experience,Full time course,Graduate,Business Degree,<1,100-500,Early Stage Startup,1,25
city_121,0.7809999999999999,,Has relevent experience,Full time course,Masters,STEM,1,10/49,Pvt Ltd,1,109
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,16,10/49,Pvt Ltd,,64
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,1,1000-4999,Public Sector,1,46
city_9,0.743,,No relevent experience,,Graduate,STEM,2,,,never,22
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Pvt Ltd,>4,14
city_67,0.855,Male,No relevent experience,Full time course,High School,,8,10/49,Pvt Ltd,1,18
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,2,6
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,5000-9999,Pvt Ltd,4,23
city_21,0.624,Male,No relevent experience,Full time course,High School,,4,,,never,16
city_90,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,16,,,1,22
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,6,,,1,166
city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,>4,24
city_75,0.939,Female,Has relevent experience,Part time course,Graduate,STEM,15,500-999,Pvt Ltd,1,44
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,11,10000+,Pvt Ltd,1,40
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Humanities,2,50-99,Early Stage Startup,1,104
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,500-999,Pvt Ltd,1,86
city_90,0.698,,No relevent experience,Full time course,Masters,STEM,7,,,2,158
city_145,0.555,Male,No relevent experience,Full time course,High School,,3,,,never,46
city_16,0.91,,Has relevent experience,no_enrollment,Masters,STEM,3,10000+,Pvt Ltd,2,56
city_114,0.926,,No relevent experience,no_enrollment,High School,,2,,,,64
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,1,28
city_61,0.913,,Has relevent experience,Part time course,Graduate,STEM,8,50-99,Pvt Ltd,1,28
city_114,0.926,Male,Has relevent experience,Full time course,Masters,STEM,11,50-99,Pvt Ltd,1,24
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,>4,15
city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,STEM,14,10000+,Pvt Ltd,1,246
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,4,12
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,500-999,Pvt Ltd,never,4
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,2,<10,Pvt Ltd,1,102
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,2,128
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,2,31
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,>4,81
city_30,0.698,Male,Has relevent experience,no_enrollment,Graduate,Arts,6,50-99,Pvt Ltd,>4,146
city_65,0.802,Female,Has relevent experience,no_enrollment,Masters,STEM,2,1000-4999,Pvt Ltd,1,108
city_21,0.624,,No relevent experience,Part time course,Masters,STEM,1,5000-9999,Pvt Ltd,1,55
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,12
city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,100-500,Pvt Ltd,>4,28
city_104,0.924,Male,No relevent experience,Full time course,Graduate,STEM,10,1000-4999,Public Sector,1,11
city_165,0.903,,Has relevent experience,no_enrollment,Masters,STEM,11,,Pvt Ltd,1,49
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,6,,,1,24
city_101,0.5579999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Pvt Ltd,2,61
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,2,161
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,Humanities,12,10000+,Public Sector,1,140
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,NGO,>4,17
city_114,0.926,Male,Has relevent experience,no_enrollment,Primary School,,>20,50-99,Pvt Ltd,1,18
city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,16,1000-4999,Pvt Ltd,1,192
city_91,0.691,Male,Has relevent experience,Full time course,Graduate,STEM,3,<10,Pvt Ltd,1,26
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,1,22
city_71,0.884,Male,No relevent experience,Full time course,High School,,4,,,never,216
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,5000-9999,Pvt Ltd,4,41
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,4,,,3,60
city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,5,50-99,Pvt Ltd,2,23
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,500-999,Other,1,50
city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,Pvt Ltd,1,126
city_103,0.92,Male,No relevent experience,Part time course,Graduate,STEM,12,100-500,NGO,1,70
city_71,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Public Sector,3,166
city_89,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Pvt Ltd,1,34
city_114,0.926,Male,No relevent experience,no_enrollment,,,<1,,,never,76
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,2,50-99,Early Stage Startup,1,62
city_103,0.92,Female,No relevent experience,Full time course,Graduate,STEM,6,,,1,46
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,Business Degree,10,10000+,Pvt Ltd,2,15
city_83,0.923,Male,No relevent experience,Part time course,Graduate,STEM,14,50-99,Pvt Ltd,1,72
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,2,4
city_67,0.855,,Has relevent experience,no_enrollment,Masters,STEM,16,,,1,18
city_23,0.899,,Has relevent experience,,High School,,3,,,3,21
city_10,0.895,Male,No relevent experience,no_enrollment,Primary School,,7,,,never,232
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,16
city_100,0.887,,No relevent experience,Full time course,Masters,STEM,8,,Public Sector,3,38
city_103,0.92,Male,No relevent experience,no_enrollment,Masters,STEM,>20,,,>4,69
city_97,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,Pvt Ltd,2,30
city_67,0.855,Other,No relevent experience,no_enrollment,Graduate,Business Degree,18,1000-4999,Pvt Ltd,>4,48
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,>4,8
city_173,0.878,Male,Has relevent experience,Part time course,High School,,15,100-500,Pvt Ltd,3,15
city_73,0.754,Male,No relevent experience,no_enrollment,Graduate,STEM,6,,,never,134
city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,>4,7
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,49
city_57,0.866,,No relevent experience,no_enrollment,Graduate,STEM,13,50-99,NGO,2,65
city_71,0.884,,Has relevent experience,no_enrollment,Masters,STEM,4,,,1,224
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,18,10/49,Early Stage Startup,>4,36
city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,28
city_100,0.887,Male,Has relevent experience,Full time course,Graduate,STEM,5,10/49,Public Sector,1,34
city_160,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,1,298
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10/49,Pvt Ltd,1,8
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,<1,<10,Pvt Ltd,1,99
city_21,0.624,,Has relevent experience,no_enrollment,,,5,,,4,50
city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,10/49,Early Stage Startup,1,15
city_75,0.939,Other,Has relevent experience,no_enrollment,Graduate,STEM,13,<10,Early Stage Startup,1,37
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,NGO,1,21
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,3,<10,Funded Startup,1,60
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Pvt Ltd,1,34
city_104,0.924,Male,Has relevent experience,no_enrollment,Primary School,,15,100-500,Pvt Ltd,2,58
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,2,66
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,56
city_89,0.925,,Has relevent experience,no_enrollment,Masters,STEM,13,50-99,Public Sector,1,151
city_21,0.624,,Has relevent experience,Full time course,Masters,STEM,3,50-99,,2,34
city_103,0.92,Other,No relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Funded Startup,3,70
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Early Stage Startup,1,89
city_162,0.767,,Has relevent experience,,Graduate,STEM,9,,,1,50
city_98,0.949,Other,No relevent experience,no_enrollment,Masters,STEM,9,50-99,,1,88
city_20,0.7959999999999999,Male,No relevent experience,no_enrollment,High School,,3,,,2,22
city_99,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,75
city_75,0.939,Male,Has relevent experience,no_enrollment,Masters,Business Degree,>20,,,1,25
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,15,50-99,Early Stage Startup,2,9
city_142,0.727,,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,2,21
city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,10,10000+,Pvt Ltd,>4,39
city_73,0.754,Male,Has relevent experience,Part time course,Graduate,STEM,8,<10,Funded Startup,1,27
city_40,0.7759999999999999,Male,Has relevent experience,no_enrollment,High School,,19,,,1,72
city_142,0.727,,Has relevent experience,no_enrollment,Masters,STEM,7,50-99,Pvt Ltd,3,300
city_114,0.926,Male,No relevent experience,Part time course,Masters,STEM,16,,Public Sector,never,10
city_75,0.939,Female,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,>4,105
city_160,0.92,,No relevent experience,Full time course,Graduate,STEM,2,,,1,13
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,5,50-99,,1,34
city_11,0.55,Male,No relevent experience,Full time course,Graduate,STEM,5,,,1,92
city_80,0.847,Male,Has relevent experience,Full time course,Graduate,STEM,5,100-500,Pvt Ltd,4,51
city_114,0.926,Male,No relevent experience,Full time course,High School,,5,50-99,Pvt Ltd,>4,160
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,42
city_143,0.74,,Has relevent experience,,Phd,Humanities,2,,,1,20
city_67,0.855,,Has relevent experience,no_enrollment,Graduate,STEM,3,,,2,36
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,<10,Funded Startup,3,38
city_138,0.836,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,,Pvt Ltd,1,130
city_149,0.6890000000000001,Male,Has relevent experience,no_enrollment,High School,,8,,,1,8
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,5,,Pvt Ltd,never,6
city_83,0.923,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,2,56
city_149,0.6890000000000001,,Has relevent experience,Full time course,Graduate,STEM,9,100-500,Pvt Ltd,4,32
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,2,98
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,1,50-99,,1,72
city_114,0.926,Male,Has relevent experience,no_enrollment,High School,,13,50-99,Pvt Ltd,>4,83
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,25
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,2,10/49,Funded Startup,1,204
city_104,0.924,Male,Has relevent experience,no_enrollment,Masters,STEM,10,10000+,Pvt Ltd,never,95
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,<1,1000-4999,Pvt Ltd,1,32
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,326
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,No Major,2,50-99,Early Stage Startup,never,83
city_76,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,<10,Pvt Ltd,2,298
city_41,0.8270000000000001,Male,Has relevent experience,no_enrollment,High School,,11,5000-9999,Pvt Ltd,1,26
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Pvt Ltd,1,6
city_21,0.624,Female,No relevent experience,Full time course,Masters,STEM,6,10/49,Pvt Ltd,1,29
city_61,0.913,Male,Has relevent experience,no_enrollment,Masters,STEM,16,100-500,Pvt Ltd,2,17
city_73,0.754,Female,Has relevent experience,Full time course,Graduate,STEM,6,,,1,25
city_173,0.878,Male,Has relevent experience,no_enrollment,Masters,STEM,5,500-999,Pvt Ltd,1,11
city_160,0.92,,No relevent experience,no_enrollment,Masters,STEM,11,1000-4999,Public Sector,1,98
city_16,0.91,Male,Has relevent experience,no_enrollment,,,>20,,,1,102
city_102,0.804,Male,No relevent experience,no_enrollment,Graduate,No Major,6,,,1,26
city_160,0.92,Male,No relevent experience,no_enrollment,Masters,STEM,<1,10000+,Pvt Ltd,2,23
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,18,100-500,Pvt Ltd,1,158
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,9,<10,Pvt Ltd,1,6
city_65,0.802,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Pvt Ltd,3,44
city_114,0.926,Male,Has relevent experience,no_enrollment,High School,,>20,<10,Pvt Ltd,never,34
city_136,0.897,Male,Has relevent experience,Part time course,Graduate,STEM,4,100-500,Pvt Ltd,3,40
city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,7,100-500,Pvt Ltd,1,154
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,4,96
city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,2,68
city_138,0.836,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,1,17
city_101,0.5579999999999999,,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,Early Stage Startup,,141
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,>20,,,1,19
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,5000-9999,Pvt Ltd,3,12
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,166
city_83,0.923,Male,Has relevent experience,Full time course,High School,,9,,,1,56
city_160,0.92,Female,Has relevent experience,no_enrollment,Graduate,Humanities,6,50-99,,1,30
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,7,5000-9999,Pvt Ltd,1,82
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,>4,308
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10000+,Pvt Ltd,3,12
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,6,,,2,18
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,13,10000+,Pvt Ltd,4,17
city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,9,,,1,113
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,1000-4999,NGO,2,5
city_128,0.527,,No relevent experience,Full time course,Graduate,STEM,<1,50-99,Pvt Ltd,1,18
city_173,0.878,Male,Has relevent experience,,High School,,5,50-99,Pvt Ltd,1,36
city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,Pvt Ltd,3,71
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,>4,16
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,Humanities,15,100-500,Pvt Ltd,3,4
city_100,0.887,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,,,4,96
city_24,0.698,Male,No relevent experience,Full time course,Graduate,STEM,3,,,never,11
city_21,0.624,,No relevent experience,Full time course,High School,,7,,,never,132
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,3,100-500,Pvt Ltd,1,11
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,4,,,never,55
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,3,58
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,11,,,1,52
city_103,0.92,Male,No relevent experience,no_enrollment,High School,,4,,,2,14
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,5,10000+,Pvt Ltd,1,28
city_21,0.624,Male,Has relevent experience,Part time course,Graduate,STEM,7,50-99,Pvt Ltd,2,21
city_48,0.493,,Has relevent experience,no_enrollment,Graduate,STEM,8,<10,Pvt Ltd,1,11
city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,,,1,2
city_103,0.92,Male,No relevent experience,no_enrollment,Primary School,,4,,,never,200
city_21,0.624,,Has relevent experience,Full time course,High School,,6,50-99,Pvt Ltd,1,92
city_103,0.92,Female,No relevent experience,no_enrollment,Graduate,Humanities,4,,Pvt Ltd,2,166
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,50
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,29
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,176
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,NGO,1,84
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,,,1,76
city_16,0.91,Male,No relevent experience,no_enrollment,Masters,STEM,18,,,>4,55
city_160,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,11,1000-4999,Pvt Ltd,>4,23
city_103,0.92,,No relevent experience,no_enrollment,Graduate,No Major,3,10000+,Pvt Ltd,2,28
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,>4,31
city_90,0.698,,No relevent experience,Full time course,Graduate,STEM,5,,,1,27
city_100,0.887,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,18
city_50,0.8959999999999999,Male,No relevent experience,Full time course,High School,,3,,,never,74
city_115,0.789,Female,No relevent experience,Full time course,Graduate,STEM,3,,,never,16
city_102,0.804,,No relevent experience,no_enrollment,Graduate,STEM,10,100-500,Public Sector,3,39
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,2,9
city_21,0.624,Female,No relevent experience,Full time course,Graduate,STEM,3,50-99,Pvt Ltd,3,86
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,96
city_70,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,1,109
city_28,0.939,Other,No relevent experience,Full time course,Graduate,No Major,2,50-99,Pvt Ltd,1,45
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,Humanities,2,500-999,,1,4
city_90,0.698,,No relevent experience,no_enrollment,High School,,2,,,never,76
city_41,0.8270000000000001,Male,Has relevent experience,Full time course,High School,,4,1000-4999,Pvt Ltd,1,64
city_103,0.92,Male,No relevent experience,Full time course,High School,,4,,,1,81
city_45,0.89,Male,Has relevent experience,no_enrollment,High School,,16,<10,Pvt Ltd,>4,48
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,3,,Early Stage Startup,1,10
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,18,,,>4,94
city_16,0.91,Male,No relevent experience,no_enrollment,Primary School,,5,,Pvt Ltd,never,11
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,9,1000-4999,Pvt Ltd,2,56
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,Arts,5,1000-4999,Public Sector,1,42
city_152,0.698,,Has relevent experience,no_enrollment,Graduate,STEM,11,10/49,Pvt Ltd,>4,89
city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,1,43
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,5,10000+,Public Sector,1,7
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,Public Sector,>4,62
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,19,,,>4,13
city_160,0.92,Male,No relevent experience,Full time course,Graduate,STEM,6,,,3,160
city_67,0.855,Male,No relevent experience,no_enrollment,High School,,8,,,never,31
city_114,0.926,Male,No relevent experience,Full time course,Masters,STEM,5,,,1,10
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,never,38
city_30,0.698,,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Public Sector,3,7
city_103,0.92,Female,No relevent experience,no_enrollment,Graduate,Arts,1,1000-4999,,1,8
city_45,0.89,Female,Has relevent experience,no_enrollment,Graduate,STEM,16,10/49,Pvt Ltd,1,22
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,12,100-500,Pvt Ltd,2,62
city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,,1,15
city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,STEM,4,10/49,,1,126
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Pvt Ltd,>4,22
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,72
city_165,0.903,,No relevent experience,,,,<1,,,never,84
city_67,0.855,Male,Has relevent experience,Part time course,Graduate,STEM,4,,,1,236
city_103,0.92,Male,No relevent experience,Full time course,High School,,6,50-99,Public Sector,2,47
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,13,,,>4,19
city_103,0.92,Male,No relevent experience,no_enrollment,High School,,3,,,never,22
city_104,0.924,Male,No relevent experience,Full time course,,,8,,,never,17
city_45,0.89,Female,Has relevent experience,no_enrollment,High School,,16,1000-4999,Pvt Ltd,3,48
city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,5000-9999,Pvt Ltd,1,162
city_65,0.802,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,170
city_41,0.8270000000000001,,Has relevent experience,Part time course,Graduate,STEM,3,10000+,Pvt Ltd,2,8
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,2,100-500,Pvt Ltd,1,76
