city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours
city_116,0.743,Male,No relevent experience,no_enrollment,,,2,,,never,118
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,NGO,1,85
city_114,0.926,Male,Has relevent experience,Full time course,Graduate,STEM,7,<10,Early Stage Startup,2,178
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,7,100-500,Pvt Ltd,3,54
city_73,0.754,Female,Has relevent experience,no_enrollment,,,2,50-99,,1,17
city_16,0.91,Male,No relevent experience,no_enrollment,High School,,3,,,1,35
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,165
city_71,0.884,,Has relevent experience,no_enrollment,Masters,STEM,>20,10/49,Funded Startup,2,64
city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,19,10/49,Pvt Ltd,>4,66
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Pvt Ltd,2,314
city_21,0.624,,Has relevent experience,Full time course,,,3,,Early Stage Startup,>4,132
city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,No Major,7,10/49,NGO,>4,23
city_41,0.8270000000000001,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,65
city_103,0.92,Male,No relevent experience,Full time course,High School,,3,10000+,Pvt Ltd,1,30
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,>4,44
city_114,0.926,Male,Has relevent experience,no_enrollment,High School,,>20,,,1,40
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,<1,,,1,36
city_128,0.527,Male,No relevent experience,Full time course,High School,,4,,,never,160
city_98,0.949,,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Funded Startup,2,35
city_21,0.624,,No relevent experience,no_enrollment,Graduate,Other,1,50-99,Pvt Ltd,never,12
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,14,5000-9999,Pvt Ltd,>4,101
city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,500-999,Pvt Ltd,4,270
city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,14,50-99,Pvt Ltd,1,28
city_74,0.579,Male,No relevent experience,no_enrollment,Graduate,STEM,6,<10,Funded Startup,never,8
city_21,0.624,,No relevent experience,,Graduate,STEM,2,,,never,180
city_160,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,9,10000+,Pvt Ltd,4,90
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,92
city_21,0.624,,Has relevent experience,Full time course,,,2,100-500,Pvt Ltd,1,12
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,5000-9999,Pvt Ltd,2,25
city_103,0.92,Male,No relevent experience,Full time course,High School,,<1,10/49,NGO,1,87
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,42
city_11,0.55,Male,Has relevent experience,Full time course,Masters,STEM,4,50-99,NGO,1,110
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,3,,,1,22
city_106,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,10000+,Pvt Ltd,4,39
city_11,0.55,,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,Pvt Ltd,3,29
city_16,0.91,Female,Has relevent experience,no_enrollment,Masters,STEM,5,,,2,86
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,160
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,6,<10,Pvt Ltd,4,34
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,3,158
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,6,,,1,56
city_100,0.887,Male,No relevent experience,no_enrollment,High School,,11,,Pvt Ltd,>4,29
city_160,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,>20,,,>4,39
city_20,0.7959999999999999,Male,Has relevent experience,Full time course,Graduate,STEM,6,,,1,121
city_16,0.91,Female,Has relevent experience,no_enrollment,High School,,2,10/49,,1,25
city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Funded Startup,4,52
city_136,0.897,,Has relevent experience,no_enrollment,Masters,STEM,6,100-500,Pvt Ltd,1,64
city_21,0.624,,No relevent experience,no_enrollment,,,3,,,,12
city_103,0.92,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,10000+,Pvt Ltd,1,79
city_114,0.926,,No relevent experience,Full time course,Graduate,STEM,10,10/49,Pvt Ltd,1,92
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Public Sector,>4,164
city_21,0.624,Female,Has relevent experience,no_enrollment,Masters,STEM,,5000-9999,Pvt Ltd,,216
city_102,0.804,Female,No relevent experience,Full time course,High School,,4,,,never,144
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,6,5000-9999,Pvt Ltd,2,81
city_103,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,19,5000-9999,Pvt Ltd,>4,141
city_149,0.6890000000000001,,No relevent experience,no_enrollment,,,3,,,never,43
city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,1,60
city_75,0.939,,Has relevent experience,no_enrollment,Graduate,STEM,12,1000-4999,Pvt Ltd,1,42
city_67,0.855,Male,Has relevent experience,Full time course,Graduate,STEM,15,,,1,78
city_28,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,1,96
city_10,0.895,,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,1,25
city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Pvt Ltd,2,94
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,55
city_100,0.887,Male,Has relevent experience,no_enrollment,Primary School,,4,10/49,Pvt Ltd,1,14
city_21,0.624,,No relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,5
city_75,0.939,Male,No relevent experience,no_enrollment,Phd,STEM,>20,,,>4,82
city_67,0.855,,Has relevent experience,no_enrollment,Graduate,STEM,11,1000-4999,Pvt Ltd,2,81
city_74,0.579,Male,No relevent experience,,,,1,,,1,4
city_103,0.92,Male,Has relevent experience,no_enrollment,Phd,STEM,13,10000+,Public Sector,>4,12
city_103,0.92,Male,No relevent experience,Full time course,Masters,STEM,14,,,never,40
city_100,0.887,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,63
city_21,0.624,Female,No relevent experience,Full time course,High School,,2,,,never,79
city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,<10,Pvt Ltd,3,27
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,8,10000+,Pvt Ltd,never,26
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,43
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,,,1,14
city_149,0.6890000000000001,,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,4,97
city_21,0.624,Male,No relevent experience,Full time course,High School,,4,,,never,10
city_83,0.923,Male,No relevent experience,no_enrollment,Masters,STEM,3,10000+,Pvt Ltd,never,30
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,1,40
city_104,0.924,,Has relevent experience,no_enrollment,Masters,Business Degree,>20,,,>4,11
city_114,0.926,Male,No relevent experience,no_enrollment,High School,,6,,,1,182
city_104,0.924,Male,No relevent experience,Full time course,High School,,6,,,never,15
city_100,0.887,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10/49,,1,168
city_21,0.624,,No relevent experience,no_enrollment,Graduate,STEM,2,,,1,43
city_23,0.899,Female,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Pvt Ltd,1,100
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Funded Startup,1,10
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,1,28
city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,STEM,11,10/49,Pvt Ltd,>4,100
city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,1,25
city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,1,54
city_103,0.92,Male,Has relevent experience,no_enrollment,High School,,>20,1000-4999,Pvt Ltd,2,182
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,7,,,2,18
city_114,0.926,Male,No relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,1,67
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,206
city_83,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,4,41
city_150,0.698,Male,No relevent experience,no_enrollment,Graduate,STEM,9,,,4,64
city_36,0.893,Male,Has relevent experience,no_enrollment,Masters,STEM,4,500-999,Public Sector,1,18
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,No Major,13,,,1,7
city_138,0.836,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,>4,38
city_102,0.804,Other,Has relevent experience,no_enrollment,Graduate,STEM,18,50-99,Pvt Ltd,3,37
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,>4,146
city_160,0.92,,Has relevent experience,Full time course,High School,,4,10/49,Pvt Ltd,,108
city_160,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,,4,51
city_74,0.579,Male,No relevent experience,no_enrollment,Graduate,Other,6,100-500,Pvt Ltd,2,5
city_100,0.887,Female,No relevent experience,no_enrollment,Masters,STEM,5,50-99,Pvt Ltd,1,218
city_138,0.836,Male,No relevent experience,Full time course,Graduate,STEM,11,50-99,Pvt Ltd,never,28
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,14,10/49,Funded Startup,never,4
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,17,50-99,Pvt Ltd,3,33
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,10,,,>4,6
city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,Pvt Ltd,1,87
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Pvt Ltd,2,268
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,16,,Pvt Ltd,2,89
city_103,0.92,Male,No relevent experience,no_enrollment,Masters,STEM,4,1000-4999,Pvt Ltd,2,60
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,15,,NGO,2,63
city_136,0.897,Male,No relevent experience,Full time course,Graduate,STEM,3,,,never,54
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,1,50-99,Pvt Ltd,1,27
city_73,0.754,Male,Has relevent experience,no_enrollment,High School,,>20,,,never,112
city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,2,26
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,7,,,1,61
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,5,50-99,Pvt Ltd,1,71
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Pvt Ltd,>4,45
city_21,0.624,,No relevent experience,no_enrollment,Graduate,STEM,1,<10,,1,29
city_21,0.624,Male,No relevent experience,Full time course,High School,,3,,,never,7
city_162,0.767,,Has relevent experience,no_enrollment,Masters,STEM,8,100-500,Pvt Ltd,1,59
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Public Sector,1,41
city_136,0.897,,Has relevent experience,Part time course,Masters,STEM,5,50-99,,1,21
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,<10,Pvt Ltd,1,39
city_28,0.939,,No relevent experience,no_enrollment,High School,,2,5000-9999,,1,10
city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,1,22
city_46,0.762,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,,,2,17
city_77,0.83,Male,Has relevent experience,Full time course,Graduate,STEM,5,,,never,50
city_136,0.897,,Has relevent experience,no_enrollment,Masters,STEM,5,50-99,,1,54
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,2,50
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,34
city_149,0.6890000000000001,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,500-999,Funded Startup,1,103
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,5000-9999,Pvt Ltd,2,6
city_19,0.682,Male,Has relevent experience,,Graduate,STEM,7,50-99,Pvt Ltd,1,39
city_100,0.887,Male,No relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Public Sector,>4,3
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,>4,170
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,30
city_180,0.698,Male,Has relevent experience,no_enrollment,Graduate,Other,15,,,>4,31
city_159,0.843,Male,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,,1,29
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,6,,,4,63
city_173,0.878,Male,Has relevent experience,no_enrollment,Graduate,No Major,8,50-99,Pvt Ltd,1,129
city_53,0.74,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,1000-4999,Pvt Ltd,>4,49
city_46,0.762,Male,Has relevent experience,Full time course,Graduate,STEM,<1,<10,Early Stage Startup,never,58
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,50-99,Pvt Ltd,1,194
city_144,0.84,,Has relevent experience,Full time course,Graduate,STEM,6,100-500,Pvt Ltd,4,107
city_103,0.92,,No relevent experience,no_enrollment,Primary School,,2,,,never,47
city_67,0.855,Female,No relevent experience,Full time course,Graduate,STEM,14,,,1,156
city_16,0.91,Male,No relevent experience,no_enrollment,Masters,STEM,5,10000+,Pvt Ltd,never,31
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,14,100-500,Pvt Ltd,1,33
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10000+,Pvt Ltd,>4,51
city_103,0.92,Male,No relevent experience,Part time course,Masters,STEM,9,10000+,Pvt Ltd,never,182
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,3,68
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,2,8
city_74,0.579,Male,Has relevent experience,no_enrollment,Masters,STEM,8,100-500,Pvt Ltd,3,50
city_104,0.924,,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,1,156
city_114,0.926,Male,Has relevent experience,Full time course,Graduate,STEM,7,100-500,Pvt Ltd,1,29
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,2,50-99,Pvt Ltd,never,24
city_21,0.624,Male,No relevent experience,Full time course,High School,,3,,,never,62
city_145,0.555,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,,,1,50
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,1,62
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Funded Startup,>4,90
city_103,0.92,Male,No relevent experience,no_enrollment,Masters,Business Degree,2,5000-9999,Pvt Ltd,2,36
city_103,0.92,Other,Has relevent experience,no_enrollment,Graduate,STEM,13,1000-4999,Pvt Ltd,1,25
city_149,0.6890000000000001,Male,Has relevent experience,no_enrollment,Graduate,Arts,4,,,4,72
city_142,0.727,,No relevent experience,no_enrollment,Graduate,STEM,15,100-500,Funded Startup,3,18
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,Humanities,1,50-99,Public Sector,never,48
city_114,0.926,,No relevent experience,no_enrollment,Masters,Humanities,6,50-99,Pvt Ltd,1,76
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,151
city_103,0.92,Male,Has relevent experience,no_enrollment,High School,,>20,50-99,,1,246
city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,,1,166
city_21,0.624,,No relevent experience,Part time course,High School,,<1,,,never,50
city_114,0.926,Male,Has relevent experience,no_enrollment,Phd,STEM,20,500-999,Pvt Ltd,1,31
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,1,100-500,Pvt Ltd,1,133
city_102,0.804,Male,No relevent experience,Part time course,Masters,STEM,7,,,>4,139
city_116,0.743,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,100-500,Pvt Ltd,1,6
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,,,2,107
city_103,0.92,,No relevent experience,no_enrollment,High School,,5,,,2,27
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,10,10/49,Early Stage Startup,1,53
city_103,0.92,Male,No relevent experience,no_enrollment,High School,,3,,,never,29
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,11,10000+,,4,84
city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,11,10000+,Pvt Ltd,1,61
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Pvt Ltd,1,2
city_136,0.897,,Has relevent experience,no_enrollment,Masters,STEM,7,50-99,Pvt Ltd,never,83
city_73,0.754,,No relevent experience,no_enrollment,Graduate,STEM,9,10000+,Public Sector,>4,15
city_61,0.913,Male,Has relevent experience,no_enrollment,Masters,STEM,7,100-500,Pvt Ltd,1,84
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Funded Startup,1,32
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,9,10/49,Pvt Ltd,3,79
city_102,0.804,,No relevent experience,Part time course,Graduate,STEM,1,,,1,198
city_16,0.91,Male,Has relevent experience,Full time course,Graduate,STEM,7,100-500,Pvt Ltd,1,23
city_28,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,20,10000+,Pvt Ltd,1,58
city_116,0.743,Male,Has relevent experience,Full time course,High School,,5,,,never,32
city_21,0.624,Male,No relevent experience,Full time course,Masters,STEM,3,,,never,23
city_21,0.624,Male,No relevent experience,no_enrollment,High School,,3,,,never,81
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,,1,50
city_45,0.89,Male,Has relevent experience,Full time course,Graduate,STEM,4,10/49,Pvt Ltd,2,100
city_114,0.926,,Has relevent experience,Part time course,Masters,STEM,18,,,1,47
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,Pvt Ltd,1,24
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,2,158
city_103,0.92,,No relevent experience,no_enrollment,Masters,STEM,,10000+,,,103
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,11,10000+,Pvt Ltd,1,17
city_103,0.92,,Has relevent experience,Part time course,Graduate,STEM,1,50-99,Funded Startup,1,117
city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,51
city_114,0.926,Male,No relevent experience,no_enrollment,Masters,STEM,14,500-999,Pvt Ltd,1,23
city_114,0.926,Male,No relevent experience,no_enrollment,Masters,STEM,9,10000+,NGO,2,18
city_23,0.899,Male,No relevent experience,Part time course,High School,,4,,,1,14
city_57,0.866,,Has relevent experience,no_enrollment,Masters,STEM,4,50-99,Pvt Ltd,1,3
city_21,0.624,Male,No relevent experience,no_enrollment,Masters,STEM,10,500-999,Public Sector,4,33
city_114,0.926,,Has relevent experience,no_enrollment,Graduate,STEM,6,500-999,Pvt Ltd,1,51
city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,High School,,>20,500-999,Pvt Ltd,>4,37
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,7,50-99,Pvt Ltd,2,79
city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,>4,147
city_160,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,2,10000+,Pvt Ltd,1,24
city_21,0.624,Male,No relevent experience,Part time course,Masters,STEM,15,100-500,Pvt Ltd,never,9
city_134,0.698,,No relevent experience,no_enrollment,,,,,,never,106
city_162,0.767,Male,Has relevent experience,Full time course,Graduate,STEM,>20,,,4,38
city_149,0.6890000000000001,Male,Has relevent experience,Part time course,Graduate,STEM,17,50-99,Pvt Ltd,1,50
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,2,11
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,8,1000-4999,Pvt Ltd,4,84
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,44
city_179,0.512,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Pvt Ltd,1,68
city_65,0.802,Male,Has relevent experience,Full time course,High School,,7,50-99,Pvt Ltd,1,17
city_46,0.762,Male,No relevent experience,no_enrollment,Phd,STEM,14,100-500,Public Sector,never,188
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,1,168
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,10000+,Other,2,258
city_123,0.738,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,5000-9999,Pvt Ltd,3,2
city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,2,48
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,19
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,50-99,,2,11
city_103,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,16,1000-4999,Pvt Ltd,1,30
city_114,0.926,,No relevent experience,no_enrollment,Masters,STEM,14,,Pvt Ltd,never,101
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,94
city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,500-999,Pvt Ltd,>4,15
city_103,0.92,,No relevent experience,Full time course,High School,,3,50-99,Funded Startup,,314
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,1,53
city_103,0.92,Male,Has relevent experience,Part time course,Masters,STEM,11,500-999,Public Sector,>4,102
city_97,0.925,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,>4,31
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,,,2,62
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,2
city_36,0.893,Male,No relevent experience,no_enrollment,Primary School,,4,,,never,17
city_76,0.698,Male,No relevent experience,Full time course,Graduate,STEM,3,,,1,19
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,Other,<1,10/49,Pvt Ltd,1,5
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,16,10000+,Pvt Ltd,3,81
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Funded Startup,4,17
city_83,0.923,,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,1,11
city_99,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,NGO,2,23
city_165,0.903,,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,80
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,14,1000-4999,Pvt Ltd,>4,72
city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,1000-4999,NGO,1,40
city_142,0.727,,Has relevent experience,Part time course,Graduate,STEM,6,10/49,Pvt Ltd,1,43
city_20,0.7959999999999999,,Has relevent experience,no_enrollment,Masters,STEM,7,,,1,109
city_12,0.64,,No relevent experience,no_enrollment,Masters,STEM,6,10000+,,1,59
city_114,0.926,,No relevent experience,no_enrollment,Graduate,STEM,14,10/49,Pvt Ltd,1,198
city_65,0.802,,No relevent experience,no_enrollment,High School,,3,<10,,never,108
city_93,0.865,,Has relevent experience,no_enrollment,Graduate,STEM,8,10000+,Pvt Ltd,1,30
city_116,0.743,Male,Has relevent experience,no_enrollment,Masters,Other,2,100-500,,2,102
city_149,0.6890000000000001,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,,,1,56
city_16,0.91,,Has relevent experience,no_enrollment,Masters,STEM,16,<10,,1,45
city_149,0.6890000000000001,Female,Has relevent experience,Full time course,Masters,STEM,19,50-99,Pvt Ltd,1,125
city_42,0.563,Male,No relevent experience,Full time course,Graduate,STEM,5,50-99,Pvt Ltd,2,100
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Early Stage Startup,1,220
city_138,0.836,Male,No relevent experience,Full time course,Graduate,STEM,6,,,1,32
city_98,0.949,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,>4,105
