city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours
city_103,0.92,,No relevent experience,Part time course,Graduate,STEM,1,,,never,99
city_143,0.74,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,72
city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,3,10/49,Pvt Ltd,2,7
city_103,0.92,Female,No relevent experience,no_enrollment,Masters,STEM,>20,50-99,Other,>4,162
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,<10,Funded Startup,1,70
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,328
city_28,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Pvt Ltd,1,10
city_11,0.55,,Has relevent experience,no_enrollment,Graduate,STEM,6,500-999,Pvt Ltd,1,62
city_97,0.925,,No relevent experience,no_enrollment,Masters,Humanities,1,500-999,,never,13
city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Funded Startup,2,74
city_40,0.7759999999999999,Male,Has relevent experience,no_enrollment,High School,,13,50-99,Pvt Ltd,1,10
city_71,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,16,50-99,Pvt Ltd,>4,120
city_23,0.899,Female,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,,4,76
city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Masters,STEM,13,5000-9999,Public Sector,2,88
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,Other,18,,,>4,212
city_45,0.89,Male,Has relevent experience,,Masters,STEM,15,50-99,Pvt Ltd,>4,26
city_46,0.762,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,18
city_145,0.555,Male,No relevent experience,Full time course,Graduate,STEM,2,,,2,120
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,1,60
city_114,0.926,,Has relevent experience,Full time course,Phd,STEM,2,10000+,Pvt Ltd,never,47
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,Other,<1,10000+,Pvt Ltd,,66
city_105,0.794,Male,Has relevent experience,no_enrollment,Masters,Business Degree,>20,50-99,Funded Startup,>4,30
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,,4,81
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,52
city_78,0.579,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,,,1,9
city_160,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,3,,,1,43
city_160,0.92,,No relevent experience,Full time course,Graduate,STEM,3,,,1,34
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Funded Startup,2,31
city_21,0.624,,Has relevent experience,Full time course,Graduate,,6,10000+,Pvt Ltd,1,82
city_114,0.926,Male,No relevent experience,no_enrollment,Masters,Humanities,>20,10/49,Pvt Ltd,>4,47
city_20,0.7959999999999999,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,2,79
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,12,,,never,92
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,5,,Pvt Ltd,1,45
city_70,0.698,,Has relevent experience,,,,>20,,,>4,33
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Public Sector,4,33
city_160,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,3,10000+,Pvt Ltd,1,64
city_136,0.897,Male,No relevent experience,Full time course,Masters,STEM,7,,,1,88
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,never,74
city_159,0.843,Male,Has relevent experience,Full time course,Graduate,STEM,9,50-99,Funded Startup,1,40
city_70,0.698,Male,Has relevent experience,Full time course,Graduate,STEM,4,100-500,,2,124
city_160,0.92,,Has relevent experience,no_enrollment,Graduate,Business Degree,9,,,never,34
city_104,0.924,Male,Has relevent experience,no_enrollment,Phd,STEM,12,<10,Funded Startup,1,51
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Pvt Ltd,1,30
city_41,0.8270000000000001,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,2,52
city_115,0.789,Male,No relevent experience,Full time course,Graduate,STEM,5,,,1,156
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,12,500-999,Funded Startup,1,121
city_71,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,15,50-99,Public Sector,1,46
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,98
city_103,0.92,Other,No relevent experience,Part time course,Graduate,STEM,15,,Pvt Ltd,never,118
city_138,0.836,Female,No relevent experience,no_enrollment,Masters,STEM,6,500-999,Funded Startup,1,22
city_16,0.91,Female,Has relevent experience,Part time course,Graduate,No Major,16,<10,Pvt Ltd,1,45
city_21,0.624,,No relevent experience,no_enrollment,Primary School,,5,,Pvt Ltd,never,156
city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,7,5000-9999,Public Sector,2,68
city_21,0.624,,No relevent experience,Part time course,Masters,STEM,1,<10,Public Sector,,54
city_71,0.884,Male,No relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,4,20
city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,6,5000-9999,Public Sector,1,38
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,No Major,4,,,1,2
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,14,10000+,Pvt Ltd,>4,16
city_103,0.92,Male,Has relevent experience,Part time course,Masters,STEM,15,1000-4999,Pvt Ltd,1,57
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,4,,Public Sector,never,44
city_149,0.6890000000000001,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,<10,Pvt Ltd,never,34
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,132
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,<1,100-500,Pvt Ltd,never,284
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10/49,Funded Startup,2,37
city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Pvt Ltd,2,22
city_159,0.843,Male,Has relevent experience,Part time course,Graduate,STEM,6,<10,Pvt Ltd,1,24
city_160,0.92,Male,No relevent experience,no_enrollment,Graduate,Humanities,17,100-500,,4,34
city_72,0.795,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,,,2,28
city_78,0.579,Male,Has relevent experience,Full time course,High School,,3,,,1,244
city_104,0.924,Male,Has relevent experience,no_enrollment,Phd,Other,>20,10000+,Pvt Ltd,>4,12
city_100,0.887,Male,No relevent experience,Full time course,Graduate,STEM,3,<10,Funded Startup,1,10
city_16,0.91,Male,No relevent experience,Full time course,Graduate,STEM,5,,,4,10
city_74,0.579,,No relevent experience,Full time course,Graduate,STEM,1,,,1,16
city_162,0.767,,Has relevent experience,no_enrollment,High School,,>20,50-99,Pvt Ltd,,102
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,7,100-500,Pvt Ltd,1,43
city_114,0.926,,No relevent experience,Full time course,Graduate,STEM,5,10000+,Pvt Ltd,1,8
city_103,0.92,,No relevent experience,no_enrollment,Graduate,Arts,,,Pvt Ltd,3,34
city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,,,1,21
city_65,0.802,Male,Has relevent experience,no_enrollment,Masters,STEM,11,100-500,Pvt Ltd,1,7
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,18,1000-4999,Pvt Ltd,1,111
city_160,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,4,50-99,Pvt Ltd,1,62
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,1,36
city_21,0.624,,Has relevent experience,Full time course,Masters,STEM,2,50-99,Pvt Ltd,1,8
city_16,0.91,Male,Has relevent experience,no_enrollment,High School,,5,,,never,156
city_67,0.855,Male,Has relevent experience,Part time course,High School,,16,10/49,Pvt Ltd,1,182
city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,1,500-999,Pvt Ltd,1,20
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,5,10000+,,1,194
city_160,0.92,Male,Has relevent experience,no_enrollment,Masters,Humanities,>20,10/49,NGO,>4,278
city_46,0.762,Male,No relevent experience,Part time course,Graduate,STEM,5,,,1,32
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Public Sector,>4,166
city_73,0.754,Male,Has relevent experience,no_enrollment,Masters,STEM,8,,,1,50
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,1,46
city_152,0.698,,No relevent experience,no_enrollment,High School,,3,,Pvt Ltd,never,202
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,7,<10,Early Stage Startup,1,12
city_100,0.887,Male,Has relevent experience,no_enrollment,High School,,3,50-99,Pvt Ltd,1,26
city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,STEM,1,500-999,Pvt Ltd,1,46
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,1,86
city_160,0.92,Male,Has relevent experience,Full time course,High School,,3,50-99,Funded Startup,1,264
city_90,0.698,Male,Has relevent experience,Full time course,Graduate,STEM,10,,,>4,206
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,5,500-999,Pvt Ltd,4,12
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,1,24
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Early Stage Startup,1,88
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,13,50-99,Pvt Ltd,>4,36
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,>4,150
city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Pvt Ltd,4,31
city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,STEM,2,50-99,NGO,1,90
city_123,0.738,,Has relevent experience,Full time course,Graduate,STEM,8,100-500,Pvt Ltd,1,4
city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,6,10000+,Pvt Ltd,3,37
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,3,10/49,Pvt Ltd,2,23
city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Public Sector,3,158
city_136,0.897,Male,No relevent experience,Part time course,Graduate,STEM,3,,,1,78
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,,,>4,8
city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,High School,,14,,Pvt Ltd,1,14
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,21
city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,2,10000+,Pvt Ltd,never,44
city_21,0.624,Male,No relevent experience,Full time course,Masters,STEM,6,,,never,15
city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,278
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,1000-4999,Public Sector,1,26
city_101,0.5579999999999999,,No relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,1,27
city_73,0.754,Male,Has relevent experience,no_enrollment,Masters,STEM,13,10/49,Early Stage Startup,2,54
city_99,0.915,,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,,1,22
city_100,0.887,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,222
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,16,1000-4999,Pvt Ltd,2,104
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,4,,,4,68
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,43
city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,,,1,30
city_73,0.754,Male,Has relevent experience,Part time course,Graduate,STEM,6,100-500,Pvt Ltd,1,106
city_103,0.92,,No relevent experience,Full time course,Graduate,STEM,2,<10,Pvt Ltd,1,57
city_160,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,never,34
city_103,0.92,Male,No relevent experience,no_enrollment,Primary School,,<1,,,never,25
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,Humanities,3,,,,4
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,Humanities,4,10000+,Pvt Ltd,1,21
city_71,0.884,Male,Has relevent experience,Part time course,Graduate,STEM,17,50-99,Pvt Ltd,2,4
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,5,10000+,Pvt Ltd,1,100
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,19,500-999,Pvt Ltd,4,88
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10000+,Pvt Ltd,1,48
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,2,10/49,Pvt Ltd,2,80
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,,2,55
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,69
city_28,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,>4,24
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,>20,,,4,20
city_50,0.8959999999999999,Female,Has relevent experience,Full time course,Graduate,STEM,4,10/49,Pvt Ltd,1,23
city_103,0.92,Male,No relevent experience,Full time course,High School,,6,,NGO,never,56
city_101,0.5579999999999999,,Has relevent experience,Full time course,Graduate,STEM,6,10/49,Public Sector,2,51
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,8,,,1,172
city_75,0.939,,No relevent experience,no_enrollment,Masters,STEM,>20,10000+,Public Sector,>4,13
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,10000+,Pvt Ltd,1,10
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,No Major,15,500-999,Public Sector,1,109
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Funded Startup,1,32
city_67,0.855,Male,Has relevent experience,Part time course,Graduate,STEM,3,5000-9999,Pvt Ltd,2,15
city_40,0.7759999999999999,Male,Has relevent experience,no_enrollment,Graduate,No Major,6,<10,Pvt Ltd,3,144
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,,,1,12
city_20,0.7959999999999999,Male,Has relevent experience,Full time course,Graduate,Arts,9,,Funded Startup,1,29
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,6,500-999,Pvt Ltd,2,224
city_105,0.794,Male,Has relevent experience,Full time course,High School,,5,<10,Pvt Ltd,1,91
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,1,67
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,,1,21
city_117,0.698,Male,No relevent experience,no_enrollment,Graduate,STEM,4,,,never,21
city_139,0.487,Male,No relevent experience,no_enrollment,Graduate,STEM,2,,,1,96
city_45,0.89,,No relevent experience,no_enrollment,Graduate,STEM,5,1000-4999,Pvt Ltd,never,29
city_21,0.624,,No relevent experience,no_enrollment,Graduate,STEM,5,10/49,Pvt Ltd,1,168
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,6,,Pvt Ltd,1,35
city_19,0.682,Male,No relevent experience,no_enrollment,Graduate,STEM,5,,,1,80
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Public Sector,2,33
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,Public Sector,1,142
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,2,100-500,Pvt Ltd,1,22
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,2,51
city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Funded Startup,1,6
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,3,,,1,184
city_143,0.74,,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,2,44
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,Other,5,1000-4999,Public Sector,1,50
city_114,0.926,,Has relevent experience,no_enrollment,Masters,STEM,16,,,1,84
city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,67
city_114,0.926,Male,Has relevent experience,no_enrollment,High School,,16,<10,Pvt Ltd,never,66
city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,1,96
city_90,0.698,,Has relevent experience,,Masters,STEM,10,1000-4999,NGO,2,30
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,1,100-500,Pvt Ltd,1,32
city_16,0.91,Male,No relevent experience,no_enrollment,Primary School,,2,,,never,12
city_180,0.698,,No relevent experience,Full time course,Graduate,STEM,1,,,1,77
city_114,0.926,Male,Has relevent experience,Part time course,High School,,15,50-99,Pvt Ltd,3,72
city_103,0.92,,Has relevent experience,Full time course,Graduate,STEM,5,1000-4999,NGO,1,54
city_136,0.897,,Has relevent experience,no_enrollment,Masters,STEM,8,5000-9999,NGO,1,102
city_160,0.92,Male,Has relevent experience,no_enrollment,High School,,5,50-99,,1,133
city_175,0.7759999999999999,Male,No relevent experience,Full time course,Graduate,STEM,3,100-500,Pvt Ltd,1,41
city_100,0.887,,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,,>4,23
city_16,0.91,Male,Has relevent experience,no_enrollment,High School,,11,10000+,Pvt Ltd,>4,42
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,Other,12,50-99,Pvt Ltd,>4,25
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,1,9
city_21,0.624,,No relevent experience,no_enrollment,Graduate,No Major,15,,,never,18
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,3,48
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,500-999,Pvt Ltd,>4,56
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,Humanities,3,50-99,Pvt Ltd,1,58
city_103,0.92,Female,Has relevent experience,Part time course,Graduate,STEM,8,10000+,Pvt Ltd,1,43
city_16,0.91,Male,No relevent experience,Full time course,High School,,1,,,1,298
city_116,0.743,Male,Has relevent experience,Full time course,High School,,1,,Public Sector,1,3
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,1000-4999,Pvt Ltd,1,11
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,1,42
city_123,0.738,Male,No relevent experience,no_enrollment,Graduate,STEM,2,,,never,13
city_50,0.8959999999999999,Male,No relevent experience,Full time course,Graduate,STEM,6,,,1,63
city_65,0.802,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Pvt Ltd,3,30
city_99,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,117
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,21
city_162,0.767,Male,Has relevent experience,Full time course,Masters,STEM,15,100-500,Pvt Ltd,>4,59
city_7,0.647,,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Pvt Ltd,1,130
city_102,0.804,Male,Has relevent experience,no_enrollment,High School,,12,,Pvt Ltd,1,20
city_46,0.762,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,48
city_173,0.878,Male,Has relevent experience,no_enrollment,Masters,STEM,19,1000-4999,Pvt Ltd,>4,56
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Funded Startup,1,6
city_103,0.92,Male,No relevent experience,no_enrollment,High School,,5,,,never,144
city_116,0.743,Male,No relevent experience,no_enrollment,Masters,STEM,8,10000+,,1,48
city_28,0.939,Male,No relevent experience,Full time course,High School,,2,,,never,46
city_46,0.762,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,<10,Funded Startup,2,68
city_102,0.804,Male,No relevent experience,no_enrollment,High School,,4,,Pvt Ltd,never,94
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,17,50-99,Pvt Ltd,1,23
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,1000-4999,Pvt Ltd,3,76
city_114,0.926,Male,Has relevent experience,Part time course,Graduate,STEM,15,<10,Pvt Ltd,>4,83
city_21,0.624,,Has relevent experience,Part time course,Masters,STEM,3,500-999,Pvt Ltd,1,55
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Public Sector,>4,94
city_114,0.926,Male,No relevent experience,no_enrollment,High School,,6,<10,Funded Startup,2,182
city_103,0.92,Male,Has relevent experience,Part time course,Masters,Humanities,12,5000-9999,NGO,1,30
city_160,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,15,50-99,Pvt Ltd,>4,16
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,10,,Pvt Ltd,>4,10
city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,>4,282
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,1,11
city_116,0.743,Male,No relevent experience,Full time course,Graduate,STEM,4,,,,128
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,<1,100-500,Pvt Ltd,1,83
city_104,0.924,Male,Has relevent experience,Full time course,Graduate,STEM,9,,,>4,45
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Pvt Ltd,>4,100
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,10,50-99,,4,30
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Funded Startup,2,22
city_160,0.92,Male,No relevent experience,no_enrollment,Primary School,,3,,,1,17
city_103,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,7,1000-4999,Pvt Ltd,1,50
city_142,0.727,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,2,282
city_75,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,7,,,1,16
city_13,0.8270000000000001,Male,No relevent experience,no_enrollment,Masters,STEM,7,<10,,1,44
city_89,0.925,Male,No relevent experience,Full time course,High School,,7,,Pvt Ltd,never,47
city_103,0.92,Male,Has relevent experience,no_enrollment,,,6,,,2,62
city_114,0.926,,Has relevent experience,no_enrollment,Masters,STEM,20,100-500,Other,2,4
city_173,0.878,Male,No relevent experience,no_enrollment,High School,,16,100-500,Funded Startup,>4,32
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,84
city_104,0.924,,Has relevent experience,no_enrollment,Graduate,STEM,11,10000+,Pvt Ltd,1,43
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,2,100-500,Pvt Ltd,2,149
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,3,10/49,,1,64
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Funded Startup,>4,119
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,2,75
city_114,0.926,,No relevent experience,Full time course,Graduate,STEM,8,,,never,9
city_50,0.8959999999999999,Male,No relevent experience,no_enrollment,Masters,STEM,>20,,,>4,26
city_16,0.91,,Has relevent experience,no_enrollment,Masters,Other,10,100-500,Pvt Ltd,1,43
city_65,0.802,Female,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Pvt Ltd,2,22
city_11,0.55,,No relevent experience,Full time course,Graduate,STEM,2,,,never,12
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,45
city_10,0.895,Male,Has relevent experience,no_enrollment,High School,,12,50-99,Pvt Ltd,1,37
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,4,50-99,Pvt Ltd,never,54
city_101,0.5579999999999999,Male,Has relevent experience,Full time course,Graduate,STEM,1,10/49,Pvt Ltd,1,64
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,>20,100-500,Pvt Ltd,>4,33
city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10/49,,1,46
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Funded Startup,2,118
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,8,500-999,Pvt Ltd,2,300
city_103,0.92,,No relevent experience,no_enrollment,High School,,8,<10,Pvt Ltd,1,46
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,10000+,Pvt Ltd,2,28
city_136,0.897,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,1000-4999,Public Sector,never,29
