city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,3,100-500,NGO,1,39
city_114,0.926,,Has relevent experience,no_enrollment,High School,,17,50-99,Pvt Ltd,>4,48
city_136,0.897,,No relevent experience,Full time course,High School,,4,,,never,182
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,10000+,Pvt Ltd,>4,90
city_160,0.92,Male,No relevent experience,Full time course,Graduate,STEM,2,,,1,19
city_41,0.8270000000000001,,No relevent experience,no_enrollment,High School,,6,,,never,21
city_21,0.624,Male,Has relevent experience,,Masters,STEM,9,50-99,Funded Startup,1,23
city_99,0.915,Male,No relevent experience,no_enrollment,Masters,STEM,15,1000-4999,Public Sector,never,28
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Early Stage Startup,1,145
city_71,0.884,Male,No relevent experience,Full time course,Graduate,STEM,5,,,1,70
city_23,0.899,,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,2,39
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,>20,,,1,9
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,Other,>20,100-500,Funded Startup,3,23
city_16,0.91,Male,No relevent experience,Full time course,Masters,STEM,13,,,3,17
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,6,,,1,18
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,3,32
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,50
city_149,0.6890000000000001,Male,Has relevent experience,Full time course,Masters,STEM,17,50-99,NGO,>4,105
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,1,13
city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Pvt Ltd,2,102
city_27,0.848,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,1,54
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,18,10000+,Pvt Ltd,1,45
city_103,0.92,Male,Has relevent experience,no_enrollment,Phd,STEM,14,50-99,Funded Startup,1,4
city_21,0.624,,Has relevent experience,Full time course,Masters,STEM,10,50-99,Pvt Ltd,2,4
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,4,26
city_75,0.939,,No relevent experience,no_enrollment,Graduate,STEM,17,,,>4,194
city_157,0.769,Male,Has relevent experience,no_enrollment,Masters,STEM,9,10/49,Pvt Ltd,1,86
city_103,0.92,Male,No relevent experience,no_enrollment,,,3,,,never,72
city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,4,100
city_21,0.624,,No relevent experience,Full time course,,,1,,Pvt Ltd,never,45
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,10000+,Pvt Ltd,>4,184
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,5,1000-4999,Pvt Ltd,3,44
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Pvt Ltd,>4,46
city_114,0.926,,No relevent experience,no_enrollment,High School,,<1,,,1,3
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,4,61
city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,,4,40
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,>4,30
city_21,0.624,,Has relevent experience,Part time course,Masters,STEM,12,100-500,Public Sector,1,105
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,29
city_67,0.855,Male,Has relevent experience,Full time course,Graduate,STEM,10,,,>4,16
city_73,0.754,Male,Has relevent experience,Full time course,Graduate,STEM,8,,,2,90
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Funded Startup,1,13
city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,6,50-99,Pvt Ltd,2,103
city_90,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,14,,,2,10
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,18,10000+,Pvt Ltd,1,22
city_114,0.926,,Has relevent experience,no_enrollment,Masters,STEM,7,1000-4999,Pvt Ltd,1,22
city_136,0.897,Female,No relevent experience,Part time course,Graduate,STEM,3,10/49,Pvt Ltd,1,15
city_70,0.698,Male,No relevent experience,Full time course,High School,,3,<10,Early Stage Startup,never,67
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,3,2
city_114,0.926,Male,No relevent experience,no_enrollment,High School,,4,,,never,29
city_21,0.624,Male,No relevent experience,Full time course,High School,,1,,,never,26
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,2,86
city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,,,1,96
city_36,0.893,Male,Has relevent experience,no_enrollment,Masters,STEM,17,50-99,Pvt Ltd,>4,85
city_16,0.91,,Has relevent experience,Full time course,Graduate,STEM,2,,,,14
city_114,0.926,,No relevent experience,no_enrollment,High School,,<1,,,,57
city_19,0.682,,No relevent experience,no_enrollment,Graduate,STEM,4,,,1,34
city_21,0.624,Female,No relevent experience,Full time course,Graduate,STEM,4,,,never,102
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,10000+,Other,>4,45
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,<10,Pvt Ltd,1,80
city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,3,100
city_67,0.855,,Has relevent experience,Full time course,Graduate,STEM,3,,,1,2
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,3,50
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10000+,Pvt Ltd,2,51
city_100,0.887,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,3,31
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,<1,,,2,67
city_19,0.682,Male,No relevent experience,Full time course,Graduate,STEM,<1,,,1,21
city_103,0.92,Other,Has relevent experience,no_enrollment,Graduate,Arts,2,500-999,,1,96
city_21,0.624,Male,No relevent experience,no_enrollment,,,2,,,never,20
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,Arts,3,,,1,28
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,114
city_74,0.579,Male,Has relevent experience,no_enrollment,,,5,,,1,4
city_173,0.878,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,3,100
city_101,0.5579999999999999,Male,Has relevent experience,Full time course,Graduate,STEM,4,<10,,2,19
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,6,,,never,12
city_83,0.923,Male,No relevent experience,no_enrollment,Graduate,Business Degree,3,1000-4999,Pvt Ltd,1,51
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,,Pvt Ltd,1,69
city_98,0.949,,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,70
city_149,0.6890000000000001,Male,No relevent experience,no_enrollment,High School,,3,,,never,33
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,4,50-99,Pvt Ltd,4,111
city_24,0.698,Male,Has relevent experience,no_enrollment,Graduate,Other,2,1000-4999,Pvt Ltd,1,23
city_21,0.624,,No relevent experience,Full time course,High School,,7,,,never,46
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,10/49,,4,18
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,1,72
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,18,,,1,59
city_73,0.754,Male,Has relevent experience,no_enrollment,Masters,STEM,19,100-500,Pvt Ltd,>4,74
city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,1000-4999,Pvt Ltd,3,165
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,Pvt Ltd,>4,24
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,2,324
city_65,0.802,Male,Has relevent experience,no_enrollment,Masters,STEM,4,100-500,Pvt Ltd,1,26
city_97,0.925,Male,No relevent experience,Full time course,Graduate,STEM,3,,,never,16
city_160,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,4,,,1,155
city_160,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,3,1000-4999,Pvt Ltd,1,29
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,Other,15,1000-4999,Pvt Ltd,1,145
city_75,0.939,,Has relevent experience,no_enrollment,Graduate,STEM,16,500-999,Pvt Ltd,2,100
city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,3,43
city_103,0.92,Male,Has relevent experience,no_enrollment,Phd,STEM,18,10/49,Early Stage Startup,1,174
city_160,0.92,Male,No relevent experience,no_enrollment,Graduate,Business Degree,1,5000-9999,Pvt Ltd,1,48
city_67,0.855,Male,Has relevent experience,no_enrollment,High School,,5,10/49,Pvt Ltd,2,56
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10/49,Pvt Ltd,>4,15
city_7,0.647,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,1000-4999,Pvt Ltd,1,41
city_90,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,,,2,102
city_101,0.5579999999999999,,Has relevent experience,no_enrollment,Graduate,STEM,1,50-99,Pvt Ltd,1,33
city_73,0.754,,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,Pvt Ltd,4,83
city_117,0.698,,No relevent experience,Full time course,High School,,1,,,1,67
city_71,0.884,Female,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,1,312
city_133,0.742,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,1,127
city_152,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,10/49,Early Stage Startup,1,28
city_80,0.847,Other,No relevent experience,no_enrollment,Graduate,STEM,<1,<10,Pvt Ltd,1,40
city_61,0.913,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,never,16
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Pvt Ltd,1,15
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,10,,,never,24
city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,1,3
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,500-999,Pvt Ltd,2,200
city_21,0.624,Male,Has relevent experience,,Masters,STEM,14,1000-4999,Pvt Ltd,4,56
city_67,0.855,Male,No relevent experience,no_enrollment,Masters,STEM,6,<10,Pvt Ltd,>4,246
city_162,0.767,,Has relevent experience,Part time course,Masters,STEM,6,50-99,Pvt Ltd,2,79
city_27,0.848,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,<10,Funded Startup,>4,4
city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,Humanities,2,10000+,NGO,1,56
city_136,0.897,,No relevent experience,Full time course,Graduate,STEM,2,,,1,29
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,2,134
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,14,50-99,Funded Startup,3,72
city_123,0.738,Male,No relevent experience,Full time course,Masters,Other,4,,Pvt Ltd,never,68
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,7,,,never,45
city_104,0.924,,No relevent experience,Full time course,High School,,5,,,never,58
city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,No Major,1,,,1,62
city_83,0.923,Female,Has relevent experience,no_enrollment,Masters,STEM,12,50-99,Pvt Ltd,1,81
city_93,0.865,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,2,142
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,4,10000+,Pvt Ltd,1,57
city_11,0.55,,No relevent experience,Full time course,Masters,STEM,2,<10,NGO,1,14
city_103,0.92,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,10/49,Funded Startup,1,202
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,Arts,17,10000+,Pvt Ltd,4,59
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,Other,4,100-500,Funded Startup,2,127
city_16,0.91,,Has relevent experience,no_enrollment,Phd,STEM,11,10000+,Pvt Ltd,>4,23
city_74,0.579,,Has relevent experience,no_enrollment,Graduate,STEM,2,,,,62
city_104,0.924,Male,Has relevent experience,no_enrollment,High School,,>20,100-500,Other,>4,6
city_101,0.5579999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,<10,Pvt Ltd,>4,68
city_16,0.91,Other,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Pvt Ltd,1,33
city_36,0.893,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,2,64
city_71,0.884,Other,Has relevent experience,no_enrollment,Graduate,STEM,13,,,>4,30
city_21,0.624,,No relevent experience,no_enrollment,Graduate,STEM,<1,,,2,25
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,57
city_46,0.762,,Has relevent experience,Part time course,Graduate,STEM,9,50-99,Public Sector,2,298
city_175,0.7759999999999999,Male,Has relevent experience,no_enrollment,Masters,STEM,11,,,1,153
city_114,0.926,Male,Has relevent experience,Part time course,Masters,STEM,7,<10,Public Sector,1,27
city_102,0.804,Male,No relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,2,13
city_19,0.682,Male,Has relevent experience,Full time course,Graduate,STEM,3,,,1,156
city_103,0.92,Male,No relevent experience,Full time course,Masters,STEM,8,,,2,24
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,>20,1000-4999,Pvt Ltd,>4,24
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,18,10000+,Pvt Ltd,>4,20
city_57,0.866,Male,Has relevent experience,Full time course,Masters,STEM,8,<10,Public Sector,1,28
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,,,4,89
city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,Arts,14,,,2,24
city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Masters,Arts,>20,,,>4,157
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,5000-9999,Pvt Ltd,1,50
city_21,0.624,,No relevent experience,Full time course,High School,,3,,,never,145
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Pvt Ltd,1,36
city_115,0.789,,No relevent experience,no_enrollment,High School,,<1,,Pvt Ltd,never,15
city_67,0.855,Male,No relevent experience,Full time course,High School,,8,,,never,67
city_103,0.92,Male,Has relevent experience,Full time course,Masters,STEM,>20,,,1,139
city_16,0.91,Male,Has relevent experience,no_enrollment,High School,,15,<10,Early Stage Startup,3,58
city_67,0.855,Female,Has relevent experience,Part time course,Graduate,STEM,7,10000+,Pvt Ltd,1,41
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,2,74
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,3,270
city_160,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,6,,,1,43
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,>4,5
city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,19,,,>4,51
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10/49,Pvt Ltd,3,10
city_83,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Funded Startup,3,100
city_103,0.92,Male,Has relevent experience,Full time course,Masters,STEM,6,10000+,Pvt Ltd,3,55
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,3,10/49,Pvt Ltd,1,22
city_16,0.91,Male,No relevent experience,Full time course,Graduate,STEM,3,10000+,Pvt Ltd,1,78
city_138,0.836,,No relevent experience,no_enrollment,Primary School,,1,,,never,9
city_27,0.848,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,1,80
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,1,46
city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,1,21
city_11,0.55,Male,No relevent experience,Full time course,High School,,2,,,1,10
city_160,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,,1,70
city_71,0.884,Male,No relevent experience,Full time course,Graduate,STEM,3,,,never,11
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,70
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,<10,Pvt Ltd,1,112
city_160,0.92,Male,No relevent experience,Full time course,Graduate,Business Degree,>20,500-999,Other,>4,10
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,<10,Pvt Ltd,2,104
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,6,100-500,Pvt Ltd,2,43
city_21,0.624,Female,Has relevent experience,Full time course,Graduate,No Major,3,10/49,,1,78
city_99,0.915,Male,Has relevent experience,no_enrollment,High School,,10,10/49,Pvt Ltd,2,140
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,3,500-999,Pvt Ltd,2,20
city_160,0.92,Male,No relevent experience,Full time course,Graduate,STEM,2,,,1,88
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,10000+,Pvt Ltd,>4,78
city_114,0.926,Male,No relevent experience,Full time course,High School,,3,,,1,7
city_21,0.624,Female,Has relevent experience,no_enrollment,Masters,STEM,5,50-99,Pvt Ltd,4,28
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,16,50-99,Pvt Ltd,>4,102
city_103,0.92,Female,No relevent experience,no_enrollment,Masters,STEM,>20,,Pvt Ltd,never,79
city_114,0.926,Male,No relevent experience,no_enrollment,High School,,3,10/49,Pvt Ltd,1,85
city_103,0.92,,No relevent experience,no_enrollment,Graduate,STEM,18,10000+,Pvt Ltd,>4,32
city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,72
city_16,0.91,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,5000-9999,Pvt Ltd,1,30
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,5000-9999,Pvt Ltd,2,36
city_138,0.836,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,>4,6
city_114,0.926,Male,No relevent experience,Full time course,High School,,13,,,never,32
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,7,50-99,Early Stage Startup,2,206
city_71,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,6,500-999,Pvt Ltd,3,32
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,7,,,never,17
city_103,0.92,Male,No relevent experience,Full time course,High School,,2,50-99,Pvt Ltd,1,220
city_136,0.897,Male,Has relevent experience,Part time course,Graduate,STEM,4,10000+,Pvt Ltd,1,42
city_103,0.92,,Has relevent experience,no_enrollment,High School,,3,50-99,Pvt Ltd,1,36
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,90
city_103,0.92,Male,No relevent experience,no_enrollment,High School,,3,,,1,70
city_116,0.743,Male,Has relevent experience,Part time course,Graduate,STEM,11,,,1,23
city_71,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Pvt Ltd,never,12
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,<10,Pvt Ltd,1,18
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10000+,Pvt Ltd,>4,47
city_75,0.939,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,,,>4,69
city_61,0.913,,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,40
city_100,0.887,,Has relevent experience,no_enrollment,Masters,STEM,5,<10,Early Stage Startup,1,107
city_45,0.89,Male,No relevent experience,Full time course,Graduate,STEM,5,,,1,35
city_167,0.921,Male,No relevent experience,Full time course,High School,,4,,,3,21
city_114,0.926,,Has relevent experience,no_enrollment,Masters,STEM,8,500-999,Pvt Ltd,never,44
city_128,0.527,Male,No relevent experience,no_enrollment,Graduate,Other,5,,,1,17
city_162,0.767,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,10000+,Pvt Ltd,1,34
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,5000-9999,Pvt Ltd,never,174
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,<1,50-99,Pvt Ltd,3,51
city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,,,2,29
city_115,0.789,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Pvt Ltd,1,212
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,3,82
city_36,0.893,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,16
city_16,0.91,Male,No relevent experience,no_enrollment,Primary School,,7,,Pvt Ltd,never,106
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,1000-4999,Pvt Ltd,3,72
city_114,0.926,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,100-500,Pvt Ltd,4,30
city_71,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,18,100-500,Public Sector,2,16
city_101,0.5579999999999999,,Has relevent experience,Full time course,Graduate,STEM,3,50-99,Pvt Ltd,2,90
city_100,0.887,Male,Has relevent experience,no_enrollment,Graduate,Other,14,<10,Pvt Ltd,1,64
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,,,>4,37
city_136,0.897,Female,Has relevent experience,no_enrollment,Masters,STEM,7,1000-4999,Pvt Ltd,1,34
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,4,126
city_45,0.89,Male,Has relevent experience,no_enrollment,Masters,STEM,7,,,3,27
city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,6,1000-4999,Pvt Ltd,2,140
city_136,0.897,,No relevent experience,Full time course,High School,,4,,,1,150
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,3,,,1,108
city_114,0.926,Male,No relevent experience,Full time course,High School,,5,10000+,Pvt Ltd,1,2
city_83,0.923,Male,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Pvt Ltd,4,24
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,10000+,Pvt Ltd,3,12
city_83,0.923,Male,Has relevent experience,Part time course,Graduate,STEM,>20,50-99,Pvt Ltd,1,12
city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,High School,,>20,10000+,Pvt Ltd,3,116
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,10000+,Pvt Ltd,1,16
city_23,0.899,Male,Has relevent experience,no_enrollment,Masters,STEM,12,100-500,,1,152
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,,Pvt Ltd,never,26
city_115,0.789,Male,Has relevent experience,Full time course,Graduate,STEM,14,10000+,Pvt Ltd,1,130
city_48,0.493,Male,Has relevent experience,no_enrollment,High School,,4,,,1,105
city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,12,,,4,42
city_10,0.895,Male,Has relevent experience,no_enrollment,Phd,STEM,18,10000+,Pvt Ltd,2,6
city_73,0.754,Male,Has relevent experience,Full time course,Graduate,STEM,12,,,1,91
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,2,105
city_89,0.925,,No relevent experience,Full time course,Graduate,STEM,9,,,never,34
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,6,,,2,47
city_21,0.624,,Has relevent experience,no_enrollment,,,4,,,1,48
city_114,0.926,Female,Has relevent experience,,Masters,STEM,10,10/49,Funded Startup,1,38
city_71,0.884,Other,Has relevent experience,no_enrollment,Graduate,Arts,<1,,,1,8
city_165,0.903,,Has relevent experience,no_enrollment,Masters,Humanities,19,<10,Funded Startup,2,23
city_99,0.915,Male,Has relevent experience,no_enrollment,Masters,STEM,12,100-500,Pvt Ltd,1,17
city_114,0.926,,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,Funded Startup,1,19
city_76,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,4,66
city_160,0.92,Male,No relevent experience,Full time course,,,11,,,1,46
city_159,0.843,Male,Has relevent experience,no_enrollment,High School,,>20,,,>4,44
city_128,0.527,,Has relevent experience,Full time course,Graduate,STEM,3,,,1,96
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,<1,50-99,Pvt Ltd,1,28
city_97,0.925,,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,32
