city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours
city_28,0.939,Male,No relevent experience,Full time course,High School,,3,10000+,Pvt Ltd,1,41
city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,500-999,Pvt Ltd,2,12
city_136,0.897,Male,Has relevent experience,no_enrollment,High School,,>20,,,4,76
city_74,0.579,,Has relevent experience,Full time course,Graduate,STEM,5,50-99,Pvt Ltd,1,62
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,10/49,Pvt Ltd,>4,67
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,500-999,Pvt Ltd,>4,29
city_65,0.802,Male,Has relevent experience,no_enrollment,Graduate,No Major,1,<10,Pvt Ltd,1,156
city_16,0.91,Male,No relevent experience,,,,6,,,,32
city_136,0.897,,Has relevent experience,no_enrollment,High School,,3,,,1,12
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,4,62
city_41,0.8270000000000001,Male,Has relevent experience,no_enrollment,High School,,18,,,>4,12
city_73,0.754,Male,Has relevent experience,no_enrollment,Masters,STEM,10,10000+,Pvt Ltd,1,10
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,,,3,132
city_61,0.913,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,3,10
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10000+,Pvt Ltd,>4,34
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,5,,,,145
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,Arts,15,50-99,Funded Startup,1,6
city_46,0.762,Male,No relevent experience,no_enrollment,Graduate,Other,2,1000-4999,Pvt Ltd,never,26
city_104,0.924,,No relevent experience,Full time course,Graduate,STEM,3,,,1,26
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Funded Startup,1,2
city_26,0.698,,No relevent experience,Full time course,Graduate,STEM,4,<10,Public Sector,never,272
city_160,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,3,500-999,Pvt Ltd,2,292
city_16,0.91,,No relevent experience,Full time course,High School,,1,10000+,Pvt Ltd,1,23
city_142,0.727,Male,No relevent experience,Part time course,Masters,STEM,5,500-999,Public Sector,1,17
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,never,67
city_103,0.92,,No relevent experience,,,,<1,,,,43
city_74,0.579,,Has relevent experience,no_enrollment,Graduate,STEM,6,<10,Pvt Ltd,1,72
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,6,5000-9999,Pvt Ltd,1,121
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10/49,Pvt Ltd,1,64
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,54
city_103,0.92,Female,No relevent experience,no_enrollment,Graduate,Humanities,20,,,>4,56
city_99,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,5000-9999,Pvt Ltd,>4,70
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,<10,Pvt Ltd,>4,20
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,68
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,100-500,Pvt Ltd,1,53
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,107
city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,5,,,1,18
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,2,46
city_99,0.915,Male,Has relevent experience,no_enrollment,High School,,>20,1000-4999,Pvt Ltd,2,26
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,11,10000+,Pvt Ltd,2,98
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,1,10000+,Public Sector,1,17
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Other,9,50-99,Pvt Ltd,2,8
city_114,0.926,Other,No relevent experience,Full time course,High School,,6,500-999,Pvt Ltd,2,144
city_41,0.8270000000000001,,Has relevent experience,Full time course,High School,,5,<10,,never,10
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,1,122
city_73,0.754,,No relevent experience,Full time course,Graduate,STEM,7,,,2,14
city_41,0.8270000000000001,,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Pvt Ltd,2,33
city_16,0.91,,Has relevent experience,Full time course,Graduate,STEM,5,10/49,Pvt Ltd,1,109
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,500-999,Pvt Ltd,1,72
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,4,1000-4999,Pvt Ltd,3,157
city_10,0.895,Male,Has relevent experience,no_enrollment,High School,,15,10/49,Pvt Ltd,>4,46
city_21,0.624,Male,No relevent experience,Full time course,Masters,STEM,4,,,never,13
city_100,0.887,Male,No relevent experience,Full time course,High School,,11,,,1,50
city_103,0.92,,No relevent experience,no_enrollment,High School,,2,,,never,91
city_104,0.924,,No relevent experience,Full time course,Graduate,STEM,3,50-99,Pvt Ltd,1,78
city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,11,500-999,Pvt Ltd,1,56
city_83,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,119
city_46,0.762,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,2,67
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,<1,,,never,50
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,,Pvt Ltd,3,250
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,1000-4999,Pvt Ltd,1,102
city_67,0.855,,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,1,17
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10/49,Pvt Ltd,never,55
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,1,<10,Early Stage Startup,1,38
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,Humanities,>20,50-99,Pvt Ltd,>4,107
city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,1000-4999,Pvt Ltd,>4,57
city_28,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,10/49,Pvt Ltd,>4,67
city_65,0.802,Male,Has relevent experience,Full time course,Graduate,STEM,2,10/49,Pvt Ltd,2,50
city_114,0.926,,No relevent experience,Full time course,Graduate,STEM,5,1000-4999,Pvt Ltd,,7
city_27,0.848,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,never,86
city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,never,8
city_16,0.91,Male,Has relevent experience,Full time course,Graduate,STEM,14,,,2,46
city_103,0.92,Male,No relevent experience,Part time course,High School,,<1,10000+,Pvt Ltd,1,56
city_142,0.727,,Has relevent experience,Full time course,Masters,STEM,7,50-99,Early Stage Startup,1,40
city_160,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,4,,,1,11
city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,3
city_149,0.6890000000000001,,Has relevent experience,Full time course,Graduate,STEM,2,1000-4999,Pvt Ltd,1,44
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,50-99,,2,5
city_173,0.878,Male,No relevent experience,,,,6,,,1,60
city_131,0.68,,No relevent experience,no_enrollment,Masters,STEM,3,,Pvt Ltd,never,51
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,4,4
city_100,0.887,Male,Has relevent experience,Full time course,,,14,,,1,43
city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,2,50-99,Funded Startup,1,30
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,>4,22
city_21,0.624,,No relevent experience,no_enrollment,Primary School,,<1,,,never,15
city_21,0.624,Male,No relevent experience,Full time course,High School,,7,,,never,4
city_103,0.92,,Has relevent experience,Full time course,Graduate,STEM,4,100-500,,,78
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,3,,,1,29
city_73,0.754,,No relevent experience,Part time course,Graduate,STEM,12,1000-4999,Public Sector,>4,114
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10/49,Early Stage Startup,2,42
city_11,0.55,Male,No relevent experience,no_enrollment,Graduate,No Major,<1,,,4,158
city_159,0.843,,Has relevent experience,no_enrollment,Graduate,STEM,7,<10,Pvt Ltd,1,107
city_103,0.92,Male,Has relevent experience,Full time course,High School,,4,,,1,116
city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,STEM,20,50-99,Pvt Ltd,1,4
city_90,0.698,Male,Has relevent experience,Full time course,Graduate,STEM,8,50-99,Pvt Ltd,1,56
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,,,2,112
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,8,,,1,46
city_155,0.556,,Has relevent experience,,Graduate,STEM,3,50-99,Pvt Ltd,1,50
city_103,0.92,,No relevent experience,no_enrollment,Graduate,STEM,<1,,,1,50
city_16,0.91,Male,Has relevent experience,no_enrollment,High School,,13,5000-9999,Public Sector,>4,52
city_9,0.743,,Has relevent experience,Full time course,Masters,STEM,1,,,1,78
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Public Sector,2,130
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,Other,3,,,1,13
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,5000-9999,Pvt Ltd,>4,124
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,5000-9999,Pvt Ltd,4,51
city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,3,10000+,Pvt Ltd,1,14
city_103,0.92,Male,No relevent experience,no_enrollment,Masters,Business Degree,11,10000+,Pvt Ltd,>4,12
city_28,0.939,Male,No relevent experience,no_enrollment,Primary School,,2,,,never,28
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,1,26
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,88
city_21,0.624,,Has relevent experience,Full time course,Masters,STEM,3,50-99,Funded Startup,2,60
city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,<1,1000-4999,Pvt Ltd,1,60
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,12,100-500,Pvt Ltd,>4,154
city_102,0.804,,Has relevent experience,no_enrollment,Masters,STEM,13,500-999,,never,56
city_89,0.925,,No relevent experience,no_enrollment,Graduate,STEM,1,50-99,Pvt Ltd,1,98
city_100,0.887,Female,No relevent experience,Full time course,Masters,STEM,2,,Public Sector,1,52
city_16,0.91,,Has relevent experience,no_enrollment,High School,,19,100-500,Pvt Ltd,1,17
city_99,0.915,Female,Has relevent experience,Part time course,Graduate,STEM,>20,100-500,Public Sector,2,105
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,7
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,10/49,Pvt Ltd,3,54
city_16,0.91,Male,No relevent experience,Full time course,High School,,9,,,1,79
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,500-999,Pvt Ltd,1,2
city_104,0.924,Male,No relevent experience,Full time course,High School,,5,,,1,72
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,15,,,4,132
city_9,0.743,,Has relevent experience,no_enrollment,Graduate,Other,9,10/49,Funded Startup,1,79
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,,,4,92
city_160,0.92,,Has relevent experience,no_enrollment,Masters,Humanities,>20,<10,Other,,42
city_114,0.926,Other,No relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,1,139
city_165,0.903,,No relevent experience,Full time course,High School,,1,,,never,122
city_160,0.92,,No relevent experience,no_enrollment,Graduate,STEM,13,,,>4,108
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,<10,Pvt Ltd,2,32
city_71,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,15,50-99,Funded Startup,1,11
city_146,0.735,,No relevent experience,no_enrollment,Masters,STEM,8,50-99,Public Sector,2,43
city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,,4,80
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,50-99,Pvt Ltd,1,116
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,2,,,never,107
city_158,0.7659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,<10,Pvt Ltd,>4,14
city_21,0.624,,No relevent experience,Full time course,,,7,,Pvt Ltd,never,48
city_103,0.92,Male,Has relevent experience,Full time course,Graduate,Other,3,50-99,Pvt Ltd,3,11
city_103,0.92,,No relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,4,130
city_73,0.754,Male,Has relevent experience,no_enrollment,,,10,10/49,Pvt Ltd,1,16
city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,Humanities,10,500-999,Pvt Ltd,1,113
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,never,192
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,3,5
city_71,0.884,,Has relevent experience,Part time course,Masters,STEM,13,500-999,Pvt Ltd,1,40
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Other,>20,10000+,Pvt Ltd,1,22
city_176,0.764,Male,Has relevent experience,no_enrollment,Masters,STEM,4,100-500,Pvt Ltd,1,62
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Funded Startup,>4,107
city_67,0.855,Male,No relevent experience,no_enrollment,,,2,,,1,130
city_59,0.775,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,2,108
city_143,0.74,Male,Has relevent experience,Full time course,High School,,<1,,,1,35
city_67,0.855,,Has relevent experience,,Masters,STEM,11,100-500,Pvt Ltd,>4,10
city_40,0.7759999999999999,Male,No relevent experience,Full time course,High School,,3,,Pvt Ltd,never,22
city_57,0.866,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,,,1,9
city_16,0.91,Male,No relevent experience,no_enrollment,High School,,4,,,never,33
city_21,0.624,Male,No relevent experience,Full time course,High School,,5,,,never,82
city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,1,5
city_21,0.624,,No relevent experience,Full time course,Masters,STEM,<1,,,1,15
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,55
city_54,0.856,Male,Has relevent experience,Full time course,Graduate,STEM,8,50-99,Pvt Ltd,>4,18
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,,,3,12
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,3,35
city_24,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,,,1,18
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,1,61
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,5000-9999,Pvt Ltd,4,160
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,1,50-99,Pvt Ltd,never,58
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Pvt Ltd,2,8
city_16,0.91,Male,Has relevent experience,Full time course,Graduate,Humanities,3,50-99,Pvt Ltd,1,164
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,3,64
city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,10,,,1,84
city_45,0.89,,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,>4,254
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,10,500-999,Pvt Ltd,2,20
city_136,0.897,,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,20
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,314
city_83,0.923,Male,Has relevent experience,Part time course,Masters,STEM,6,10000+,Pvt Ltd,>4,10
city_103,0.92,,No relevent experience,Full time course,Graduate,STEM,<1,,,,61
city_97,0.925,,No relevent experience,Full time course,High School,,11,<10,Early Stage Startup,1,28
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,4,69
city_114,0.926,,No relevent experience,Full time course,High School,,3,,,,20
city_100,0.887,Male,Has relevent experience,no_enrollment,Masters,STEM,1,5000-9999,Pvt Ltd,1,110
city_102,0.804,Female,Has relevent experience,no_enrollment,Phd,STEM,17,,,2,91
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,<10,Funded Startup,1,88
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,No Major,>20,,,>4,32
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Humanities,>20,<10,Early Stage Startup,4,10
city_41,0.8270000000000001,Male,Has relevent experience,no_enrollment,Graduate,,>20,10/49,Pvt Ltd,3,16
city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,2,10/49,Pvt Ltd,1,5
city_115,0.789,,Has relevent experience,Part time course,Graduate,STEM,3,<10,Pvt Ltd,1,94
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,>4,11
city_72,0.795,,Has relevent experience,,Graduate,STEM,16,,,>4,4
city_40,0.7759999999999999,,Has relevent experience,no_enrollment,Masters,STEM,8,500-999,Pvt Ltd,never,101
city_23,0.899,Male,Has relevent experience,Full time course,High School,,3,10000+,Pvt Ltd,2,29
city_11,0.55,Male,Has relevent experience,Part time course,Graduate,STEM,10,500-999,Pvt Ltd,1,62
city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,STEM,15,50-99,Pvt Ltd,>4,90
city_75,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,5,50-99,Pvt Ltd,2,112
city_162,0.767,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,10/49,Pvt Ltd,1,30
city_21,0.624,Male,No relevent experience,no_enrollment,,,1,,,never,61
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,1000-4999,NGO,4,23
city_61,0.913,Male,No relevent experience,no_enrollment,Phd,STEM,>20,100-500,NGO,2,70
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,1000-4999,,1,23
city_115,0.789,Female,Has relevent experience,Full time course,Phd,STEM,8,100-500,Pvt Ltd,>4,11
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,Humanities,>20,,,>4,17
city_114,0.926,,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,1,334
city_116,0.743,,Has relevent experience,Full time course,Masters,STEM,15,<10,Pvt Ltd,1,38
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,2,74
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,never,23
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,<1,,Public Sector,1,80
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,4,33
city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,19
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,,,1,50
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,>4,85
city_103,0.92,Female,Has relevent experience,Full time course,Graduate,STEM,7,50-99,Pvt Ltd,1,56
city_158,0.7659999999999999,Male,No relevent experience,Full time course,Graduate,STEM,3,,,1,157
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,14,,,never,88
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,No Major,10,100-500,Pvt Ltd,1,16
city_157,0.769,Male,Has relevent experience,no_enrollment,Masters,No Major,9,,,1,50
city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,>4,13
city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,Humanities,3,100-500,Pvt Ltd,1,70
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,5000-9999,Pvt Ltd,>4,7
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Early Stage Startup,1,82
city_103,0.92,,No relevent experience,Full time course,Graduate,STEM,4,10000+,Pvt Ltd,1,22
city_149,0.6890000000000001,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,10/49,Early Stage Startup,2,119
city_103,0.92,Male,No relevent experience,no_enrollment,Primary School,,3,,,never,198
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,3,,,1,42
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,35
city_103,0.92,,No relevent experience,no_enrollment,High School,,5,,,1,20
city_114,0.926,,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,,,3
city_114,0.926,Male,No relevent experience,no_enrollment,Phd,STEM,>20,,,>4,16
city_100,0.887,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,10/49,,1,222
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,5,,Pvt Ltd,2,12
city_114,0.926,Male,Has relevent experience,no_enrollment,High School,,10,50-99,Pvt Ltd,1,109
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,17,<10,Early Stage Startup,1,53
city_114,0.926,,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,>4,98
city_21,0.624,Male,No relevent experience,Full time course,Masters,No Major,3,,,never,70
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,,3,15
city_1,0.847,Male,No relevent experience,Full time course,Graduate,STEM,11,,,3,194
city_19,0.682,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,2,10
city_67,0.855,Male,Has relevent experience,,Graduate,STEM,9,1000-4999,,2,114
city_100,0.887,,No relevent experience,Full time course,High School,,4,,,1,210
city_114,0.926,Male,Has relevent experience,Part time course,Graduate,STEM,6,,,never,100
city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,3,500-999,Pvt Ltd,3,11
city_114,0.926,Male,No relevent experience,,Graduate,STEM,5,<10,Pvt Ltd,1,66
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,1,11
city_100,0.887,,No relevent experience,Full time course,High School,,4,,,never,10
city_160,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,19,,,1,28
city_103,0.92,Male,No relevent experience,no_enrollment,Phd,STEM,16,,,1,28
city_89,0.925,,Has relevent experience,no_enrollment,Graduate,STEM,14,,,1,11
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,Pvt Ltd,1,92
city_16,0.91,Male,No relevent experience,,Graduate,Arts,>20,,,>4,22
city_159,0.843,Male,No relevent experience,Full time course,Graduate,STEM,4,,,never,56
city_16,0.91,Female,Has relevent experience,no_enrollment,Phd,STEM,>20,<10,Pvt Ltd,>4,144
city_103,0.92,Male,No relevent experience,no_enrollment,High School,,2,,,never,41
city_16,0.91,,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,NGO,4,65
city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,1,82
city_67,0.855,Female,Has relevent experience,no_enrollment,Graduate,Humanities,4,50-99,Pvt Ltd,3,140
city_57,0.866,,No relevent experience,,,,9,,,never,59
city_90,0.698,Male,Has relevent experience,Part time course,Graduate,STEM,7,100-500,Pvt Ltd,1,55
city_16,0.91,Female,Has relevent experience,no_enrollment,Masters,Humanities,2,100-500,Pvt Ltd,1,20
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Arts,3,50-99,Pvt Ltd,1,62
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,7,,,1,248
city_102,0.804,Male,Has relevent experience,Part time course,Graduate,STEM,9,<10,Pvt Ltd,1,9
city_40,0.7759999999999999,Male,Has relevent experience,Full time course,Graduate,STEM,14,1000-4999,Pvt Ltd,never,52
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,1,44
city_104,0.924,Male,No relevent experience,no_enrollment,Graduate,Arts,>20,,,2,258
city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,4,500-999,Pvt Ltd,1,108
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,1000-4999,Public Sector,>4,92
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,5,100-500,Pvt Ltd,>4,91
city_100,0.887,Male,Has relevent experience,Part time course,Graduate,STEM,>20,,,1,94
