city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,,,1,82
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,7,5000-9999,Pvt Ltd,2,95
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,8,10000+,,4,130
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,123
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,2,100-500,Early Stage Startup,1,7
city_11,0.55,,Has relevent experience,no_enrollment,,,6,10/49,Pvt Ltd,3,56
city_90,0.698,Male,No relevent experience,no_enrollment,Masters,STEM,7,100-500,Pvt Ltd,3,8
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,1,,,never,86
city_16,0.91,Male,No relevent experience,Full time course,Masters,STEM,4,,,1,50
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,4,,,never,39
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Pvt Ltd,1,6
city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,3,50-99,Early Stage Startup,2,23
city_103,0.92,,No relevent experience,Part time course,Graduate,Business Degree,<1,50-99,Pvt Ltd,1,15
city_16,0.91,Male,No relevent experience,Part time course,Masters,STEM,>20,10000+,Pvt Ltd,>4,26
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10000+,Pvt Ltd,1,17
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,10/49,Funded Startup,1,23
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,Humanities,>20,1000-4999,Pvt Ltd,1,30
city_98,0.949,Male,Has relevent experience,no_enrollment,Masters,STEM,9,<10,Funded Startup,3,24
city_115,0.789,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Pvt Ltd,1,10
city_114,0.926,,Has relevent experience,no_enrollment,High School,,4,5000-9999,Pvt Ltd,1,43
city_116,0.743,Male,Has relevent experience,no_enrollment,Masters,STEM,14,100-500,Pvt Ltd,4,47
city_21,0.624,Male,Has relevent experience,no_enrollment,,,12,10/49,Pvt Ltd,>4,134
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Arts,19,500-999,NGO,1,14
city_114,0.926,,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,>4,59
city_142,0.727,,Has relevent experience,no_enrollment,Graduate,STEM,6,,Pvt Ltd,1,23
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,18,1000-4999,Pvt Ltd,2,112
city_149,0.6890000000000001,Male,Has relevent experience,Part time course,Graduate,STEM,4,,,1,18
city_71,0.884,Female,Has relevent experience,Part time course,Graduate,STEM,>20,10000+,Pvt Ltd,>4,99
city_103,0.92,,No relevent experience,Full time course,High School,,3,50-99,,1,3
city_45,0.89,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,1,35
city_160,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,1,33
city_114,0.926,Female,No relevent experience,Full time course,High School,,10,10/49,Early Stage Startup,1,74
city_21,0.624,Female,Has relevent experience,no_enrollment,Masters,STEM,8,500-999,Pvt Ltd,1,92
city_37,0.794,Male,No relevent experience,Full time course,,,2,,Pvt Ltd,never,178
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,14,50-99,Early Stage Startup,4,19
city_100,0.887,Male,Has relevent experience,no_enrollment,High School,,4,10/49,Pvt Ltd,1,88
city_103,0.92,Male,No relevent experience,Full time course,High School,,6,,Pvt Ltd,never,48
city_103,0.92,Female,No relevent experience,Part time course,Masters,Humanities,>20,10000+,Pvt Ltd,>4,9
city_37,0.794,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,10/49,Pvt Ltd,1,29
city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,10000+,Pvt Ltd,1,33
city_114,0.926,,Has relevent experience,Part time course,Graduate,STEM,6,50-99,Pvt Ltd,4,80
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,,Pvt Ltd,1,6
city_46,0.762,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,1000-4999,Pvt Ltd,3,77
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,2,50-99,Pvt Ltd,1,12
city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,100-500,Pvt Ltd,1,20
city_40,0.7759999999999999,,Has relevent experience,Full time course,Masters,STEM,15,100-500,Funded Startup,2,39
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,Pvt Ltd,4,23
city_136,0.897,Male,No relevent experience,Part time course,Masters,STEM,3,50-99,Public Sector,3,156
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,91
city_10,0.895,Other,No relevent experience,Full time course,Graduate,STEM,5,,,1,20
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,,,4,52
city_74,0.579,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,2,79
city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Masters,STEM,14,500-999,Pvt Ltd,1,76
city_103,0.92,Male,Has relevent experience,,Graduate,Humanities,>20,100-500,NGO,1,2
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,6
city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,1000-4999,Pvt Ltd,1,30
city_24,0.698,,Has relevent experience,no_enrollment,Masters,STEM,9,500-999,Pvt Ltd,>4,78
city_67,0.855,Male,No relevent experience,,High School,,7,,,never,18
city_64,0.6659999999999999,Male,No relevent experience,no_enrollment,Graduate,Business Degree,17,500-999,Pvt Ltd,2,60
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,15,,,2,87
city_103,0.92,,No relevent experience,no_enrollment,,,2,,,never,17
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,2,29
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,9,,,never,114
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,No Major,8,100-500,NGO,1,51
city_114,0.926,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,50-99,Pvt Ltd,>4,25
city_90,0.698,Male,No relevent experience,no_enrollment,High School,,3,50-99,Pvt Ltd,1,13
city_160,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,45
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,12,1000-4999,Pvt Ltd,1,46
city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Pvt Ltd,4,50
city_21,0.624,Male,Has relevent experience,Part time course,Phd,STEM,20,10/49,Pvt Ltd,>4,108
city_36,0.893,,Has relevent experience,Full time course,Masters,STEM,>20,1000-4999,,>4,50
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,46
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Public Sector,1,66
city_73,0.754,Male,Has relevent experience,Full time course,Graduate,STEM,10,,,2,31
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10/49,Funded Startup,2,105
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,18,100-500,Funded Startup,1,82
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Funded Startup,2,36
city_103,0.92,Male,No relevent experience,no_enrollment,High School,,5,,,1,112
city_40,0.7759999999999999,Male,Has relevent experience,Full time course,Graduate,STEM,10,1000-4999,Pvt Ltd,1,104
city_162,0.767,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,26
city_162,0.767,Male,Has relevent experience,Part time course,Graduate,STEM,6,100-500,Pvt Ltd,1,95
city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,3,50-99,Pvt Ltd,never,10
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,5,50-99,Pvt Ltd,2,107
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,15,<10,Pvt Ltd,>4,76
city_21,0.624,Female,No relevent experience,no_enrollment,Graduate,STEM,2,10000+,Pvt Ltd,1,6
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,5,100-500,Pvt Ltd,2,17
city_90,0.698,Male,Has relevent experience,Full time course,Graduate,STEM,7,,,2,14
city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,42
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,5000-9999,Pvt Ltd,1,117
city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,Humanities,2,,,2,266
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,40
city_136,0.897,,No relevent experience,Full time course,Graduate,,3,,,never,37
city_75,0.939,Male,Has relevent experience,Full time course,High School,,4,1000-4999,Pvt Ltd,1,106
city_150,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,,Pvt Ltd,never,100
city_97,0.925,,Has relevent experience,no_enrollment,Masters,STEM,13,1000-4999,,1,39
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10/49,Pvt Ltd,1,4
city_83,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,,,1,61
city_21,0.624,Female,No relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,1,43
city_73,0.754,,Has relevent experience,no_enrollment,Primary School,,3,,,never,109
city_158,0.7659999999999999,,No relevent experience,Part time course,Graduate,STEM,4,10/49,Pvt Ltd,1,9
city_19,0.682,,Has relevent experience,no_enrollment,Graduate,STEM,5,,,2,22
city_103,0.92,,No relevent experience,no_enrollment,,,3,,,,147
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,1000-4999,Pvt Ltd,>4,62
city_103,0.92,,No relevent experience,,,,2,,,never,68
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,5000-9999,Pvt Ltd,1,36
city_44,0.725,,Has relevent experience,no_enrollment,Graduate,STEM,7,,,never,80
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Pvt Ltd,1,58
city_114,0.926,Male,No relevent experience,no_enrollment,High School,,10,50-99,Pvt Ltd,4,121
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,>4,42
city_11,0.55,Male,Has relevent experience,no_enrollment,Masters,STEM,2,50-99,NGO,1,6
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,,,1,57
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,>20,1000-4999,Pvt Ltd,>4,11
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,10000+,Pvt Ltd,>4,94
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,20,100-500,Pvt Ltd,>4,150
city_160,0.92,,Has relevent experience,no_enrollment,Graduate,Business Degree,1,<10,Early Stage Startup,1,10
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,5000-9999,Pvt Ltd,>4,72
city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,Humanities,>20,50-99,Pvt Ltd,1,28
city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,<10,Early Stage Startup,1,98
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,5,10000+,Pvt Ltd,1,41
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Humanities,4,100-500,Funded Startup,1,33
city_57,0.866,Male,No relevent experience,Part time course,Graduate,STEM,12,,,4,81
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,14,50-99,Funded Startup,1,54
city_160,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,1,118
city_41,0.8270000000000001,Female,Has relevent experience,no_enrollment,Graduate,Arts,11,5000-9999,Pvt Ltd,1,83
city_165,0.903,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,108
city_160,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,2,,,1,34
city_46,0.762,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,2,224
city_75,0.939,,Has relevent experience,no_enrollment,High School,,10,10000+,Pvt Ltd,2,33
city_73,0.754,,Has relevent experience,no_enrollment,Graduate,STEM,4,,,2,51
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,1000-4999,Other,>4,67
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,2,22
city_104,0.924,Female,Has relevent experience,no_enrollment,High School,,>20,50-99,,>4,90
city_97,0.925,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,>4,124
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,,>4,25
city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Pvt Ltd,2,3
city_103,0.92,,No relevent experience,no_enrollment,Graduate,STEM,9,,,2,43
city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,10/49,Pvt Ltd,4,28
city_114,0.926,Male,Has relevent experience,no_enrollment,High School,,11,10/49,Pvt Ltd,2,25
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,4,34
city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,5000-9999,Pvt Ltd,1,124
city_104,0.924,,No relevent experience,Full time course,Graduate,STEM,2,,Other,never,100
city_21,0.624,,No relevent experience,no_enrollment,Graduate,STEM,3,10000+,,1,33
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Pvt Ltd,>4,29
city_136,0.897,Male,No relevent experience,Full time course,High School,,7,,,never,60
city_23,0.899,Male,Has relevent experience,Part time course,Graduate,STEM,14,10000+,Public Sector,2,78
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,39
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,15,,NGO,1,77
city_160,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,20,,,3,70
city_27,0.848,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,7
city_45,0.89,Male,Has relevent experience,no_enrollment,Masters,STEM,17,50-99,Funded Startup,2,112
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,20,100-500,Pvt Ltd,2,17
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,1,80
city_67,0.855,,Has relevent experience,Full time course,Graduate,STEM,9,<10,Early Stage Startup,1,24
city_160,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,83
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Arts,7,50-99,Pvt Ltd,2,180
city_138,0.836,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Funded Startup,>4,25
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,,,1,170
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,10,,,1,16
city_103,0.92,,No relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,2,31
city_21,0.624,,Has relevent experience,Part time course,Graduate,STEM,4,100-500,Pvt Ltd,1,82
city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,,,1,8
city_101,0.5579999999999999,Male,No relevent experience,Full time course,High School,,4,<10,Early Stage Startup,1,87
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,Other,>20,50-99,Pvt Ltd,1,78
city_89,0.925,,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,>4,292
city_65,0.802,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,2,32
city_89,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,>4,29
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,2,56
city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,1000-4999,Pvt Ltd,1,37
city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,2,26
city_45,0.89,Male,Has relevent experience,Full time course,Graduate,STEM,4,<10,Early Stage Startup,1,17
city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,10,<10,Pvt Ltd,1,110
city_65,0.802,Male,No relevent experience,Full time course,High School,,5,1000-4999,,1,2
city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,,,3,65
city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,16,,,1,8
city_126,0.479,,Has relevent experience,no_enrollment,Phd,Humanities,>20,,,>4,79
city_50,0.8959999999999999,Male,No relevent experience,Part time course,High School,,6,,,1,43
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,8,10000+,Pvt Ltd,1,4
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,3,114
city_36,0.893,Male,Has relevent experience,Full time course,High School,,6,100-500,Pvt Ltd,2,81
city_21,0.624,,No relevent experience,Full time course,High School,,2,,,never,126
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,17,10000+,Pvt Ltd,>4,123
city_10,0.895,Male,Has relevent experience,Part time course,Masters,STEM,16,500-999,Pvt Ltd,>4,45
city_21,0.624,Male,No relevent experience,Full time course,High School,,4,,,never,78
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10000+,Pvt Ltd,1,218
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Funded Startup,1,22
city_36,0.893,,No relevent experience,no_enrollment,Phd,STEM,>20,1000-4999,Public Sector,>4,4
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,4,,,1,4
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Pvt Ltd,>4,14
city_11,0.55,Male,Has relevent experience,Full time course,Masters,STEM,4,100-500,NGO,2,37
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,,>4,122
city_114,0.926,Male,No relevent experience,Full time course,Graduate,No Major,5,,,,28
city_64,0.6659999999999999,,No relevent experience,no_enrollment,Graduate,STEM,2,10/49,Pvt Ltd,2,68
city_71,0.884,Male,No relevent experience,no_enrollment,Masters,STEM,6,10/49,Pvt Ltd,3,6
city_114,0.926,,No relevent experience,no_enrollment,Graduate,Business Degree,2,50-99,Pvt Ltd,1,15
city_36,0.893,Male,No relevent experience,no_enrollment,Graduate,STEM,1,,,never,25
city_114,0.926,Male,No relevent experience,no_enrollment,,,7,,,never,106
city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,1000-4999,Pvt Ltd,2,100
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,1,78
city_109,0.701,,No relevent experience,no_enrollment,,,<1,,,never,112
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,42
city_46,0.762,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,5000-9999,Pvt Ltd,>4,15
city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,51
city_97,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,10/49,Pvt Ltd,never,170
city_11,0.55,,No relevent experience,no_enrollment,High School,,2,,,never,94
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,18,10000+,Pvt Ltd,1,9
city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,Humanities,15,<10,Pvt Ltd,>4,45
city_114,0.926,Male,No relevent experience,no_enrollment,Phd,STEM,>20,,,>4,31
city_103,0.92,Male,Has relevent experience,,Graduate,STEM,>20,1000-4999,Public Sector,3,9
city_21,0.624,Female,Has relevent experience,Part time course,Graduate,STEM,4,,,1,56
city_19,0.682,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,,,1,35
city_70,0.698,Male,Has relevent experience,Full time course,Graduate,STEM,2,10000+,Pvt Ltd,1,22
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,>4,78
city_57,0.866,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,4,43
city_103,0.92,,Has relevent experience,Full time course,High School,,6,10000+,Public Sector,1,78
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Public Sector,>4,9
city_76,0.698,Male,No relevent experience,Full time course,Masters,STEM,7,,,2,6
city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,Humanities,>20,,,1,8
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,Other,5,50-99,,2,154
city_1,0.847,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,4,149
city_50,0.8959999999999999,Male,No relevent experience,Full time course,High School,,4,,,2,11
city_21,0.624,Male,No relevent experience,Full time course,High School,,<1,,,never,96
city_21,0.624,Male,No relevent experience,Part time course,,,2,50-99,Pvt Ltd,1,304
city_160,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,3,75
city_73,0.754,,No relevent experience,no_enrollment,Graduate,Humanities,15,10/49,Pvt Ltd,>4,48
city_46,0.762,Male,No relevent experience,no_enrollment,Graduate,STEM,3,,,1,31
city_21,0.624,Male,No relevent experience,no_enrollment,High School,,<1,,,never,23
city_65,0.802,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,,Pvt Ltd,never,86
city_165,0.903,Male,No relevent experience,no_enrollment,High School,,7,10/49,Pvt Ltd,1,41
city_16,0.91,Male,Has relevent experience,Part time course,Graduate,STEM,4,500-999,Pvt Ltd,4,18
city_21,0.624,Male,No relevent experience,Full time course,Masters,STEM,4,,,1,24
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,<1,10000+,Pvt Ltd,1,151
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,10000+,Pvt Ltd,>4,29
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,1000-4999,Pvt Ltd,1,70
city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,3,28
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,99
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,,,1,26
city_160,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,55
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,10,100-500,Pvt Ltd,>4,10
city_140,0.856,Male,No relevent experience,no_enrollment,High School,,1,,Pvt Ltd,never,26
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,Pvt Ltd,>4,41
city_160,0.92,,No relevent experience,no_enrollment,Masters,STEM,8,5000-9999,Pvt Ltd,1,113
city_93,0.865,Male,Has relevent experience,,High School,,5,50-99,Public Sector,3,50
city_114,0.926,Male,Has relevent experience,no_enrollment,High School,,14,50-99,Pvt Ltd,3,84
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,17,10000+,Pvt Ltd,2,15
city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Funded Startup,1,54
city_103,0.92,,No relevent experience,no_enrollment,High School,,2,,,never,13
city_73,0.754,Female,Has relevent experience,no_enrollment,Masters,STEM,14,100-500,Funded Startup,2,47
city_65,0.802,Male,Has relevent experience,Part time course,Graduate,STEM,6,1000-4999,Pvt Ltd,1,141
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,13,10/49,Pvt Ltd,2,145
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Pvt Ltd,3,250
city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,44
city_46,0.762,,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Funded Startup,1,21
city_160,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,9,<10,Pvt Ltd,2,15
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,14,10/49,Early Stage Startup,2,20
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,32
city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,17,5000-9999,Pvt Ltd,>4,41
city_16,0.91,Male,Has relevent experience,Full time course,Graduate,STEM,>20,100-500,Pvt Ltd,>4,146
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,<10,Pvt Ltd,2,41
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,15,<10,Pvt Ltd,2,20
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,,>4,11
city_46,0.762,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,50-99,Pvt Ltd,1,42
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,18,1000-4999,Pvt Ltd,1,107
city_10,0.895,,No relevent experience,no_enrollment,Phd,STEM,8,1000-4999,Public Sector,>4,206
city_103,0.92,Male,Has relevent experience,no_enrollment,High School,,2,<10,Pvt Ltd,2,12
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,1,36
